Key,English,Spanish
PROPQUEST_INC_002203,"This is the Armor Shop. Here, you can buy the armor crafted by my family once you meet the requirements for it. There are 4 armor slots in your inventory - Helmet, Suit, Gauntlet, and Boots.","Esta es la Tienda de Armaduras. Aquí, puedes comprar armaduras creadas por mi familia y equipártelas una vez cumplas los requisitos. Hay 4 huecos de armadura en tu inventario: Casco, Traje, Guanteletes y Botas."
PROPQUEST_INC_002204,"You'll find that different jobs and levels have access to different kinds of armor. 'Course, you probably already knew that. Now, go talk with my brother Boboku next door at his Weapon Shop.","Verás que diferentes clases y niveles tienen acceso a diferentes tipos de armaduras. Por supuesto, probablemente ya lo sabías. Ahora, ve a hablar con mi hermano Boboku, está aquí al lado en su Tienda de Armas."
PROPQUEST_INC_002205,"I know it's loud over here, but didn't you see me pointin'? Boboku's Weapon Shop is right next door!","Sé que esto hace demasiado ruido, pero ¿no ves que estoy apuntando? ¡La Tienda de Armas de Boboku está justo al lado!"
PROPQUEST_INC_002206,"You sure? Well if you change your mind, nobody knows weapons like my brother Boboku.","¿Seguro? Bueno, si cambias de opinión, nadie conoce las armas tan bien como mi hermano Boboku."
PROPQUEST_INC_002207,"Well hello there! Good of you to stop by. Here, take this, and the next time I see ya we'll get you up to speed on weapons.","¡Pero bueno, hola! Me alegra verte por aquí. Mira, toma esto, y la próxima vez que te vea te pondremos al día con las armas."
PROPQUEST_INC_002208,Visit Boboko at the Weapon Shop.,Visita a Boboko en la Tienda de Armas.
PROPQUEST_INC_002210,Introduction to Weapons,Introducción a las Armas
PROPQUEST_INC_002211,"Just like armor, weapons differ by the job. You don't have the experence to wield anything in my shop yet, but look around Madrigal, I'm sure you'll find something.","Al igual que las armaduras, las armas difieren según la clase. Todavía no tienes la experiencia para empuñar nada de mi tienda, pero busca por Madrigal, seguro de que encontrarás algo."
PROPQUEST_INC_002212,"As a Vagrant, you can use a sword in one hand and a shield in the other. Equip them by double-clicking them or dragging them into the appropriate slot in your inventory.","Como Vagrant, puedes usar una espada en una mano y un escudo en la otra. Equípatelos haciendo doble clic en ellos o arrastrándolos a la ranura correspondiente del inventario."
PROPQUEST_INC_002213,Now you're ready to look at shields. Go see Luda next door at the Shield Shop and he'll take care of you.,Ya estás preparado para echarle un vistazo a los escudos. Ves a ver a Luda en la Tienda de Escudos de aquí al lado y él te atenderá.
PROPQUEST_INC_002214,"Luda's Shield Shop is just next door. Have fun, kid! Stop by anytime you need a good weapon!","La Tienda de Escudos de Luda está justo aquí al lado. ¡Diviértete, chaval! ¡Vuelve siempre que necesites una buena arma!"
PROPQUEST_INC_002215,"Look, I know it's not as exciting as axes and swords, but you'll need one just the same. Plus he's got plenty of other stuff for sale, so pay him a visit.","Mira, sé que no son tan emocionantes como las hachas y las espadas, pero igualmente necesitarás uno. Además, tiene muchas otras cosas a la venta, así que visítalo."
PROPQUEST_INC_002216,"Haha, nice to meet ya, name's Luda! I'm in charge of shields and other equipment for Vagrants here in Madrigal. Let's get you set up to fight, shall we?","¡Jaja, es un gusto conocerte, me llamo Luda! Estoy a cargo de los escudos y otros equipos para Vagrants aquí en Madrigal. Vamos a prepararte para pelear, ¿de acuerdo?"
PROPQUEST_INC_002217,Visit Luda at the Shield Shop.,Visita a Luda en la Tienda de Escudos.
PROPQUEST_INC_002219,Introduction to Shields,Introducción a los Escudos
PROPQUEST_INC_002220,"Hahaha! Welcome to the Shield Shop! You can buy shields, weapons, and armor for Vagrants here. I stock all the equipment that you need prior to your first job change at level 15.","¡Jajaja! ¡Te doy la bienvenida a la Tienda de Escudos! Aquí puedes comprar escudos, armas y armaduras para Vagrant. Tengo todo el equipo que necesitas hasta que cambies de clase al alcanzar el nivel 15."
PROPQUEST_INC_002221,Why don't you buy a Long Sword with the Penya you've collected? You can buy it by double tapping on it or dragging it into your inventory.,¿Por qué no compras una espada larga con la Penya que has conseguido? Puedes comprarla dándole dos veces o arrastrándola a tu inventario.
PROPQUEST_INC_002222,"Also, you can sell an item by dragging it into the shop window. Pretty easy, huh? Okay, after buying it, please visit Losha at the Food Shop.","También puedes vender artículos arrastrándolos a la ventana de la tienda. ¿Fácil, no? Muy bien, después de que compres, visita a Losha en la Tienda de Comida."
PROPQUEST_INC_002223,Losha at the Food Shop is staying in Eastern Flarine which is located to the east of here. You'll have to cross the bridge to get there.,"Losha, de la Tienda de Comida, se encuentra en Flarine Este, ubicado al este de aquí. Debes cruzar el puente para llegar hasta allí."
PROPQUEST_INC_002224,"What, you think it's too far? The Food Shop is very important for your journey, you should definitely check it out.","¿Crees que está muy lejos? La Tienda de Comida será muy importante en tu aventura, ¡así que debes conocerla muy bien!"
PROPQUEST_INC_002225,"You are new to Madrigal, right? Hi! I have heard a lot about you already! Here, take this. It's a gift from Luda. Talk to me again for you next task!","Eres nuevo en Madrigal, ¿verdad? ¡Hola! ¡Ya he oído hablar mucho de ti! Mira, ten esto. Es un regalo de Luda. ¡Háblame de nuevo para tu siguiente tarea!"
PROPQUEST_INC_002226,You should buy a Long Sword from Luda at the Shield Shop.,Deberías comprar una Espada Larga en la Tienda de Escudos de Luda.
PROPQUEST_INC_002227,"Losha at the Food Shop will give me a Green Shield and 1,200 Penya when I visit her.","Losha, de la Tienda de Comida, me dará un Escudo Verde y 1,200 Penya cuando la visite."
PROPQUEST_INC_002229,A Vagrant's First Steps (1),Tus Primeros Pasos como Vagrant (1)
PROPQUEST_INC_002230,Hello! I am Losha and I run the Food Shop. I sell food that is helpful for when you lose your Health Points (HP). Each type of food has a different recovery power and level requirement.,¡Hola! Soy Losha y dirijo la Tienda de Comida. Vendo comida que es útil para cuando pierdes tus Puntos de Salud (HP). Cada tipo de alimento tiene un poder de recuperación y un nivel requerido diferente.
PROPQUEST_INC_002231,"You can eat the food by double-clicking it in your inventory. Also, you can add them to your hot keys. Please remember that once you eat food, you cannot eat again for a certain amount of time.","Puedes comer la comida haciendo doble clic en ella desde tu inventario. También puedes arrastrarla a tus teclas de acceso rápido. Recuerda que una vez que comas, no podrás volver a comer durante cierto tiempo."
PROPQUEST_INC_002232,Now that the lesson is over it is time for some combat! There are a lot of Aibatts to the north. Please hunt 15 Small Aibatts and go back to Luda at the Shield Shop.,"Ahora que la lección ha terminado, ¡es hora de un poco de combate! Hay muchos Aibatts al norte. Por favor, caza 15 Aibatts Pequeños y vuelve con Luda a la Tienda de Escudos."
PROPQUEST_INC_002233,"Don't be too nervous and please check your equipment again before you venture out. Oh, and don’t forget to buy some food!","No te pongas demasiado nervioso y vuelve a revisar tu equipo antes de aventurarte. ¡¡¡Ah, y no te olvides de comprar algo de comida!!!"
PROPQUEST_INC_002234,"This is only your first step into a larger world. Don't hesitate, go forth and defeat those Small Aibatts!",Este es solo tu primer paso en este mundo enorme. ¡No dudes y sigue adelante derrotando a esos Aibatts Pequeños!
PROPQUEST_INC_002235,"Great! You completed your task wonderfully! I can see that you will be very famous one day. If you talk to me again, I will give you another task which will be a little bit harder.","¡Estupendo! ¡Has completado tu tarea maravillosamente! Puedo ver que algún día serás muy famoso. Si vuelves a hablarme, te daré otra tarea que será un poco más difícil."
PROPQUEST_INC_002236,You should hunt 15 Small Aibatts. Please check in the quest window (Q Key) and return to Luda at the Shield Shop once you're finished.,Debes cazar 15 Aibatts Pequeños. Por favor revisa tu ventana de Misiones (Tecla Q) y vuelve con Luda a la Tienda de Escudos cuando acabes.
PROPQUEST_INC_002237,"Luda at the Shield Shop will give me 2,500 Penya when I hunt 15 Small Aibatts and return to him.","Luda de la Tienda de Escudos me dará 2,500 Penya cuando cace a 15 Aibatts Pequeños y vuelva con él."
PROPQUEST_INC_002239,A Vagrant's First Steps (2),Tus Primeros Pasos como Vagrant (2)
PROPQUEST_INC_002240,I didn’t know that you could accomplish so much this fast! How wonderful! I have one more request for you. There are other monsters around Flarine. They are called Mushpangs.,¡No sabía que podías progresar tan rápido! ¡Qué maravilloso! Tengo una petición más para ti. Hay otros monstruos alrededor de Flarine. Se llaman Mushpangs.
PROPQUEST_INC_002241,"Please wipe them out! If you hunt 10 Small Mushpangs and 5 normal Mushpangs, I will give you a reward. Oh, and hold onto any trophies they drop, as they will be very useful in the near future!","¡Deshazte de ellos! Si derrotas a 10 Mushpangs Pequeños y a 5 Mushpangs normales, te daré una recompensa. ¡Ah, y quédate con los trofeos que suelten, ya que te serán muy útiles en un futuro cercano!"
PROPQUEST_INC_002242,"Yeah, I knew you could do this!",¡Sabía que podía contar contigo!
PROPQUEST_INC_002243,Mushpangs are very easy for you to hunt! Help protect Flarine from this menace!,¡Los Mushpangs no serán rival para ti! ¡Ayúdame y protege a Flaris de esta amenaza!
PROPQUEST_INC_002244,It appears there is no monster that can threaten you around Flarine. It's time for you to step out into the world and show your power! Your adventure has just started!,Parece que no hay ningún monstruo que pueda hacerte frente cerca de Flarine. ¡Es hora de que salgas al mundo y demuestres tu poder! ¡Tu aventura acaba de comenzar!
PROPQUEST_INC_002245,You didn’t hunt 15 Small Mushpang and 15 Mushpang yet.,Aún no has cazado 15 Mushpangs Pequeños y 15 Mushpangs.
PROPQUEST_INC_002246,"Luda at the Shield Shop will give me 10,000 Penya when I hunt 15 Small Mushpang and 15 Mushpang, and then return to him.","Luda de la Tienda de Escudos me dará 10,000 Penya una vez que derrote a 15 Mushpangs Pequeños y a 15 Mushpangs, y vuelva con él."
PROPQUEST_INC_002608,Flaris,Flaris
PROPQUEST_INC_002609,Saint Morning,Saint Morning
PROPQUEST_INC_002610,Darkon,Darkon
PROPQUEST_INC_002616,1st Job Change,1er Cambio de Clase
PROPQUEST_INC_002617,2nd Job Change,2do Cambio de Clase
PROPQUEST_INC_002618,Mars Dungeon,Mazmorra Mars
PROPQUEST_INC_100000,Laws of Aviation (1),Leyes de la Aviación (1)
PROPQUEST_INC_100001,Hello traveler! It looks like you've reached level 20! You know what this means right? You can now fly on your very own flying device!,"¡Hola viajero! ¡Parece que has alcanzado el nivel 20! ¿Sabes lo que eso significa, verdad? ¡Ahora puedes volar en tu propio dispositivo volador!"
PROPQUEST_INC_100002,"Scared? Don't worry, go see the Station Manager Dior. She'll show you the ropes and get you flying in no time!","¿Estás asustado? No te preocupes, ve a ver a la Gerente de la Estación Dior. ¡Te mostrará las claves y te hará volar en poco tiempo!"
PROPQUEST_INC_100003,Dior is on Flarine Station. Take the elevator right in front of me. You can't miss it!,Dior está en la Estación de Flarine. Toma el ascensor que hay justo en frente de mí. ¡Es imposible que te pierdas!
PROPQUEST_INC_100004,"You don't have to be scared. Well... if you change your mind, do let me know! I'll be right here.","No tienes que tener miedo. Bueno... si cambias de opinión, ¡avísame! Estaré aquí."
PROPQUEST_INC_100005,What's this? Is sent you? Oh! you want to know about flying on your own flying device? Why didn't you say so? ,¿Qué es esto? ¿Te envía Is? ¡Oh! ¿Quieres aprender a volar en tu propio dispositivo volador? ¿Por qué no lo has dicho antes?
PROPQUEST_INC_100006,Visit Dior to learn all about flying.,Visita a Dior para aprender a volar.
PROPQUEST_INC_100007,Laws of Aviation (2),Leyes de la Aviación (2)
PROPQUEST_INC_100008,So you've finally reached level 20! This is the perfect time to learn how to operate your very own flying device.,¡Así que finalmente has alcanzado el nivel 20! Este es el momento perfecto para aprender a usar tu propio dispositivo volador.
PROPQUEST_INC_100009,The first thing you need to do is buy a flying device. Come back to me when you have one. I sell Boards & Brooms so take a look in my Store.,"Lo primero que tienes que hacer es comprar un dispositivo volador. Vuelve a hablar conmigo cuando tengas uno. Yo vendo Tablas y Escobas, así que echa un vistazo en mi Tienda."
PROPQUEST_INC_100010,"Buy a flying device of your choice, and report back to me.",Compra un dispositivo volador a tu elección e infórmame.
PROPQUEST_INC_100011,Let me know when you're ready.,Avísame cuando estés preparado.
PROPQUEST_INC_100012,"You've made your choice? Great, let's get started!","¿Ya has hecho tu elección? ¡Genial, comencemos!"
PROPQUEST_INC_100013,Buy a flying device and report back to Dior.,Compra un dispositivo volador y habla con Dior.
PROPQUEST_INC_100014,Laws of Aviation (3),Leyes de la Aviación (3)
