Key,English,Spanish
UI_GUILD_TAB_HOUSING_VISITS,Allow Non-Guild Visitors,Permitir Visitantes Externos
UI_HOUSINGSETUP_FILTER_CHAIR,Chair,Silla
UI_HOUSINGSETUP_FILTER_SOFA,Sofa,Sofá
UI_HOUSINGSETUP_FILTER_LIGHT,Light,Luz
UI_HOUSINGSETUP_FILTER_DESK,Desk,Escritorio
UI_HOUSINGSETUP_FILTER_TABLE,Table,Mesa
UI_HOUSINGSETUP_FILTER_DRAWER,Drawer,Cajonera
UI_HOUSINGSETUP_FILTER_BED,Bed,Cama
UI_HOUSINGSETUP_FILTER_PLANT,Plant,Planta
UI_HOUSINGSETUP_FILTER_CLOSET,Closet,Armario
UI_HOUSINGSETUP_FILTER_BATH,Bath,Baño
UI_PLAYERHOUSINGBUY_SIZE_SMALL,S,S
UI_PLAYERHOUSINGBUY_SIZE_MEDIUM,M,M
UI_PLAYERHOUSINGBUY_SIZE_LARGE,L,L
UI_ACHIEVEMENTS_STAT_PAGE,Additional Stat Page,Página Estadísticas Adicionales
UI_STAT_PAGE_SELECT,Select your stat page:,Seleccione Página de Estadísticas:
UI_HOUSINGSETUP_FILTER_FENCE,Fence,Cerca
UI_HOUSINGSETUP_FILTER_GRASS,Grass,Césped
UI_HOUSINGSETUP_FILTER_ROCK,Rock,Roca
UI_REPORT_DISCORD,"To report a player, please send a message through our Discord Modmail with valid evidence. Open Discord now?",Envíe un mensaje a través de nuestro Discord Modmail con evidencia válida para denunciar a un jugador. ¿Quieres abrir Discord ahora?
UI_GUILDSHIP_UNKNOWN,Unknown Guild,Unknown Guild
UI_GUILDSHIP_VACANT,Unclaimed Ship,Barco Vacante
UI_OPTION_WINDOWS_FONT,PC Flyff Font,Fuente PC Flyff
UI_CREATE_ULTIMATE_WEAPON,Create Ultimate Weapon,Crear Arma Definitiva
UI_CREATE_ULTIMATE_WEAPON_DESC,Create Ultimate weapons during the event period to earn rewards!\nYou can earn additional rewards based on how many you create.,¡Crea armas definitivas durante el período del evento y obtén recompensas!\nPuede ganar más recompensas según la cantidad de veces que cree.
UI_CREATE_ULTIMATE_WEAPON_LVL1,1 time,1 vez
UI_CREATE_ULTIMATE_WEAPON_LVL2,2 times,2 veces
UI_CREATE_ULTIMATE_WEAPON_LVL3,3 times,3 veces
UI_CREATE_ULTIMATE_WEAPON_LVL4,4 times,4 veces
UI_CREATE_ULTIMATE_WEAPON_LVL5,5 times,5 veces
UI_UPGRADE_ULTIMATE_WEAPON,Upgrade Ultimate Weapon,Actualizar Arma Definitiva
UI_UPGRADE_ULTIMATE_WEAPON_DESC,Upgrade Ultimate weapons during the event period to earn rewards!\nYou can earn additional rewards based on the upgrade level.,¡Mejora Ultimate Weapon durante el período del evento y obtén recompensas!\nPuede ganar más recompensas según el nivel de actualización.
UI_UPGRADE_ULTIMATE_WEAPON_LVL1,Achieve Ultimate Upgrade +1,Actualización Definitiva Conseguida +1
UI_UPGRADE_ULTIMATE_WEAPON_LVL2,Achieve Ultimate Upgrade +2,Actualización Definitiva Conseguida +2
UI_UPGRADE_ULTIMATE_WEAPON_LVL3,Achieve Ultimate Upgrade +3,Actualización Definitiva Conseguida +3
UI_UPGRADE_ULTIMATE_WEAPON_LVL4,Achieve Ultimate Upgrade +4,Actualización Definitiva Conseguida +4
UI_UPGRADE_ULTIMATE_WEAPON_LVL5,Achieve Ultimate Upgrade +5,Actualización Definitiva Conseguida +5
UI_RAINBOWRACE_RANKING,Leaderboard,Tabla de clasificación
UI_EXCHANGE_ACCOUNTLINK,#cffff0000The result will be Account-Linked because some of the materials are Account-Linked.#nc,#cffff0000Obtendrás un artículo vinculado a la cuenta porque algunos de tus artículos de sacrificio están vinculados a la cuenta.#nc
UI_EXCHANGE_SOULLINK,#cffff0000The result will be Soul-Linked because some of the materials are Soul-Linked.#nc,#cffff0000Obtendrás un Objeto vinculado porque algunos de tus objetos de sacrificio están vinculados.#nc
UI_RAINBOWRACE_TELEPORT_TITLE,Rainbow Race,Carrera Arcoiris
UI_RAINBOWRACE_TELEPORT_MSG,"The Rainbow Race will begin shortly. Teleport to the starting point? If you decline, you will be disqualified with no refund.",La Carrera Arcoiris comenzará en breve. ¿Te gustaría teletransportarte al punto de partida? Rechazarlo lo descalificará de la carrera sin reembolso.
UI_BATTLEPASS_CHRISTMAS2023,Christmas Pass 2023,Pase de Navidad 2023
UI_HOME_LOGIN_EMAIL,Sign in with Email,Iniciar sesión con correo electrónico
UI_HOME_LOGIN_EMAIL_TIP,Log in with your Flyff Universe account email or username,Inicie sesión con el correo electrónico o el nombre de usuario de Flyff Universe
UI_SESSION_TITLE,Saved Sessions,Sesiones guardadas
UI_SESSION_REMOVE,Remove,Eliminar
UI_SESSION_REMOVEALL,Remove All,Eliminar todo
UI_LOW_FRAMERATE_GUIDE_TITLE,Caution,Precaución
UI_LOW_FRAMERATE_GUIDE_DESC,Client performance is low.\nPlease review the following tips:,El rendimiento del cliente es bajo.\nPor favor verifique los 2 elementos a continuación.
UI_LOW_FRAMERATE_GUIDE_GUIDE01,1) Adjust the in-game video/graphic settings to match your PC.,1) Cambie la configuración de video/gráficos del juego ajustada a su PC.
UI_LOW_FRAMERATE_GUIDE_GUIDE02,2) Make sure hardware acceleration is enabled in your browser.,2) Asegúrese de que su navegador tenga activada la aceleración de hardware.
UI_LOW_FRAMERATE_GUIDE_BUTTON_SETTING,Go to Game Settings,Ir a la configuración del juego
UI_BATTLEPASS_MISSION_FINISH_RAINBOW_RACE,Finish a Rainbow Race,Terminar Carrera Arcoiris
UI_LOCKED_SLOT_TIP,"Additional inventory slots can be unlocked by completing certain quests or achievements, or by using an Extra Bag (available in the Flyff Shop).","Desbloquea a través de misiones, logros o una Bolsa Extra de Tienda."
UI_LOCKED_SLOT_TIP_COUPLE,Additional slots can be unlocked by increasing your couple level or proposing with a higher-grade couple ring.,Additional slots can be unlocked by increasing your couple level or proposing with a higher-grade couple ring.
UI_QUEST_SLOTS_COMMAND,Uncompleted quests that unlock inventory slots:,Misiones inacabadas que desbloquean espacios de inventario:
UI_ACHIEVEMENT_SLOTS_COMMAND,Unclaimed or incomplete achievements that unlock inventory slots:,Logros no reclamados o inacabados que desbloquean espacios de inventario:
UI_QUEST_KILL_MONSTER_COUNT,Defeat Monsters #cffc32f07#b%d/%d#nb#nc,Derrota monstruos #cffc32f07#b%d/%d#nb#nc
UI_STORAGE_EXPIRED,(Expired),(Caducado)
UI_STORAGE_GETALL,Retrieve All,Recuperar Todo
UI_STORAGE_GETALL_TIP,Retrieve all items to your inventory,Recupera todos los artículos del inventario.
UI_STORAGE_LIST,Contains %d items:,Contiene %d elementos:
UI_STORAGE_MORE,And %d more,Y %d más
UI_STORAGE_VIEW,Shift+Left-click or Right-click to view the contents.,Mayús+Clic Izquierdo o Clic Derecho para ver el contenido.
UI_STORAGE_VIEW_INV,Shift+Left-click to view the contents.,Mayús+Clic Izquierdo para ver el contenido.
UI_STORAGE_VIEW_MOBILE,Long press to view the contents.,Mantenga presionado para ver el contenido.
UI_ACHIEVEMENTS_TOTAL_CONNECTION_PREMIUM_TAB,Premium Login Rewards,Conexión total premium
UI_ACHIEVEMENTS_PROBABILITY,Probability,Probabilidad
UI_ACHIEVEMENTS_PROBABILITYTIP,View premium reward probabilities,Información de probabilidad de premio premium
UI_ACHIEVEMENTS_PLAYTIME_PURCHASEBTN,Purchase Playtime Coupon,Purchase Playtime Coupon
UI_ACHIEVEMENTS_CONNECTION_PURCHASEBTN,Purchase Login Coupon,Purchase Login Coupon
UI_STATBOARD_TITLE,Statboard,Tabla Estadísticas
UI_STATBOARD_RAW,Raw Stats,Estadísticas Básicas
UI_STATBOARD_GRAPHS,Graphs,Gráficos
UI_STATBOARD_RANK,Rank,Rango
UI_STATBOARD_TIME,Time,Tiempo
UI_STATBOARD_ITEMS,Items,Elementos
UI_STATBOARD_SPEED,Avg Speed,Velocidad Promedio
UI_STATBOARD_HIDDEN,Hidden zero values: %d,Valores cero ocultos: %d
UI_APP_UPGRADABLE_ITEMPACK_TIP,Displays the Upgradable Item Pack Menu.,Muestra Menú Paquete Elementos Actualizables.
UI_UPGRADE_ITEMPACK,Upgrade,Mejorar
UI_ITEMPACK_UPGRADE_TITLE,Item Pack Upgrade,Actualización Paquete Artículos
UI_ITEMPACK_UPGRADE_DESC,"When you open an egg, you can receive all of the items listed below.\nIf you successfully upgrade the egg, you will receive higher-ranked items. If the upgrade fails, the egg may be downgraded or destroyed.","When you open an egg, you can receive all of the items listed below.\nIf you successfully upgrade the egg, you will receive higher-ranked items. If the upgrade fails, the egg may be downgraded or destroyed."
UI_ITEMPACK_UPGRADE_DESC_EMPTY,Drag and drop an upgradable item pack into the item slot.,Arrastra y suelta un Paquete Artículos Actualizable en la ranura de artículos.
UI_ITEMPACK_UPGRADE_CONFIRM,Successful upgrades increase the reward. Failed upgrades may downgrade or destroy the item.\nProceed?,Successful upgrades increase the reward. Failed upgrades may downgrade or destroy the item.\nProceed?
UI_TAB_EGG_USE_NAME,Egg Use Achievements Event,Evento Logros al usar huevos
UI_EGG_USE_EVENT,Egg Use,Uso de huevos
UI_EGG_USE_EVENT_DESC,"Use eggs during the event to earn rewards.\nRewards are granted when the total number of eggs used reaches certain milestones.\nRewards are limited by egg color, so hurry - first come, first served!","La recompensa se otorga al alcanza un cierto número de huevos utilizados durante el evento.\nLa cantidad de recompensas está limitada por color de Huevo, así que date prisa.\n¡Primero en llegar, primero en ser atendido!"
UI_EGG_USE_RED_EGG,Red Egg,Huevo Rojo
UI_EGG_USE_ORANGE_EGG,Orange Egg,Huevo Naranja
UI_EGG_USE_YELLOW_EGG,Yellow Egg,Huevo Amarillo
UI_EGG_USE_GREEN_EGG,Green Egg,Huevo Verde
UI_EGG_USE_BLUE_EGG,Blue Egg,Huevo Azul
UI_PLAYERHOUSINGBUY_KEEPTIME,Expires in:,Caduca en:
UI_HOUSINGSETUP_KEEPTIME,Expires in:,Caduca en:
UI_GUILD_TAB_HOUSING_JOINBATTLE,Participate in Artifact Battle,Únete a Batalla de Artefactos
UI_GUILD_TAB_HOUSING_CANCELBATTLE,Cancel Participation,Cancela Batalla de Artefactos
UI_GUILDHOUSING_ARTIFACTBATTLEJOIN_MSGBOX_INFO,"Participate in the next Artifact Battle?\n#cffff0000#bWARNING: Participation costs %s Penya, which is taken from your Guild Bank!#nb#nc","¿Te gustaría unirte a la próxima Batalla de Artefactos de Gremio?\n#cffff0000#bADVERTENCIA: ¡Al unirte a la Batalla de artefactos, se descontará una tarifa de %s penyas de tu banco de gremio!#nb#nc"
UI_GUILDHOUSING_ARTIFACTBATTLECANCEL_MSGBOX_INFO,Cancel participation in the Artifact Battle? All Penya spent to participate will be refunded.,¿Te gustaría cancelar Batalla Artefactos del gremio? Recibirás toda la Penya que hayas utilizado para unirte a la batalla
UI_GUILD_TAB_HOUSING_NEXTARTIFACTBATTLEHDR,Next Artifact Battle:,Próxima Batalla Artefactos en:
UI_CHARINFO_HOUSING,Housing,Alojamiento
UI_CHARINFO_HOUSING_TEMPLATE,Current Template,Plantilla actual
UI_CHARINFO_HOUSING_EXPIRATION,Expires in,Caduca en
UI_CHARINFO_HOUSING_BONUSES,Current bonuses,Bonificaciones Actuales
UI_CHARINFO_HOUSING_NOHOUSE,No house yet.,Aún no hay casa.
UI_CHARINFO_HOUSING_EXPIRED,Expired.,Caducado.
UI_HOUSINGPRESETSAPPLY_MSGBOX_INFO,This preset contains non-permanent decorations or NPCs. Apply this preset anyway?\n#b#cff78e12fNote: Decorations and NPCs with the shortest remaining duration are prioritized.#nb#nc,Estás intentando aplicar un ajuste preestablecido que contiene objetos o NPC que no son permanentes. ¿Estás seguro de que aún deseas aplicarlo? \n#b#cff78e12fTenga en cuenta: se dará prioridad a los objetos y NPC con el tiempo de caducidad más corto.#nb#nc
UI_GUILDHOUSING_ARTIFACTBATTLE_TIMELEFT,Artifact Battle Ends In,Batalla Artefactos termina en
UI_GUILD_LOG_BTN,Log,Registro
UI_GUILDLOG_TITLE,Guild Log,Registro Gremio
UI_GUILDLOG_JOINED,Joined,Unido
UI_GUILDLOG_LEFT,Left,Izquierda
UI_GUILDLOG_EJECTED,Ejected,Expulsado
UI_GACHA_OPEN_ALL,Open All,Abrir todo
UI_GACHA_OPEN_ONE,Open 1,Abrir 1
UI_GACHA_OPEN_ALL_CONFIRM,Open all boxes?,¿Abrirás todos los cuadros de selección?
UI_BATTLEPASS_MISSION_USEITEM,Use %s,Usos %s
UI_HOUSINGGUESTBOOK_TOTALLIKES,Total Likes,Likes totales
UI_HOUSINGGUESTBOOK_WELCOMEMSGTITLE,Welcome Message,Mensaje de bienvenida
UI_HOUSINGGUESTBOOK_MSGBOX_TITLE_1,Welcome Message,Mensaje de bienvenida
UI_HOUSINGGUESTBOOK_MSGBOX_TITLE_2,Post Message,Publicar mensaje
UI_HOUSINGGUESTBOOK_MSGBOX_DESC,The message has to be between 4 and %d characters. ,El mensaje debe tener entre 4 y %d caracteres.
UI_HOUSINGGUESTBOOK_DEL_TITLE,Delete Message,¿Eliminar mensaje de invitado?
UI_HOUSINGGUESTBOOK_DEL_CONFIRM,Delete this guest's message?,¿Estás seguro de que deseas eliminar ese mensaje de invitado?
UI_PLAYERHOUSINGBUY_SIZE_EXTRA_LARGE,XL,XL
UI_HOUSINGSETUP_FILTER_FLOOR,Floor,Suelo
UI_HOUSINGSETUP_FILTER_CEILING,Ceiling,Techo
UI_HOUSINGSETUP_FILTER_WALL,Wall,Pared
UI_PARTY_CHANGE_NAME,Name,Nombre
UI_PARTY_CHANGE_NAME_TIP,Change the Party name.,Cambia el nombre del Party.
UI_KALGAS_ASSAULT_NOT_SCHEDUL_DESC,There is no Kalgas Assault scheduled.,There is no Kalgas Assault scheduled.
UI_KALGAS_ASSAULT_CANNOT_ENTER,You cannot enter Kalgas Assault at this time.,You cannot enter Kalgas Assault at this time.
UI_KALGAS_ASSAULT_ENTERTIME_DESC,Enter Kalgas Assault now?\n\nEntry time remaining: %s,Enter Kalgas Assault now?\n\nEntry time remaining: %s
UI_KALGAS_ASSAULT_REGISTRATIONTIME_DESC,Cannot enter Kalgas Assault yet.\n\nEntry Start: %02d:%02d:%02d,Cannot enter Kalgas Assault yet.\n\nEntry Start: %02d:%02d:%02d
UI_KALGAS_ASSAULT_LATE_DESC,Today's Kalgas Assault has already started.,Today's Kalgas Assault has already started.
UI_KALGAS_ASSAULT_REG_DESC,"#cff0000ffRegistration#nc\nTime until registration opens:\n %s \nTime until entry:\n %s \nMinimum level: %d\n\nCurrent number of registered players: %d\n\n※ Only players registered for Kalgas Assault can participate.\n※ You cannot enter after the entry period ends.\n※ Maximum 200 players per instance (100 vs 100).\n※ Ranking rewards require at least 20 players. If fewer than 20 players participate, only the winner reward will be granted.\n※ Teams are assigned randomly.","#cff0000ffRegistration#nc\nTime until registration opens:\n %s \nTime until entry:\n %s \nMinimum level: %d\n\nCurrent number of registered players: %d\n\n※ Only players registered for Kalgas Assault can participate.\n※ You cannot enter after the entry period ends.\n※ Maximum 200 players per instance (100 vs 100).\n※ Ranking rewards require at least 20 players. If fewer than 20 players participate, only the winner reward will be granted.\n※ Teams are assigned randomly."
UI_SUN,Sunday,domingo
UI_MON,Monday,lunes
UI_TUE,Tuesday,martes
UI_WED,Wednesday,miércoles
UI_THU,Thursday,jueves
UI_FRI,Friday,viernes
UI_SAT,Saturday,sábado
UI_KALGAS_ASSAULT_INFO_TITLE,Kalgas Assault Information,Información de Kalgas Assault
UI_KALGAS_ASSAULT_REGISTRATION_TITLE,Kalgas Assault Registration,Kalgas Assault Registration
UI_KALGAS_ASSAULT_REGISTER,Registration,Registration
UI_KALGAS_ASSAULT_REGISTERED,Registered,Registered
UI_KALGAS_ASSAULT_RANK_TITLE,Rank,Rango
UI_KALGAS_ASSAULT_RANK_RETURN,Transport to Town,Transport to Town
UI_KALGAS_ASSAULT_RANK_WINNER,Winner: %s,Winner: %s
UI_KALGAS_ASSAULT_RANK_MYRANK,My Ranking: %s,My Ranking: %s
UI_KALGAS_ASSAULT_RANK_NOT_RECORD,No record,No record
UI_KALGAS_ASSAULT_RANK_KALGAS,Kalgas,Kalgas
UI_KALGAS_ASSAULT_RANK_ARTIFACT,Artifact,Artefacto
UI_KALGAS_ASSAULT_RANK_KILL,Kill,Kill
UI_KALGAS_ASSAULT_RANK_RANKING,Ranking,Ranking
UI_KALGAS_ASSAULT_RANK_TEAM,Team,Equipo
UI_KALGAS_ASSAULT_RANK_NAME,Name,Nombre
UI_KALGAS_ASSAULT_RANK_POINT,Point,Puntos
UI_TOOLTIP_DST_BOSS_DMG,Boss Monster Damage,Boss Monster Damage
UI_KALGAS_ASSAULT_KILL_COUNT,Kill Count: %d,Kill Count: %d
UI_KALGAS_ASSAULT_REVIVAL_TITLE,Kalgas Assault Revival,Kalgas Assault Revival
UI_KALGAS_ASSAULT_REVIVAL_COUNT,Revive in: %d sec,Revive in: %d sec
UI_KALGAS_ASSAULT_REVIVAL_DEFAULT,Free Revive,Free Revive
UI_KALGAS_ASSAULT_REVIVAL_GOLD,Revive Now (Gold Coin x%d),Revive Now (Gold Coin x%d)
UI_KALGAS_ASSAULT_REVIVAL_SILVER,Revive Now (Silver Coin),Revive Now (Silver Coin)
UI_KALGAS_ASSAULT_TIMER_KALGAS,Time until Kalgas appears,Time until Kalgas appears
UI_KALGAS_ASSAULT_TIMER_END,Time until Kalgas Assault ends,Time until Kalgas Assault ends
UI_KALGAS_ASSAULT_UNFULFILLED_PLAY_TIME,You did not participate long enough to qualify for rewards or rankings.,You did not participate long enough to qualify for rewards or rankings.
UI_KALGAS_ASSAULT_WINNER,Congratulations. %s Team Wins!,Congratulations. %s Team Wins!
UI_KALGAS_ASSAULT_DRAW,The winner could not be decided.,The winner could not be decided.
UI_KALGAS_ASSAULT_RETURN_COUNT,You will be moved to town in %d seconds.,You will be moved to town in %d seconds.
UI_BLACK,Black,Black
UI_WHITE,White,White
UI_DRAW,Draw,Draw
UI_KALGAS_ASSAULT_READY,Kalgas Assault is about to start!,Kalgas Assault is about to start!
UI_KALGAS_ASSAULT_ENTRY_CLOSE_REMAINING,Kalgas Assault entry will close in %d minutes.,Kalgas Assault entry will close in %d minutes.
UI_KALGAS_ASSAULT_PLAY_START_REMAINING,Kalgas Assault will start in %d minutes.,Kalgas Assault will start in %d minutes.
UI_RAINBOWRACE_TEAMSELECTION_DESC,"You can form a team with a friend or a random player to compete in the race.\n\nOnce you select a team, it cannot be changed or canceled. Choose carefully.","Puedes formar un equipo con tu amigo para competir en una carrera.\n\nSin embargo, una vez que elijas un equipo, no podrás cambiarlo o cancelarlo, así que elige con cuidado."
UI_RAINBOWRACE_RANDOMMATCHING,Random Match,Random Match
UI_RAINBOWRACE_TEAMWITHFRIEND,Team Up with a Friend,Team Up with a Friend
UI_RAINBOWRACE_TEAMINVITATION,Invite Friend,Invitar Amigos
UI_RAINBOWRACE_FRIEND_LEVEL,Level,Nivel
UI_RAINBOWRACE_FRIEND_NAME,Name,Nombre
UI_RAINBOWRACE_FRIEND_APPLICATION,Application,Aplicación
UI_RAINBOWRACE_INVITATION_CONFIRM,Participate in Rainbow Race Duo (%s) with %s? The application fee is %lld Penya.,Participate in Rainbow Race Duo (%s) with %s? The application fee is %lld Penya.
UI_RAINBOWRACE_ITEM,Item,Item
UI_RAINBOWRACE_SPEED,Speed,Speed
UI_RAINBOWRACE_TEAM_INVITATION,%s invites you to participate in the Rainbow Race (Duo Team - %s).\nThe application fee is %lld Penya\nAccept?,%s invites you to participate in the Rainbow Race (Duo Team - %s).\nThe application fee is %lld Penya\nAccept?
UI_RAINBOWRACE_INDIV_REGISTERED,You have registered for Rainbow Race (Individual - %s).\nYou have spent %lld Penya.,You have registered for Rainbow Race (Individual - %s).\nYou have spent %lld Penya.
UI_RAINBOWRACE_TEAM_REGISTERED_RANDOM,You have registered for Rainbow Race (Duo Team - %s).\nYou have spent %lld Penya.,You have registered for Rainbow Race (Duo Team - %s).\nYou have spent %lld Penya.
UI_RAINBOWRACE_TEAM_REGISTERED,You have registered for Rainbow Race (Duo Team - %s) with %s.\nYou have spent %lld Penya.,You have registered for Rainbow Race (Duo Team - %s) with %s.\nYou have spent %lld Penya.
UI_RAINBOWRACE_TITLE,Rainbow Race,Carrera Arcoíris
UI_INVENTORY_ACTION_EQUIP_LEFT,Equip (L),Equip (L)
UI_FITTINGROOM_RESETEQUIPMENT,Reset Equipment,Reset Equipment
UI_KALGAS_ASSAULT_RANK_NODATA,No participation information,No participation information
