Key,English,Spanish
NPC_001051,"Madrigal Tournament is about to begin. Hurry, to the arena!","Madrigal Tournament is about to begin. Hurry, to the arena!"
NPC_001052,Would you like to take a bet on who will win this tournament?,¿Te gustaría apostar por quién ganará este torneo?
NPC_001053,The odds have been released. Check the payout for the team you bet on.,Las cuotas han sido publicadas. Revisa la recompensa del equipo por el que apostaste.
NPC_001078,Only the strongest of guilds can achieve victory in the Secret Room!,¡Solo los Gremios más fuertes pueden lograr la victoria en la Sala Secreta!
NPC_001079,"If your guild is top ranked in the Secret Room, you will receive weekly rewards!","Si tu Gremio queda primero en la Sala secreta, ¡Recibirás recompensas semanales!"
NPC_001080,"Hello, adventurer! I'm in charge of the Secret Room and the Forsaken Tower. If you have any questions about this heroic challenge, please don't hesitate to ask. ","¡Hola, aventurero! Estoy a cargo de la Sala Secreta y la Torre Abandonada. Si tiene alguna pregunta sobre este heroico desafío, no dude en preguntar. "
NPC_001081,"May Rhisis guide you, and be with you, young one.","Que Rhisis te guíe y te acompañe, jovenzuelo."
NPC_001086,"If you need any piercing cards converted, I'm your gal!","Si necesitas convertir alguna carta de piercing, ¡soy tu chica!"
NPC_001087,"Welcome, adventurer! If you have 10 piercing cards, I will attempt to convert the 10 that you give me into 1 card of the next level. I can't offer any guarantees, however, as sometimes you may only lose your cards.","¡Bienvenido, aventurero! Si tienes 10 cartas de piercing, intentaré convertir las 10 que me das en 1 carta del siguiente nivel. Sin embargo, no puedo ofrecer ninguna garantía, ya que a veces solo perderás tus cartas."
NPC_001088,"I'm the Card Master. After hearing about all the wonderful cards being thrown away, I decided to offer my services to the city of Flarine. ","Soy la Maestra de Cartas. Después de enterarme de que se tiraron todas las maravillosas cartas, decidí ofrecer mis servicios a la ciudad de Flarine."
NPC_001089,"Stop by anytime, my friend.","Pásate cuando quieras, amigo."
NPC_001090,Would anyone like a jewel crafted or perhaps a jewelry setting created?,¿Alguien quiere crear una gema o que la use para hacer una mejora?
NPC_001091,"Hi there! I offer jewelry services to the citizens of Flarine and create and set jewels for those wishing to modify their Rare Weapons. I also remove blessings and level reductions from items, among other things!","¡Hola! Ofrezco servicios relacionados con la gemas a los ciudadanos de Flarine, creo y uso gemas para aquellos que desean modificar sus Armas Raras. ¡También elimino las bendiciones y las reducciones de nivel de los objetos, entre otras cosas!"
NPC_001092,My name is Peach! I'm here to assist Boboku and help supplement his upgrading business. Stop by anytime!,¡Mi nombre es Peach! Estoy aquí para ayudar a Boboku y complementar su negocio con las mejoras. ¡Visítame cuando quieras!
NPC_001093,"Take care. Remember, for anything to do with jewels, I'm your girl!","Cuídate. Recuerda, para cualquier cosa relacionada con gemas, ¡soy tu chica!"
NPC_001219,Attention everyone! We are looking for new Mentors. I will get you started on your way to becoming a Mentor!,¡Atención a todos! Buscamos nuevos Mentores. ¡Te ayudaré a comenzar tu camino para convertirte en Mentor!
NPC_001220,Come see me if you want to become a Mentor. ,Ven a verme si quieres convertirte en Mentor.
NPC_001221,"It is not easy to find worthy people to walk the path of a Mentor, it isn't for everyone.","No es fácil encontrar personas dignas de recorrer el camino de un Mentor, no es para todos."
NPC_001222,"Good afternoon. My name is Inisis. I am the current Mentor Teacher in Madrigal, well, not for much longer.","Buenas tardes. Mi nombre es Inisis. Soy la actual Mentora Maestra de Madrigal, bueno, no por mucho más tiempo."
NPC_001223,Come back and see me if you are interested in becoming a Mentor.,Vuelve a verme si estás interesado en convertirte en Mentor.
NPC_001250,What kind of hair style do you want? I can make all hair styles according to your taste.,¿Qué tipo de peinado quieres? Puedo hacer cualquier peinado a tu gusto.
NPC_001263,,
NPC_001264,,
NPC_001265,,
NPC_001266,,
NPC_001430,"I'm Demian. I am the Rock, Paper, Scissors Champion!","Soy Demian. ¡El Campeón de Piedra, Papel y Tijeras!"
NPC_001431,There always is a challenger.,Siempre hay un retador.
NPC_001432,I will gain my revenge!,¡Me vengaré!
NPC_001433,Rock!! Paper!! Scissors!!,¡¡Piedra!! ¡¡Papel!! ¡¡Tijeras!!
NPC_001616,"Hey, would you like to be Madrigal's Savior?","Oye, ¿te gustaría ser el Salvador de Madrigal?"
NPC_001617,Iblis' power is reviving!,¡El poder de Iblis está reviviendo!
NPC_001619,"Who am I? You will see. By the way, would you like to be a hero?","¿Quién soy? Ya lo verás. Por cierto, ¿te gustaría ser un héroe?"
NPC_001620,Saviors of Madrigal!!! Come With Me!,¡¡¡Salvadores de Madrigal!!! ¡Venid conmigo!
NPC_001621,HEY! YOU!! COME ON!!!,¡OYE! ¡¡TÚ!! ¡¡¡VENGA YA!!!
NPC_001622,Ghosts are nothing to be scared of!!!! I'm a super duper hero just like Kooro!,¡¡¡Los fantasmas no son nada de lo que temer!!! ¡Soy un superhéroe super guay como Kooro!
NPC_001624,I'm Nerco. I will be the Hero of Saint City just like Kooro!!! You better be good to me!!,Soy Nerco ¡¡¡Seré el Héroe de Saint igual que Kooro!!! ¡¡Será mejor que seas bueno conmigo!!
NPC_001625,Good bye! You must come back and see me.,¡Adiós! Tienes que volver a verme.
NPC_001626,I can't remember anything...,No puedo recordar nada...
NPC_001627,What? You want to say something?,¿Qué? ¿Quieres decir algo?
NPC_001629,"I'm Hael. Suddenly, there are lots of monsters.. Something really bad is gonna happen, I can feel it.","Soy Hael. De repente, hay muchos monstruos... Algo muy malo va a pasar, puedo sentirlo."
NPC_001630,What is going on???!!!!,¡¡¡¡¿¿¿Qué está pasando???!!!!
NPC_001631,Phew.. I can't even rest cause of my son... you'll regret this!!!,Uf... ni siquiera puedo descansar por lo de mi hijo... ¡te arrepentirás!
NPC_001632,Do you really know my mother's mind adventurer?,¿De verdad conoces la mente aventurera de una madre como yo?
NPC_001634,"Hello, I'm Luzina! Don't you know? I'm mother of the year!","¡Hola, soy Luzina! ¿No lo sabes? ¡Soy la madre del año!"
NPC_001635,Nerco is gone! That kid is such a troublemaker!,¡Nerco se ha ido! ¡Este chico es muy problemático!
NPC_001636,My hair scrunchie is gone. It's because of you!,Mi coletero ha desaparecido. ¡Es por tu culpa!
NPC_001637,I lost my favorite hair scrunchie. What should I do?,He perdido mi coletero favorito. ¿Qué puedo hacer?
NPC_001639,"I'm Nersha. I'm Nerco's sister, but I'm different, I swear! I'm not the trouble maker he is!","Soy Nersha. Soy la hermana de Nerco, pero soy diferente, ¡lo juro! ¡No soy problematica cómo él!"
NPC_001640,Please do me a favor! I lost my favorite hair scrunchie!,"¡Por favor, hazme un favor! ¡He perdido mi coletero favorito!"
NPC_001641,IBLIS! He cursed me! Whyyyyyy?!?,¡IBLIS! ¡Me ha maldecido! ¿¡¿Por quéeeeee?!?
NPC_001642,"I was a famous hero! Don't judge me by my looks, I was quite the dashing lad back in my day! What? You don't believe me?! I'm serious, my name was Samuel!","¡Yo era un héroe famoso! No me juzgues por mi apariencia, ¡yo era un chico bastante apuesto en mi época! ¿Qué? ¡¿No me crees?! Lo digo en serio, ¡mi nombre era Samuel!"
NPC_001644,My name is Reodos. You cannot even imagine how great I was. I look like this because of Iblis' curse!,Mi nombre es Reodos. Ni siquiera puedes imaginar lo genial que era. ¡Tengo esta apariencia por culpa de la maldición de Iblis!
NPC_001645,I wish to lift this curse.,Deseo eliminar esta maldición.
NPC_001646,How could Iblis' monsters be strong like this? They're getting stronger too!,¿Cómo pueden los monstruos de Iblis ser tan fuertes? ¡Se están volviendo más fuertes!
NPC_001647,I'm searching for information as to what is going on in the Garden of Rhisis.,Estoy buscando información sobre lo que está sucediendo en el Jardín de Rhisis.
NPC_001649,I'm Handel. I'd like to know why Iblis' monster are around even though Iblis is gone.,Soy Handel. Me gustaría saber por qué los monstruos de Iblis están por aquí a pesar de que Iblis ya no está.
NPC_001650,There are lots of monsters in the Garden of Rhisis.,Hay muchos monstruos en el Jardín de Rhisis.
NPC_001651,Phew. Hero..what a busy job.,Fiu. Héroe... qué trabajo tan ajetreado.
NPC_001652,Too busy! It's hard to help everyone!!! Hey! What are you looking at?!,¡Demasiado ocupado! ¡¡¡Es difícil ayudar a todos!!! ¡Oye! ¡¿Qué estás mirando?!
NPC_001654,"I'm Zoro! When someone needs help, I'll be there... I think.","¡Soy Zoro! Cuando alguien necesite ayuda, allí estaré. Creo."
NPC_001655,You need to find something that is worthwhile.,Necesitas encontrar algo que valga la pena.
NPC_001656,Bad boys! They are destroying the forest. Mother nature does not deserve that kind of treatment!,¡Chicos malos! Están destruyendo el bosque. ¡La Madre naturaleza no merece ese tipo de trato!
NPC_001657,"Oh, Darkon is already a desolated place. Darkon will become a desolated desert if they continue to do so.","Oh, Darkon ya es un lugar desolado. Darkon se convertirá en un desierto desolado si continúan haciéndolo."
NPC_001659,"I'm Elaine, I'm the leader of the Darkon Clear Blue!","¡Soy Elaine, soy el líder de Darkon Azul Claro!"
NPC_001660,"A healthy Mother nature is the most important for us all. But alas, it seems no one understands.","Una Madre naturaleza sana es lo más importante para todos nosotros. Pero, por desgracia, parece que nadie lo entiende."
NPC_001661,Nobody can follow me up here. They know what beauty is! Hahahah!,Nadie puede seguirme hasta aquí. ¡Saben lo que es la belleza! ¡Jajaja!
NPC_001662,I'm exploring the Dekane Dungeon to do important research. Geez you really are annoying!,"Estoy explorando la Mazmorra Dekane para hacer una investigación importante. Caray, ¡eres realmente pesado!"
NPC_001664,"I'm Ainher, revival of Psykeeper hero~Hoho~ I know I'm perfect!!","Soy Ainher, resurgimiento de la Héroe Psykeeper ~Hoho~ ¡¡Ya sé que soy perfecta!!"
NPC_001665,"I'm busy, so, can you please get out of my sight and stop bothering me?","Estoy ocupada, así que, ¿puedes por favor salir de mi vista y dejar de molestarme?"
NPC_001666,Last lesson.. This is the last..,Última lección... Esta es la última...
NPC_001667,Begone with you! I really need to focus. I can get what I wanted to learn from this very last lesson.,¡¡Lárgate!! Necesito concentrarme. Puedo aprender lo que quería de esta última lección.
NPC_001669,"Sury, that's my name. Now please, leave me alone.","Sury, ese es mi nombre. Venga, ahora, lárgate de aquí."
NPC_001670,It's hard to get... Inner realization.,Es difícil de conseguir... Realización interna...
NPC_001671,Hmm.. I can smell.. Ore.. Hey! Did you see a shining Ore?,Hmm... Puedo oler... Mineral... ¡Oye! ¿Has visto un Mineral brillante?
NPC_001672,What? You want what??,¿Qué? ¿¿Qué quieres??
NPC_001674,"I'm Drico, second son of Nevil. I don't care why you are here, but you should be really careful around here.","Soy Drico, segundo hijo de Nevil. Me da igual por qué hayas venido, pero deberías ir con mucho cuidado por aquí."
NPC_001675,"Go back to where you from, you human!!","¡¡Vuelve por donde has venido, humano!!"
NPC_100000,Hello my name is Yao-Rin.,"Hola, mi nombre es Yao-Rin."
NPC_100001,Oh! you are not the group of prophetic elected officials we have been waiting for. Leave. ,¡Oh! Tú no eres del grupo de los oficiales proféticos elegidos que hemos estado esperando. Vete.
NPC_100002,I am the fortune teller of the MewMew people.,Soy la adivina del pueblo MewMew.
NPC_100003,Good luck adventurer!,¡Buenas suerte aventurero!
NPC_100004,Hello my name is Zaoma.,"Hola, mi nombre es Zaoma."
NPC_100005,Oh really! you're not who I thought you were.,"¡Oh, de verdad! No eres quien pensaba que eras."
NPC_100006,I'm an old man.,Soy un anciano.
NPC_100007,Goodbye.,Adiós.
NPC_100008,Hello my name is Locku.,"Hola, mi nombre es Locku."
NPC_100009,You are not our friend.,Tú no eres nuestro amigo.
NPC_100010,I am the leader of the MewMew people.,Soy el Líder de la gente de MewMew.
NPC_100011,Goodbye.,Adiós.
NPC_100012,"Hi, I'm Letana.","Hola, Soy Letana."
NPC_100013,Locku has appointed me a MewMew hunter and I intend to honour him by supplying MewMew refugees with fresh game every day.,Locku me ha nombrado cazadora de MewMew y tengo la intención de honrarle proporcionando a los refugiados de MewMew carne fresca todos los días.
NPC_100014,I am the hunter of the MewMew people.,Cazo para la gente de MewMew.
NPC_100015,Goodbye and see you soon.,"Adiós, nos vemos pronto."
