Key,English,Spanish
PROPITEM_TXT_725285,Big Wave Surfing Purple Flying Surf,Big Wave Surfing Purple Flying Surf
PROPITEM_TXT_725286,Big Wave Surfing Burgundy Flying Surf,Big Wave Surfing Burgundy Flying Surf
PROPITEM_TXT_725287,Big Wave Surfing Pink Flying Surf,Big Wave Surfing Pink Flying Surf
PROPITEM_TXT_725288,Big Wave Surfing Orange Flying Surf,Big Wave Surfing Orange Flying Surf
PROPITEM_TXT_725289,Big Wave Surfing Blue Flying Surf,Big Wave Surfing Blue Flying Surf
PROPITEM_TXT_725290,Big Wave Surfing White Flying Surf,Big Wave Surfing White Flying Surf
PROPITEM_TXT_725291,Magical Kid Blue Weapon Set,Magical Kid Blue Weapon Set
PROPITEM_TXT_725292,Select which Magical Kid weapon skin you want to receive!,Select which Magical Kid weapon skin you want to receive!
PROPITEM_TXT_725293,Magical Kid Blue Big Axe,Magical Kid Blue Big Axe
PROPITEM_TXT_725294,Magical Kid Blue Big Sword,Magical Kid Blue Big Sword
PROPITEM_TXT_725295,Magical Kid Blue Axe,Magical Kid Blue Axe
PROPITEM_TXT_725296,Magical Kid Blue Stick,Magical Kid Blue Stick
PROPITEM_TXT_725297,Magical Kid Blue Knuckle,Magical Kid Blue Knuckle
PROPITEM_TXT_725298,Magical Kid Blue Bow,Magical Kid Blue Bow
PROPITEM_TXT_725299,Magical Kid Blue Yo-Yo,Magical Kid Blue Yo-Yo
PROPITEM_TXT_725300,Magical Kid Blue Staff,Magical Kid Blue Staff
PROPITEM_TXT_725301,Magical Kid Blue Force Gem,Magical Kid Blue Force Gem
PROPITEM_TXT_725302,Magical Kid Blue Shield,Magical Kid Blue Shield
PROPITEM_TXT_725303,Magical Kid Dark Weapon Set,Magical Kid Dark Weapon Set
PROPITEM_TXT_725304,Magical Kid Dark Big Axe,Magical Kid Dark Big Axe
PROPITEM_TXT_725305,Magical Kid Dark Big Sword,Magical Kid Dark Big Sword
PROPITEM_TXT_725306,Magical Kid Dark Axe,Magical Kid Dark Axe
PROPITEM_TXT_725307,Magical Kid Dark Stick,Magical Kid Dark Stick
PROPITEM_TXT_725308,Magical Kid Dark Knuckle,Magical Kid Dark Knuckle
PROPITEM_TXT_725309,Magical Kid Dark Bow,Magical Kid Dark Bow
PROPITEM_TXT_725310,Magical Kid Dark Yo-Yo,Magical Kid Dark Yo-Yo
PROPITEM_TXT_725311,Magical Kid Dark Staff,Magical Kid Dark Staff
PROPITEM_TXT_725312,Magical Kid Dark Force Gem,Magical Kid Dark Force Gem
PROPITEM_TXT_725313,Magical Kid Dark Shield,Magical Kid Dark Shield
PROPITEM_TXT_725314,Magical Kid Pink Weapon Set,Magical Kid Pink Weapon Set
PROPITEM_TXT_725315,Magical Kid Pink Big Axe,Magical Kid Pink Big Axe
PROPITEM_TXT_725316,Magical Kid Pink Big Sword,Magical Kid Pink Big Sword
PROPITEM_TXT_725317,Magical Kid Pink Axe,Magical Kid Pink Axe
PROPITEM_TXT_725318,Magical Kid Pink Stick,Magical Kid Pink Stick
PROPITEM_TXT_725319,Magical Kid Pink Knuckle,Magical Kid Pink Knuckle
PROPITEM_TXT_725320,Magical Kid Pink Bow,Magical Kid Pink Bow
PROPITEM_TXT_725321,Magical Kid Pink Yo-Yo,Magical Kid Pink Yo-Yo
PROPITEM_TXT_725322,Magical Kid Pink Staff,Magical Kid Pink Staff
PROPITEM_TXT_725323,Magical Kid Pink Force Gem,Magical Kid Pink Force Gem
PROPITEM_TXT_725324,Magical Kid Pink Shield,Magical Kid Pink Shield
PROPITEM_TXT_725325,Magical Kid Red Weapon Set,Magical Kid Red Weapon Set
PROPITEM_TXT_725326,Magical Kid Red Big Axe,Magical Kid Red Big Axe
PROPITEM_TXT_725327,Magical Kid Red Big Sword,Magical Kid Red Big Sword
PROPITEM_TXT_725328,Magical Kid Red Axe,Magical Kid Red Axe
PROPITEM_TXT_725329,Magical Kid Red Stick,Magical Kid Red Stick
PROPITEM_TXT_725330,Magical Kid Red Knuckle,Magical Kid Red Knuckle
PROPITEM_TXT_725331,Magical Kid Red Bow,Magical Kid Red Bow
PROPITEM_TXT_725332,Magical Kid Red Yo-Yo,Magical Kid Red Yo-Yo
PROPITEM_TXT_725333,Magical Kid Red Staff,Magical Kid Red Staff
PROPITEM_TXT_725334,Magical Kid Red Force Gem,Magical Kid Red Force Gem
PROPITEM_TXT_725335,Magical Kid Red Shield,Magical Kid Red Shield
PROPITEM_TXT_725336,Magical Kid Orange Weapon Set,Magical Kid Orange Weapon Set
PROPITEM_TXT_725337,Magical Kid Orange Big Axe,Magical Kid Orange Big Axe
PROPITEM_TXT_725338,Magical Kid Orange Big Sword,Magical Kid Orange Big Sword
PROPITEM_TXT_725339,Magical Kid Orange Axe,Magical Kid Orange Axe
PROPITEM_TXT_725340,Magical Kid Orange Stick,Magical Kid Orange Stick
PROPITEM_TXT_725341,Magical Kid Orange Knuckle,Magical Kid Orange Knuckle
PROPITEM_TXT_725342,Magical Kid Orange Bow,Magical Kid Orange Bow
PROPITEM_TXT_725343,Magical Kid Orange Yo-Yo,Magical Kid Orange Yo-Yo
PROPITEM_TXT_725344,Magical Kid Orange Staff,Magical Kid Orange Staff
PROPITEM_TXT_725345,Magical Kid Orange Force Gem,Magical Kid Orange Force Gem
PROPITEM_TXT_725346,Magical Kid Orange Shield,Magical Kid Orange Shield
PROPITEM_TXT_725347,Magical Kid Green Weapon Set,Magical Kid Green Weapon Set
PROPITEM_TXT_725348,Magical Kid Green Big Axe,Magical Kid Green Big Axe
PROPITEM_TXT_725349,Magical Kid Green Big Sword,Magical Kid Green Big Sword
PROPITEM_TXT_725350,Magical Kid Green Axe,Magical Kid Green Axe
PROPITEM_TXT_725351,Magical Kid Green Stick,Magical Kid Green Stick
PROPITEM_TXT_725352,Magical Kid Green Knuckle,Magical Kid Green Knuckle
PROPITEM_TXT_725353,Magical Kid Green Bow,Magical Kid Green Bow
PROPITEM_TXT_725354,Magical Kid Green Yo-Yo,Magical Kid Green Yo-Yo
PROPITEM_TXT_725355,Magical Kid Green Staff,Magical Kid Green Staff
PROPITEM_TXT_725356,Magical Kid Green Force Gem,Magical Kid Green Force Gem
PROPITEM_TXT_725357,Magical Kid Green Shield,Magical Kid Green Shield
PROPITEM_TXT_725358,FWC Eastern Warrior Red Set,FWC Eastern Warrior Red Set
PROPITEM_TXT_725359,FWC Eastern Warrior Red Set (M),FWC Eastern Warrior Red Set (M)
PROPITEM_TXT_725360,The FWC Eastern Warrior Red Set for male characters.,The FWC Eastern Warrior Red Set for male characters.
PROPITEM_TXT_725361,FWC Eastern Warrior Red Hat (M),FWC Eastern Warrior Red Hat (M)
PROPITEM_TXT_725362,FWC Eastern Warrior Red Suit (M),FWC Eastern Warrior Red Suit (M)
PROPITEM_TXT_725363,FWC Eastern Warrior Red Shoes (M),FWC Eastern Warrior Red Shoes (M)
PROPITEM_TXT_725364,FWC Eastern Warrior Red Hands (M),FWC Eastern Warrior Red Hands (M)
PROPITEM_TXT_725365,FWC Eastern Warrior Red Set (F),FWC Eastern Warrior Red Set (F)
PROPITEM_TXT_725366,The FWC Eastern Warrior Red Set for female characters.,The FWC Eastern Warrior Red Set for female characters.
PROPITEM_TXT_725367,FWC Eastern Warrior Red Hat (F),FWC Eastern Warrior Red Hat (F)
PROPITEM_TXT_725368,FWC Eastern Warrior Red Suit (F),FWC Eastern Warrior Red Suit (F)
PROPITEM_TXT_725369,FWC Eastern Warrior Red Shoes (F),FWC Eastern Warrior Red Shoes (F)
PROPITEM_TXT_725370,FWC Eastern Warrior Red Hands (F),FWC Eastern Warrior Red Hands (F)
PROPITEM_TXT_725371,FWC Eastern Warrior Red Cloak,FWC Eastern Warrior Red Cloak
PROPITEM_TXT_725372,Big Wave Surfing 5% Red Suit (M),Big Wave Surfing 5% Red Suit (M)
PROPITEM_TXT_725373,Big Wave Surfing 5% Red Shoes (M),Big Wave Surfing 5% Red Shoes (M)
PROPITEM_TXT_725374,Big Wave Surfing 5% Red Suit (F),Big Wave Surfing 5% Red Suit (F)
PROPITEM_TXT_725375,Big Wave Surfing 5% Red Shoes (F),Big Wave Surfing 5% Red Shoes (F)
PROPITEM_TXT_725376,Big Wave Surfing 10% Red Set,Big Wave Surfing 10% Red Set
PROPITEM_TXT_725377,Big Wave Surfing 10% Red Set (M),Big Wave Surfing 10% Red Set (M)
PROPITEM_TXT_725378,The Big Wave Surfing 10% Red Set for male characters.,The Big Wave Surfing 10% Red Set for male characters.
PROPITEM_TXT_725379,Big Wave Surfing 10% Red Set (F),Big Wave Surfing 10% Red Set (F)
PROPITEM_TXT_725380,The Big Wave Surfing 10% Red Set for female characters.,The Big Wave Surfing 10% Red Set for female characters.
PROPITEM_TXT_132260,This flying board is shaped like a Surfboard,This flying board is shaped like a Surfboard
PROPITEM_TXT_132261,Hunting Expedition Package,Hunting Expedition Package
PROPITEM_TXT_132262,"A package containing 10x Scroll of Food Shop, 10x Def-Upcut Stone, 20x Potion Select Box, 20x Flask Select Box and 4x Power Scroll. All items are also linked.","A package containing 10x Scroll of Food Shop, 10x Def-Upcut Stone, 20x Potion Select Box, 20x Flask Select Box and 4x Power Scroll. All items are also linked."
PROPITEM_TXT_132263,Summer Boost Package,Summer Boost Package
PROPITEM_TXT_132264,"A package containing 3x Scroll of Amplification ES 140, 3x Power Scroll and 10x Vital Drink X or Refresher Hold. All items are also linked.","A package containing 3x Scroll of Amplification ES 140, 3x Power Scroll and 10x Vital Drink X or Refresher Hold. All items are also linked."
PROPITEM_TXT_725381,Little Butterflies Brown Set,Little Butterflies Brown Set
PROPITEM_TXT_725382,Little Butterflies Brown Set (M),Little Butterflies Brown Set (M)
PROPITEM_TXT_725383,The Little Butterflies Brown Set for male characters.,The Little Butterflies Brown Set for male characters.
PROPITEM_TXT_725384,Little Butterflies Brown Hat (M),Little Butterflies Brown Hat (M)
PROPITEM_TXT_725385,Little Butterflies Brown Suit (M),Little Butterflies Brown Suit (M)
PROPITEM_TXT_725386,Little Butterflies Brown Shoes (M),Little Butterflies Brown Shoes (M)
PROPITEM_TXT_725387,Little Butterflies Brown Set (F),Little Butterflies Brown Set (F)
PROPITEM_TXT_725388,The Little Butterflies Brown Set for female characters.,The Little Butterflies Brown Set for female characters.
PROPITEM_TXT_725389,Little Butterflies Brown Hat (F),Little Butterflies Brown Hat (F)
PROPITEM_TXT_725390,Little Butterflies Brown Suit (F),Little Butterflies Brown Suit (F)
PROPITEM_TXT_725391,Little Butterflies Brown Shoes (F),Little Butterflies Brown Shoes (F)
PROPITEM_TXT_725392,Little Butterflies Brown Back ring,Little Butterflies Brown Back ring
PROPITEM_TXT_725393,Little Butterflies Brown Little butterfly,Little Butterflies Brown Little butterfly
PROPITEM_TXT_725394,Little Butterflies 10% Purple Set,Little Butterflies 10% Purple Set
PROPITEM_TXT_725395,Little Butterflies 10% Purple Set (M),Little Butterflies 10% Purple Set (M)
PROPITEM_TXT_725396,The Little Butterflies 10% Purple Set for male characters.,The Little Butterflies 10% Purple Set for male characters.
PROPITEM_TXT_725397,Little Butterflies Purple Hat (M),Little Butterflies Purple Hat (M)
PROPITEM_TXT_725398,Little Butterflies Purple Suit (M),Little Butterflies Purple Suit (M)
PROPITEM_TXT_725399,Little Butterflies Purple Shoes (M),Little Butterflies Purple Shoes (M)
PROPITEM_TXT_725400,Little Butterflies 10% Purple Set (F),Little Butterflies 10% Purple Set (F)
PROPITEM_TXT_725401,The Little Butterflies 10% Purple Set for female characters.,The Little Butterflies 10% Purple Set for female characters.
PROPITEM_TXT_725402,Little Butterflies Purple Hat (F),Little Butterflies Purple Hat (F)
PROPITEM_TXT_725403,Little Butterflies Purple Suit (F),Little Butterflies Purple Suit (F)
PROPITEM_TXT_725404,Little Butterflies Purple Shoes (F),Little Butterflies Purple Shoes (F)
PROPITEM_TXT_725405,Little Butterflies Purple Back ring,Little Butterflies Purple Back ring
PROPITEM_TXT_725406,Little Butterflies Purple Little butterfly,Little Butterflies Purple Little butterfly
PROPITEM_TXT_725407,Little Butterflies 8% Green Set,Little Butterflies 8% Green Set
PROPITEM_TXT_725408,Little Butterflies 8% Green Set (M),Little Butterflies 8% Green Set (M)
PROPITEM_TXT_725409,The Little Butterflies 8% Green Set for male characters.,The Little Butterflies 8% Green Set for male characters.
PROPITEM_TXT_725410,Little Butterflies Green Hat (M),Little Butterflies Green Hat (M)
PROPITEM_TXT_725411,Little Butterflies Green Suit (M),Little Butterflies Green Suit (M)
PROPITEM_TXT_725412,Little Butterflies Green Shoes (M),Little Butterflies Green Shoes (M)
PROPITEM_TXT_725413,Little Butterflies 8% Green Set (F),Little Butterflies 8% Green Set (F)
PROPITEM_TXT_725414,The Little Butterflies 8% Green Set for female characters.,The Little Butterflies 8% Green Set for female characters.
PROPITEM_TXT_725415,Little Butterflies Green Hat (F),Little Butterflies Green Hat (F)
PROPITEM_TXT_725416,Little Butterflies Green Suit (F),Little Butterflies Green Suit (F)
PROPITEM_TXT_725417,Little Butterflies Green Shoes (F),Little Butterflies Green Shoes (F)
PROPITEM_TXT_725418,Little Butterflies Green Back ring,Little Butterflies Green Back ring
PROPITEM_TXT_725419,Little Butterflies Green Little butterfly,Little Butterflies Green Little butterfly
PROPITEM_TXT_725420,Little Butterflies 6% Pink Set,Little Butterflies 6% Pink Set
PROPITEM_TXT_725421,Little Butterflies 6% Pink Set (M),Little Butterflies 6% Pink Set (M)
PROPITEM_TXT_725422,The Little Butterflies 6% Pink Set for male characters.,The Little Butterflies 6% Pink Set for male characters.
PROPITEM_TXT_725423,Little Butterflies Pink Hat (M),Little Butterflies Pink Hat (M)
PROPITEM_TXT_725424,Little Butterflies Pink Suit (M),Little Butterflies Pink Suit (M)
PROPITEM_TXT_725425,Little Butterflies Pink Shoes (M),Little Butterflies Pink Shoes (M)
PROPITEM_TXT_725426,Little Butterflies 6% Pink Set (F),Little Butterflies 6% Pink Set (F)
PROPITEM_TXT_725427,The Little Butterflies 6% Pink Set for female characters.,The Little Butterflies 6% Pink Set for female characters.
PROPITEM_TXT_725428,Little Butterflies Pink Hat (F),Little Butterflies Pink Hat (F)
PROPITEM_TXT_725429,Little Butterflies Pink Suit (F),Little Butterflies Pink Suit (F)
PROPITEM_TXT_725430,Little Butterflies Pink Shoes (F),Little Butterflies Pink Shoes (F)
PROPITEM_TXT_725431,Little Butterflies Pink Back ring,Little Butterflies Pink Back ring
PROPITEM_TXT_725432,Little Butterflies Pink Little butterfly,Little Butterflies Pink Little butterfly
PROPITEM_TXT_725433,Little Butterflies 4% Red Set,Little Butterflies 4% Red Set
PROPITEM_TXT_725434,Little Butterflies 4% Red Set (M),Little Butterflies 4% Red Set (M)
PROPITEM_TXT_725435,The Little Butterflies 4% Red Set for male characters.,The Little Butterflies 4% Red Set for male characters.
PROPITEM_TXT_725436,Little Butterflies Red Hat (M),Little Butterflies Red Hat (M)
PROPITEM_TXT_725437,Little Butterflies Red Suit (M),Little Butterflies Red Suit (M)
PROPITEM_TXT_725438,Little Butterflies Red Shoes (M),Little Butterflies Red Shoes (M)
PROPITEM_TXT_725439,Little Butterflies 4% Red Set (F),Little Butterflies 4% Red Set (F)
PROPITEM_TXT_725440,The Little Butterflies 4% Red Set for female characters.,The Little Butterflies 4% Red Set for female characters.
PROPITEM_TXT_725441,Little Butterflies Red Hat (F),Little Butterflies Red Hat (F)
PROPITEM_TXT_725442,Little Butterflies Red Suit (F),Little Butterflies Red Suit (F)
PROPITEM_TXT_725443,Little Butterflies Red Shoes (F),Little Butterflies Red Shoes (F)
PROPITEM_TXT_725444,Little Butterflies Red Back ring,Little Butterflies Red Back ring
PROPITEM_TXT_725445,Little Butterflies Red Little butterfly,Little Butterflies Red Little butterfly
PROPITEM_TXT_725446,Little Butterflies 2% White Set,Little Butterflies 2% White Set
PROPITEM_TXT_725447,Little Butterflies 2% White Set (M),Little Butterflies 2% White Set (M)
PROPITEM_TXT_725448,The Little Butterflies 2% White Set for male characters.,The Little Butterflies 2% White Set for male characters.
PROPITEM_TXT_725449,Little Butterflies White Hat (M),Little Butterflies White Hat (M)
PROPITEM_TXT_725450,Little Butterflies White Suit (M),Little Butterflies White Suit (M)
PROPITEM_TXT_725451,Little Butterflies White Shoes (M),Little Butterflies White Shoes (M)
PROPITEM_TXT_725452,Little Butterflies 2% White Set (F),Little Butterflies 2% White Set (F)
PROPITEM_TXT_725453,The Little Butterflies 2% White Set for female characters.,The Little Butterflies 2% White Set for female characters.
PROPITEM_TXT_725454,Little Butterflies White Hat (F),Little Butterflies White Hat (F)
PROPITEM_TXT_725455,Little Butterflies White Suit (F),Little Butterflies White Suit (F)
PROPITEM_TXT_725456,Little Butterflies White Shoes (F),Little Butterflies White Shoes (F)
PROPITEM_TXT_725457,Little Butterflies White Back ring,Little Butterflies White Back ring
PROPITEM_TXT_725458,Little Butterflies White Little butterfly,Little Butterflies White Little butterfly
PROPITEM_TXT_725459,Little Butterflies 2% Black Set,Little Butterflies 2% Black Set
PROPITEM_TXT_725460,Little Butterflies 2% Black Set (M),Little Butterflies 2% Black Set (M)
PROPITEM_TXT_725461,The Little Butterflies 2% Black Set for male characters.,The Little Butterflies 2% Black Set for male characters.
PROPITEM_TXT_725462,Little Butterflies Black Hat (M),Little Butterflies Black Hat (M)
PROPITEM_TXT_725463,Little Butterflies Black Suit (M),Little Butterflies Black Suit (M)
PROPITEM_TXT_725464,Little Butterflies Black Shoes (M),Little Butterflies Black Shoes (M)
PROPITEM_TXT_725465,Little Butterflies 2% Black Set (F),Little Butterflies 2% Black Set (F)
PROPITEM_TXT_725466,The Little Butterflies 2% Black Set for female characters.,The Little Butterflies 2% Black Set for female characters.
PROPITEM_TXT_725467,Little Butterflies Black Hat (F),Little Butterflies Black Hat (F)
PROPITEM_TXT_725468,Little Butterflies Black Suit (F),Little Butterflies Black Suit (F)
PROPITEM_TXT_725469,Little Butterflies Black Shoes (F),Little Butterflies Black Shoes (F)
PROPITEM_TXT_725470,Little Butterflies Black Back ring,Little Butterflies Black Back ring
PROPITEM_TXT_725471,Little Butterflies Black Little butterfly,Little Butterflies Black Little butterfly
PROPITEM_TXT_725472,Little Butterflies Costume Lucky Box,Little Butterflies Costume Lucky Box
PROPITEM_TXT_725473,This box contains a Little Butterflies Set with Speed Bonus. You can select your gender after opening the Lucky Box.,This box contains a Little Butterflies Set with Speed Bonus. You can select your gender after opening the Lucky Box.
PROPITEM_TXT_725474,Brown Butterflies,Brown Butterflies
PROPITEM_TXT_725475,"A swarm of radiant butterflies fluttering under the moonlit sky, each collecting beams of light to create an intricate, luminous quilt.","A swarm of radiant butterflies fluttering under the moonlit sky, each collecting beams of light to create an intricate, luminous quilt."
PROPITEM_TXT_725476,Purple Butterflies,Purple Butterflies
PROPITEM_TXT_725477,Green Butterflies,Green Butterflies
PROPITEM_TXT_725478,Pink Butterflies,Pink Butterflies
PROPITEM_TXT_725479,Red Butterflies,Red Butterflies
PROPITEM_TXT_725480,White Butterflies,White Butterflies
PROPITEM_TXT_725481,Black Butterflies,Black Butterflies
PROPITEM_TXT_725482,Little Butterflies Brown Ring,Little Butterflies Brown Ring
PROPITEM_TXT_725483,Little Butterflies Purple Ring,Little Butterflies Purple Ring
PROPITEM_TXT_725484,Little Butterflies Green Ring,Little Butterflies Green Ring
PROPITEM_TXT_725485,Little Butterflies Pink Ring,Little Butterflies Pink Ring
PROPITEM_TXT_725486,Little Butterflies Red Ring,Little Butterflies Red Ring
