Key,English,Vietnamese
NPC_000823,"We're rehearsing for our play, 'Romao and Juliat'. What do you think about my acting? Do you like it?",Chúng tôi đang luyện tập cho vở kịch 'Romao và Juliat'. Bạn nghĩ gì về diễn xuất của tôi? Bạn có thích nó không?
NPC_000824,"Greetings, theatre patron! We are all members of the Pepoview Troupe! We are renowned throughout Madrigal for our brilliant performances. I'm sorry to cut this short, but I must get back to rehearsal. Bye! ","Xin chào, người bảo trợ nhà hát! Tất cả chúng tôi đều là thành viên của Pepoview Troupe! Chúng tôi nổi tiếng khắp Madrigal nhờ những màn trình diễn xuất sắc. Tôi rất tiếc phải cắt ngang, nhưng tôi phải quay lại tập luyện. Tạm biệt!  "
NPC_000825,On with the show!,Xin tiếp tục chương trình!
NPC_000826,"Oh, Juliat. You are as beautiful as a wet dog.","Ôi, Juliat. Nàng đẹp như một con chó ướt nhẹp vậy."
NPC_000827,"Juliat, I beg you, close your window. You're scaring the children!","Juliat, tôi cầu xin nàng, hãy đóng cửa sổ lại. Nàng đang làm cho lũ trẻ sợ hãi đấy!"
NPC_000828,"Juliat, there's someone else. I'm leaving you for your brother!","Ôi Juliat, có người tới. Ta rời xa nàng, nàng hãy quay về cùng anh trai của của nàng đi!"
NPC_000829,"Our love is like a splinter. Unwanted, sharp, and painful!","Tình yêu của chúng ta như những mảnh vụn vỡ tan. Không cưỡng cầu, sắc nhọn và đau đớn!"
NPC_000830,"We're rehearsing for our play, 'Romao and Juliat'. What do you think about my acting? Do you like it?",Chúng tôi đang luyện tập cho vở kịch 'Romao và Juliat'. Bạn nghĩ gì về diễn xuất của tôi? Bạn có thích nó không?
NPC_000831,"Oh, happy dagger! Goodbye Romao!","Ôi, con dao găm hạnh phúc! Tạm biệt Romao chàng hỡi!"
NPC_000832,"My window will be open for you, forever.","Cửa sổ của em sẽ luôn mở cho chàng, mãi mãi."
NPC_000833,"Romao, I will always love you. Please come back! What about our buffs?!","Romao, em sẽ luôn yêu chàng. Xin hãy quay lại! Thế còn các buff của chúng ta thì sao?!"
NPC_000834,Have at thee! Ha!,Bắt lấy chúng! Ha!
NPC_000835,"Our feud runs deep, Romao! You cannot have my sister!","Mối thù của chúng ta quá sâu đậm, Romao! Ngươi không thể có được em gái của ta!"
NPC_000836,"Parting is such sweet... Erhm, line please?","Chia tay thật ngọt ngào ... Erhm, làm ơn đi?"
NPC_000837,"Juliat, he doesn't want you anymore. On the bright side, you get to live!","Juliat, anh ta không cần em nữa. Hãy nhìn về mặt tươi sáng, em có thể sống!"
NPC_000838,"I really need to finish these accounting numbers for the troupe. Man, I sure do hate math.","Tôi thực sự cần phải hoàn thành những con số kế toán này cho đoàn kịch. Anh bạn à, tôi rất ghét toán học."
NPC_000839,"Oh, Iblis above! We have so much to do before our next performance. Will we be ready?","Ôi, Iblis trên trời! Chúng ta còn rất nhiều việc phải làm trước màn trình diễn tiếp theo. Chúng ta sẽ sẵn sàng chứ?"
NPC_000840,Where's my daughter? Has anyone seen her?,Con gái tôi đâu? Có ai nhìn thấy con bé không?
NPC_000841,Pepoview! Pepoview! I love the cheer of the crowd after a good performance.,Hỡi Pepoview! Pepoview! Tôi yêu thích được thấy sự cổ vũ của các bạn sau một màn trình diễn tuyệt vời.
NPC_000842,Would you do me a favor?,Bạn có thể giúp tôi một việc không?
NPC_000843,The whole world has been plunged into confusion and the only thing we can hear is groaning.,Cả thế giới chìm trong sự hoảng loạn và điều duy nhất chúng ta có thể nghe thấy là tiếng rên rỉ.
NPC_000844,Are you ready to carry this burden for your whole life? Do you have the confidence to be a Magician?,Bạn đã sẵn sàng mang gánh nặng này cho cả cuộc đời mình chưa? Bạn có đủ tự tin để trở thành một Magician?
NPC_000845,It depends on you whatever you choose. But there will be less of a struggle if you listen to your feelings.,Nó phụ thuộc vào bất cứ điều gì bạn chọn. Nhưng sẽ ít vất vả hơn nếu bạn lắng nghe cảm xúc của mình.
NPC_000846,I am Major Wingyei Spero of the Madrigal Job Training Center. You are in the right place if you want to feel the strong magic power of a Magician.,Tôi là Thiếu tá Wingyei Spero của Trung tâm Đào tạo Việc làm Madrigal. Bạn đang ở đúng nơi nếu bạn muốn cảm nhận sức mạnh ma thuật mạnh mẽ của một Magician.
NPC_000847,Believe in your own will!,Hãy tin vào ý chí của chính bạn!
NPC_000848,"Do you want to use splendid magic? Then you should visit the Magic Shop that I, Haven, own!","Bạn có muốn sử dụng phép thuật tuyệt diệu? Thế thì bạn nên ghé thăm Magic Shop mà tôi, Haven, làm chủ!"
NPC_000849,"Whatever you choose, you should follow through.","Bất cứ điều gì bạn chọn, bạn nên kiên định theo đuổi."
NPC_000850,"To be honest I like Achaben. But I am not sure if he will accept me, because I am older than him.","Thành thật mà nói, tôi thích Achaben. Nhưng tôi không chắc liệu anh ấy có chấp nhận tôi không, vì tôi lớn tuổi hơn anh ấy."
NPC_000851,My name is Haven Bgeoner. I run the Magic Shop here in Darken.,Tên tôi là Haven Bgeoner. Tôi điều hành Magic Shop ở Darken.
NPC_000852,Take care,Cẩn trọng nhé!
NPC_000853,Here are various goods crafted by nomads! Come to the General Shop!,Đây là những hàng hóa khác nhau được chế tác bởi những người du mục! Hãy đến với Cửa hàng tổng hợp (General Shop)!
NPC_000854,What will you do for me?,Bạn sẽ làm gì cho tôi?
NPC_000855,"We are just nomad merchants, but we, the Khan Union, are well known for our various products in Madrigal.","Chúng tôi chỉ là những thương nhân du mục, nhưng chúng tôi, Khan Union, nổi tiếng với nhiều sản phẩm khác nhau ở Madrigal."
NPC_000856,My name is Tandy Khan and I am selling various goods.,Tên tôi là Tandy Khan và tôi đang bán nhiều loại hàng hóa khác nhau.
NPC_000857,Enjoy your flight!,Tận hưởng chuyến bay của bạn nào!
NPC_000858,I will do my best for the happiness of the people in Darkon! Please trust me.,Tôi sẽ cố gắng hết sức vì hạnh phúc của người dân trong Darkon! Làm ơn tin tôi.
NPC_000859,What can you do for me?,Bạn có thể làm gì cho tôi?
NPC_000860,I am making the rounds in order to hear the opinions of people in Darken. May I help you?,Tôi đang thị sát để lắng nghe ý kiến ​​của mọi người trong Darken. Tôi có thể giúp gì cho bạn?
NPC_000861,I am the Mayor of Darken City.,Tôi là Thị trưởng của Thành phố Darken.
NPC_000862,For Darken!,Vì Darken!
NPC_000863,"Hmm It seems that you are not the party leader, or you have less than 3 party members. Also, it may not have been more than 2 days since you left your old guild.","Hmm Có vẻ như bạn không phải là lãnh đạo bang hội hoặc bạn có ít hơn 3 hội viên. Ngoài ra, có thể chưa quá 2 ngày kể từ khi bạn rời khỏi bang hội cũ của mình."
NPC_000864,"Are you ready to create your new guild? If you are not, please go I am very busy right now.","Bạn đã sẵn sàng tạo bang hội mới của mình chưa? Nếu không, xin vui lòng đi cho, hiện tôi đang rất bận rộn."
NPC_CREATEGUILD,Create Guild,Tạo Bang hội(Guild)
NPC_KEEPGOING,Keep Going,Tiếp tục nào
NPC_000868,Leave my sight if you lack the necessary skills to succeed!,Hãy rời khỏi tầm mắt của tôi nếu bạn thiếu những kỹ năng cần thiết để thành công!
NPC_000869,"Speak with the Mayor of Saint City and complete the tasks he gives you. Then, collect the Rubies of Joy, Anger, and Sorrow. \n#bRequirement:\n - Must be the leader of a party and all party members must be between level 70 and 75.","Nói chuyện với Thị trưởng của Thành phố Saint và hoàn thành các nhiệm vụ mà ông ấy giao cho bạn. Sau đó, thu thập những viên Rubies of Joy, Anger và Sorrow . \n#bYêu cầu: \n - Phải là lãnh đạo của một tổ chức và tất cả các hội viên phải từ cấp 70 đến 75."
NPC_000870,"You can't do this by yourself, you fool! Come back when you find some friends","Bạn không thể làm điều này một mình, đồ ngốc! Quay lại khi bạn tìm thấy thêm một vài người bạn."
NPC_000871,You will need to wait before you can challenge Iblis Leanes again.,Bạn sẽ cần phải đợi trước khi có thể thách đấu lại với Iblis Leanes.
NPC_000873,"I cannot help you until you bring me the Rubies of Joy, Anger and Sorrow.","Tôi không thể giúp bạn cho đến khi bạn mang cho tôi những viên Rubies của Joy, Anger và Sorrow."
NPC_000874,"If you bring me the rubies of Joy, Anger and Sorrow, I will allow you access to a secret tomb containing the creature Iblis Leanes.","Nếu bạn mang cho tôi những viên hồng ngọc của Joy, Anger và Sorrow, tôi sẽ cho phép bạn vào một ngôi mộ bí mật chứa sinh vật Iblis Leanes."
NPC_000875,"Are you too afraid to confront Iblis Leanes? Very well, as you wish.","Bạn có quá sợ hãi khi đối đầu với Iblis Leanes không? Rất tốt, như bạn mong muốn."
NPC_000876,"I have no interest in getting to know you, stranger. Just bring me the rubies, and I will take you to the tomb.","Tôi không có hứng thú để làm quen với bạn, người lạ mặt. Chỉ cần mang cho tôi những viên hồng ngọc, và tôi sẽ đưa bạn đến ngôi mộ."
NPC_000877,Iblis Leanes awaits a new challenger. Will you avenge the souls he bewitched?,Iblis Leanes đang chờ đợi một đối thủ mới. Bạn sẽ trả thù cho những linh hồn bị bùa chú chứ?
NPC_000879,"Ugh, I am so BORED! Isn't there anyone out there that can make me laugh? Isn't there anything fun to do?","Ugh, tôi Chán quá! Không có ai ngoài kia có thể làm cho tôi cười được? Không có gì vui để làm hay sao?"
NPC_000880,"If you happen across any strange keys during your travels, do you mind trying them on this lock? Thanks!","Nếu bạn tình cờ gặp bất kỳ chìa khóa lạ nào trong chuyến hành trình của mình, bạn có phiền thử chúng trên ổ khóa này không? Cảm ơn!"
NPC_000881,"Hey, you there! Listen, I need some entertainment. It's pretty cramped in here. Do you know any jokes? Please, anything! I'd even settle for a 'Knock-knock' joke at this point!","Này, anh bạn! Nghe này, tôi cần chút giải khuây. Ở đây khá chật chội. Bạn có biết bất cứ chuyện cười nào không? Làm ơn, bất cứ điều gì! Tôi thậm chí đã phải tự nghĩ ra cho một trò đùa 'Knock-knock' vào thời điểm này đấy!"
NPC_000882,"I am most certainly not a well-known Magician that accidentally locked himself inside of a Magic Box. Nope, that's not me, and I haven't seen anyone like that. Nope. Anywho, so an Acrobat, a Mercenary and an Aibatt walk into a bar... ","Tôi chắc chắn không phải là một Magician nổi tiếng đã vô tình tự nhốt mình trong Magic Box. Không, đó không phải là tôi, và tôi chưa từng thấy ai như vậy. Không. Không mội ai cả, vì vậy một Acrobat, một Mercenary và một Aibatt bước vào một quán bar ...  "
NPC_000883,"Gee, I hope there's enough air in here... Farewell!","Gee, tôi hy vọng có đủ không khí trong đây ... Tạm biệt!"
NPC_000884,I will give you a bead if you bring me sesame cake.,Tôi sẽ cho bạn một hạt nếu bạn mang cho tôi bánh vừng.
NPC_000885,I will give you a Red Bead if you bring me 700 sesame cake.,Tôi sẽ cho bạn một Red Bead nếu bạn mang cho tôi 700 chiếc bánh vừng.
NPC_000886,"I am Evil Tobby, the oldest of the Iblis brothers.","Tôi là Evil Tobby, người lớn tuổi nhất trong số anh em nhà Iblis."
NPC_000887,Happy Thanksgivingday! Hmmm maybe not so happy.,Lễ Tạ ơn vui vẻ! Hmmm có lẽ không vui lắm nhỉ.
NPC_000888,I told you I will give you a bead if you bring me some sesame cakes.,Tôi đã nói với bạn là tôi sẽ cho bạn một hạt Bead nếu bạn mang cho tôi một ít bánh vừng.
