Key,English,Vietnamese
PROPQUEST_INC_110107,"The other two guardians may still be alive, but you are foolish to come here. Nobody is strong enough to face the Red Meteonyker.","Hai guardians kia có thể vẫn còn sống, nhưng bạn thật dại dột khi đến đây. Không ai đủ mạnh để đối mặt với Red Meteonyker."
PROPQUEST_INC_110108,Kumah spoke to you? That's okay. He has too much faith in people. I'm a bit of a skeptic. Nothing has ever gone right in this terrible place for us.,"Kumah đã nói chuyện với bạn? Không sao đâu. Anh ấy quá tin vào con người. Tôi có một chút hoài nghi. Đối với chúng tôi, đã không có gì xảy ra ngay tại nơi khủng khiếp này ."
PROPQUEST_INC_110109,"Show me a convincing display of your strength. This chamber is filled with Katamaws, a ferocious beast that cannot be tamed. Kill 70 of them and I may consider trusting your abilities.","Hãy cho tôi xem một màn trình diễn sức mạnh thuyết phục. Căn phòng này chứa đầy Katamaws, một con thú hung dữ không thể thuần hóa. Giết 70 Katamaws và tôi có thể cân nhắc việc tin tưởng vào năng lực của bạn."
PROPQUEST_INC_110110,Go on then.,Hãy tiếp tục.
PROPQUEST_INC_110111,You surprise me. I was wrong about you.,Bạn làm tôi ngạc nhiên đấy. Tôi đã sai về bạn.
PROPQUEST_INC_110112,That's not nearly enough.,Dường như chưa đủ.
PROPQUEST_INC_110113,I kept my word. You now have all three pieces of the key.,Tôi đã giữ lời. Bây giờ bạn có tất cả ba mảnh chìa khóa.
PROPQUEST_INC_110114,"In order to merge them and unlock the entrance to the Red Meteonyker, you must find a guardian forger.","Để hợp nhất chúng và mở khóa lối vào Red Meteonyker, bạn phải tìm một người giả mạo là guardian."
PROPQUEST_INC_110115,Most were wiped out long ago. You must find any survivors and bring the key together once again.,Hầu hết đã bị xóa sổ từ lâu. Bạn phải tìm bất kỳ người sống sót nào và đem các mảnh chìa khóa lại với nhau.
PROPQUEST_INC_110116,What brings you here?,Điều gì mang bạn đến đây?
PROPQUEST_INC_110117,Airon sent you? And I see you have all three pieces of the key. Then there is no time to waste.,Airon đã gửi bạn đến sao? Và tôi thấy bạn có tất cả ba mảnh chìa khóa. Vậy thì không lãng phí thời gian nữa.
PROPQUEST_INC_110118,"I can reforge the key for you, but I require a lot of life source to do so.","Tôi có thể rèn lại chìa khóa cho bạn, nhưng tôi cần rất nhiều nguồn sống để làm như vậy."
PROPQUEST_INC_110119,"Ever since the Red Meteonyker has been wreaking havoc in his chamber, the armies of Shade have swarmed this place. Cyclops X are everywhere, and the entrance is now kept by undead guardians.","Kể từ khi Red Meteonyker tàn phá căn phòng của hắn, quân đội của Shade đã tràn đến nơi này. Cyclops X ở khắp mọi nơi, và lối vào giờ đã được canh giữ bởi những guardians đã hồi sinh."
PROPQUEST_INC_110120,Weaken the armies of the Cyclops X and defeat their lieutenant to obtain one of their life gems and bring it to me.,Làm suy yếu quân đội của Cyclops X và đánh bại trung úy của họ để lấy một trong những viên ngọc quý và mang nó cho tôi.
PROPQUEST_INC_110121,Now stand back as I forge the key.,Bây giờ hãy lùi lại khi tôi rèn chìa khóa.
PROPQUEST_INC_110122,This is no time to play games. Go now and finish the task. We must hurry!,Đây không phải là thời gian để chơi game. Đi ngay bây giờ và hoàn thành nhiệm vụ. Chúng ta phải nhanh lên!
PROPQUEST_INC_110123,I can't believe it. You achieved the impossible.,Tôi không thể tin được. Bạn đã làm được điều không tưởng.
PROPQUEST_INC_110124,Why are you still here? You must defeat the Red Meteonyker!,Tại sao bạn vẫn còn ở đây? Bạn phải đánh bại Red Meteonyker!
PROPQUEST_INC_110125,"I would say your victory calls for a celebration, but the armies of Shade are still here. There is a lot left to do in this forsaken place.","Tôi muốn nói rằng chiến thắng của bạn cần phải có một buổi lễ kỉ niệm, nhưng đội quân của Shade vẫn ở đây. Còn rất nhiều việc phải làm ở nơi bị bỏ hoang này."
PROPQUEST_INC_110126,You are a lot more powerful than I thought you were. I am sure the other guardians are proud of your victory. I know I am. Thank you.,Bạn mạnh mẽ hơn tôi tưởng rất nhiều. Tôi chắc chắn rằng những guardians khác tự hào về chiến thắng của bạn. Cảm ơn bạn.
PROPQUEST_INC_110127,The Red Meteonyker,The Red Meteonyker
PROPQUEST_INC_110128,"Here it is. The key has been reforged just as planned. Quickly now, go and defeat the Red Meteonyker before it's too late! You must fight through the hoard of undead guardians. Good luck.","Nó đây. Chìa khóa đã được rèn đúng kế hoạch. Nhanh lên, đi và đánh bại Red Meteonyker trước khi quá muộn! Bạn phải chiến đấu thông qua chỗ cất giấu những undead guardians. Chúc may mắn."
PROPQUEST_INC_110129,I can't believe it. You achieved the impossible.,Tôi không thể tin được. Bạn đã làm được điều không tưởng.
PROPQUEST_INC_110130,"Quickly now, go and defeat the Red Meteonyker before it's too late! You must fight through the hoard of undead guardians. Good luck.","Nhanh lên, đi và đánh bại Red Meteonyker trước khi quá muộn! Bạn phải chiến đấu thông qua chỗ cất giấu những undead guardians. Chúc may mắn."
PROPQUEST_INC_110131,Defeat the Red Meteonyker!,Đánh bại Red Meteonyker!
PROPQUEST_INC_110132,Master,Master
PROPQUEST_INC_110133,Master Grade (1),Master Grade (1)
PROPQUEST_INC_110134,Reach level 70,Reach level 70
PROPQUEST_INC_110135,"Do you really think you’re the strongest? You’re wrong. You can be stronger! Listen... What if I told you that you could... relive certain moments of your life? It would be crazy, wouldn’t it?","Bạn có thực sự nghĩ rằng bạn là người mạnh nhất? Bạn sai rồi. Bạn có thể mạnh mẽ hơn! Nghe này... Điều gì sẽ xảy ra nếu tôi nói với bạn rằng bạn có thể... hồi tưởng lại những khoảnh khắc nhất định trong cuộc đời mình? Nó sẽ là điên, phải không?"
PROPQUEST_INC_110136,"I have a proposal for you. I take a few levels from you, of course temporarily, and you will accomplish a task for me. What do you have to gain? Everything!","Tôi có một đề nghị cho bạn. Tất nhiên, tôi kém bạn một vài cấp độ, tất nhiên là tạm thời, và bạn sẽ hoàn thành một nhiệm vụ cho tôi. Bạn phải đạt được điều gì? Mọi thứ!"
PROPQUEST_INC_110137,"I’m bringing you down to level 60, and when you get to level 70, come back to me! I’ll give you back your previous levels with a little gift.","Tôi sẽ đưa bạn xuống cấp 60, và khi bạn đạt đến cấp 70, hãy quay lại với tôi! Tôi sẽ trả lại cho bạn các cấp độ trước đó của bạn với một món quà nhỏ."
PROPQUEST_INC_110138,"Be careful though, your experience will be halved for the duration of this short mission!","Tuy nhiên, hãy cẩn thận, experience của bạn sẽ bị giảm một nửa trong thời gian thực hiện nhiệm vụ ngắn này!"
PROPQUEST_INC_110139,"Obviously, if you change your mind, you can abandon the quest at any time through your quest window and I will give you back your levels, of course!","Rõ ràng, nếu bạn đổi ý, bạn có thể từ bỏ nhiệm vụ bất cứ lúc nào thông qua quest window và tất nhiên, tôi sẽ trả lại cấp độ cho bạn!"
PROPQUEST_INC_110140,"So, what do you think?",Vậy bạn nghĩ như thế nào?
PROPQUEST_INC_110141,"Perfect! I've taken your levels, come back to me when you reach the goal of our arrangement!","Hoàn hảo! Tôi đã lấy cấp độ của bạn, hãy quay lại với tôi khi bạn đạt được mục tiêu!"
PROPQUEST_INC_110142,Oh I see... you’re probably too weak.,Ồ tôi hiểu rồi... có lẽ bạn quá yếu.
PROPQUEST_INC_110143,"Wonderful! So I give you back your levels, and the little gift with it! Thank you for your help and see you soon!","Tuyệt vời! Vì vậy, tôi trả lại cho bạn cấp độ của bạn và món quà nhỏ cùng nó! Cảm ơn sự giúp đỡ của bạn và hẹn gặp lại bạn sớm!"
PROPQUEST_INC_110144,"You haven’t been able to complete our arrangement? Too bad, others will!","Bạn đã không thể hoàn thành sự sắp xếp của chúng tôi? Quá tệ, những người khác sẽ!"
PROPQUEST_INC_110145,Master Grade (2),Master Grade (2)
PROPQUEST_INC_110146,Here you are again!? The last time was too easy... What if we put it back but a notch up?,Lại là bạn à!? Lần trước quá dễ dàng.. Điều gì sẽ xảy ra nếu chúng ta đặt nó trở lại nhưng tăng một bậc?
PROPQUEST_INC_110147,"Like last time, I take your levels and you go back up! As simple as that!","Giống như lần trước, tôi lấy cấp độ của bạn và bạn quay trở lại! Đơn giản vậy thôi!"
PROPQUEST_INC_110148,"And like last time, if you want to resume your previous progression, you can cancel the quest, you will resume the progression of the latter by resuming the quest!","Và giống như lần trước, nếu bạn muốn tiếp tục tiến trình trước đó của mình, bạn có thể hủy nhiệm vụ, bạn sẽ tiếp tục tiến trình của nhiệm vụ sau bằng cách tiếp tục nhiệm vụ!"
PROPQUEST_INC_110149,"This time, it will be from level 70 to 80! So, shall we go?","Lần này, nó sẽ từ cấp 70 đến 80! Vì vậy, chúng ta sẽ đi?"
PROPQUEST_INC_110150,Great! Then I’ll wait here!,Tuyệt vời! Vậy thì tôi sẽ đợi ở đây!
PROPQUEST_INC_110151,"No problem, just come back!","Không vấn đề, chỉ cần trở lại!"
PROPQUEST_INC_110152,Great! I expected no less from you. Here’s your reward.,Tuyệt vời! Tôi mong đợi không ít từ bạn. Đây là phần thưởng của bạn.
PROPQUEST_INC_110153,Reach level 80,Reach level 80
PROPQUEST_INC_110154,Master Grade (3),Master Grade (3)
PROPQUEST_INC_110155,The last time you finished your task in no time. What do you think? Let’s go back?,Lần cuối cùng bạn hoàn thành nhiệm vụ của mình rất nhanh. Bạn nghĩ sao? Hãy quay trở lại?
PROPQUEST_INC_110156,"The rules are not changing, so what are we waiting for?","Các quy tắc không thay đổi, vậy chúng ta còn chờ gì nữa?"
PROPQUEST_INC_110157,"This time, it will be from level 80 to 90! So, shall we go?","Lần này, nó sẽ từ cấp 80 đến 90! Vì vậy, chúng ta sẽ đi?"
PROPQUEST_INC_110158,Reach level 90,Reach level 90
PROPQUEST_INC_110159,Master Grade (4),Master Grade (4)
PROPQUEST_INC_110160,"We’re almost done, don’t worry. But for now, let’s keep going?","Chúng tôi gần như đã hoàn tất, đừng lo lắng. Nhưng bây giờ, chúng ta hãy tiếp tục đi?"
PROPQUEST_INC_110161,"And yes, as usual, same rules!","Và vâng, như thường lệ, cùng một quy tắc!"
PROPQUEST_INC_110162,"This time, it will be from level 90 to 100! So, shall we go?","Lần này, nó sẽ từ cấp 90 đến 100! Vì vậy, chúng ta sẽ đi?"
PROPQUEST_INC_110163,Reach level 100,Reach level 100
PROPQUEST_INC_110164,Master Grade (5),Master Grade (5)
PROPQUEST_INC_110165,One more and then it’s the last!,Một lần nữa và sau đó là lần cuối cùng!
PROPQUEST_INC_110166,"This time, it will be from level 100 to 110! So, shall we go?","Lần này, nó sẽ từ cấp 100 đến 110! Vì vậy, chúng ta sẽ đi?"
PROPQUEST_INC_110167,Reach level 110,Reach level 110
PROPQUEST_INC_110168,Master Grade (6),Master Grade (6)
PROPQUEST_INC_110169,Here we are! This is one of the last missions I have for you at the moment. Are you still motivated?,Chúng ta đến nơi rồi! Đây là nhiệm vụ cuối cùng dành cho bạn vào lúc này. Bạn vẫn còn hào hứng chứ?
PROPQUEST_INC_110170,"This time, it will be from level 110 to 120! So, shall we go?","Lần này, nó sẽ từ cấp 110 đến 120! Vì vậy, chúng ta sẽ đi?"
PROPQUEST_INC_110171,Reach level 120,Reach level 120
PROPQUEST_INC_110172,Clockworks War,Clockworks War
PROPQUEST_INC_110173,Christmas Spirit,Christmas Spirit
PROPQUEST_INC_110174,"It’s almost Christmas, as you know. And I forgot to prepare my snowman...",Giáng sinh sắp đến rồi. Còn tôi thì đã quên mất việc chuẩn bị người tuyết rồi...
PROPQUEST_INC_110175,"Can you get me $QUEST_END_ITEM_COUNT,2$ snowballs and $QUEST_END_ITEM_COUNT$ carrots before midnight ? ","Bạn có thể lấy cho tôi $QUEST_END_ITEM_COUNT,2$ snowballs và $QUEST_END_ITEM_COUNT$ carrots trước nửa đêm không ? "
