Key,English,Portuguese
PROPQUEST_INC_110274,Oh why are you so late? Your ice already melted and it can't be used...,"Oh, por que demorou tanto? Seu gelo já derreteu e não pode ser usado..."
PROPQUEST_INC_110275,"Are you still collecting?\nIf the ice melts, we can't make the shaved ice so hurry up!","Você ainda está coletando?_x000D_\nSe o gelo derreter, não podemos fazer a raspadinha, então apresse-se!"
PROPQUEST_INC_110276,Defeat the monsters before the ice metls and return to Sotta\n(Can redo the quest if failed),Derrote os monstros antes que o gelo derreta e retorne para Sotta_x000D_\n(Pode refazer a missão se falhar)
PROPQUEST_INC_130000,Coral Island,Ilha de Coral
PROPQUEST_INC_130001,Clouds Over Coral Island,Nuvens Sobre a Ilha de Coral
PROPQUEST_INC_130002,"Hero, the clouds over the island to the southeast have finally cleared!","Herói, as nuvens sobre a ilha ao sudeste finalmente se dissiparam!"
PROPQUEST_INC_130003,For the longest time we have been unable to travel to the famed Coral Island. I wonder who or what caused the clouds to dissipate?,"Durante muito tempo, não conseguimos viajar para a famosa Ilha de Coral. Eu me pergunto quem ou o que causou o desaparecimento das nuvens?"
PROPQUEST_INC_130004,"Regardless of the reason, perhaps you should go pay a visit to the island and see what's new. ","Independentemente da razão, talvez você deva visitar a ilha e ver o que há de novo."
PROPQUEST_INC_130005,Many years ago a skilled blacksmith from Darken City named BoBu traveled through the fog in search for rare materials. Go seek out Coral Island and see if BoBu managed to survive.,"Há muitos anos, um habilidoso ferreiro da Cidade Darken chamado BoBu viajou pela névoa em busca de materiais raros. Vá até a Ilha de Coral e veja se BoBu conseguiu sobreviver."
PROPQUEST_INC_130006,"I understand hero, Coral Island has been uncharted territory for many years... Come back to me if you change your mind.","Eu entendo, herói, a Ilha de Coral tem sido um território desconhecido por muitos anos... Volte para mim se mudar de ideia."
PROPQUEST_INC_130007,"Hello there traveler, I didn't expect to see one of you so soon after the clouds around Coral Island were lifted...","Olá, viajante, não esperava ver um de vocês tão cedo após a dissipação das nuvens ao redor da Ilha de Coral..."
PROPQUEST_INC_130008,Go seek out Coral Island and see if BoBu managed to survive.,Vá até a Ilha de Coral e veja se BoBu conseguiu sobreviver.
PROPQUEST_INC_130009,Find Your Bearings,Encontre Seus Pés
PROPQUEST_INC_130010,"Long ago I sailed into the mist that surrounded this island, hoping to discover something new and untouched in the land of Madrigal.","Há muito tempo, naveguei pela névoa que cercava esta ilha, na esperança de descobrir algo novo e intocado na terra de Madrigal."
PROPQUEST_INC_130011,"I found Coral Island nestled deep into the clouds, but something kept me from ever leaving.","Encontrei a Ilha de Coral aninhada nas profundezas das nuvens, mas algo me impediu de sair."
PROPQUEST_INC_130012,The mist that covered the island held some magic that prevented those who arrived from escaping.,A névoa que cobria a ilha tinha alguma magia que impedia aqueles que chegavam de escapar.
PROPQUEST_INC_130013,"With Coral Island open to all, we may begin seeing more travelers arrive over time. For now, go introduce yourself to Sunny Pang. Sunny Pang will help you in your adventures around the island.","Com a Ilha de Coral aberta a todos, podemos começar a ver mais viajantes chegando ao longo do tempo. Por enquanto, vá se apresentar a Sunny Pang. Sunny Pang o ajudará em suas aventuras pela ilha."
PROPQUEST_INC_130014,"Take your time, the island has a lot to offer. Come back to me when you are ready.","Leve o tempo que precisar, a ilha tem muito a oferecer. Volte para mim quando estiver pronto."
PROPQUEST_INC_130015,"Wow, it's a real adventure! It's been so long since we've had anyone come visit Coral Island. I wasn't sure this day would ever come!","Uau, é uma verdadeira aventura! Faz tanto tempo desde que tivemos alguém visitando a Ilha de Coral. Eu não tinha certeza de que este dia chegaria!"
PROPQUEST_INC_130016,Introduce yourself to Sunny Pang.,Apresente-se a Sunny Pang.
PROPQUEST_INC_130017,An Island Shrouded in Mystery,Uma Ilha Envolta em Mistério
PROPQUEST_INC_130018,Those who call Coral Island their home have been unable to explore the world due to a curse placed on the island many years ago.,Aqueles que chamam a Ilha de Coral de lar não puderam explorar o mundo devido a uma maldição colocada na ilha muitos anos atrás.
PROPQUEST_INC_130019,The cause of the cursed mist that has kept the Coral Island inhabitants trapped is unknown.,A causa da névoa amaldiçoada que manteve os habitantes da Ilha de Coral presos é desconhecida.
PROPQUEST_INC_130020,"However with the mist cleared from around the island, we can finally welcome fresh new faces to help us defend our small village!","No entanto, com a névoa dissipada ao redor da ilha, finalmente podemos receber novos rostos para nos ajudar a defender nossa pequena vila!"
PROPQUEST_INC_130021,"Coral Island is a dangerous place. To prove you are an adventurer capable of surviving the dangers here, I want you to go explore the island and take down 200 of any kind of Atrox.","A Ilha de Coral é um lugar perigoso. Para provar que você é um aventureiro capaz de sobreviver aos perigos daqui, quero que você explore a ilha e derrube 200 Atrox de qualquer tipo."
PROPQUEST_INC_130022,We didn't expect everyone that arrived to be strong enough for this place. Perhaps you can return to Darken City. ,Não esperávamos que todos que chegassem fossem fortes o suficiente para este lugar. Talvez você possa retornar à Cidade Darken.
PROPQUEST_INC_130023,I am impressed! Atrox are dangerous beasts known to cut down most creatures that approach them. You have proven yourself.,Estou impressionado! Os Atrox são feras perigosas conhecidas por derrubar a maioria das criaturas que se aproximam. Você provou seu valor.
PROPQUEST_INC_130024,"Atrox are dangerous foes, you'll need to successfully defeat more of them to prove yourself to me.","Os Atrox são inimigos perigosos, você precisará derrotar mais deles para provar seu valor para mim."
PROPQUEST_INC_130025,"Defeat 200 of any kind of Atrox, then return to Sunny Pang.","Derrote 200 Atrox de qualquer tipo, depois retorne a Sunny Pang."
PROPQUEST_INC_130026,Clear the Paths,Limpe os Caminhos
PROPQUEST_INC_130027,Word has been going around the village about a strong new visitor that can hold their own against the ferocities of Coral Island.,Corre pela vila que um novo visitante forte consegue se defender contra as ferocidades da Ilha de Coral.
PROPQUEST_INC_130028,"The number of Tigars on the island have exploded recently, and we're not sure why. It's hardly safe to walk along the paths of Coral Island anymore.","O número de Tigars na ilha explodiu recentemente, e não sabemos por quê. Não é mais seguro caminhar pelos caminhos da Ilha de Coral."
PROPQUEST_INC_130029,"If you are willing to help us, go hunt enough Tigars to keep our paths safe for a while. Around 300 should do.","Se você estiver disposto a nos ajudar, vá caçar Tigars suficientes para manter nossos caminhos seguros por um tempo. Cerca de 300 devem bastar."
PROPQUEST_INC_130030,Perhaps no one is powerful enough to defeat the Tigars.,Talvez ninguém seja poderoso o suficiente para derrotar os Tigars.
PROPQUEST_INC_130031,"Incredible, thank you for your efforts! We can safely travel around the land paths of the island again.","Incrível, obrigado pelos seus esforços! Podemos viajar com segurança pelos caminhos da ilha novamente."
PROPQUEST_INC_130032,"Tigars hide in the grass, waiting to strike their prey. In just one NaNosecond they pounce to attack.","Os Tigars se escondem na grama, esperando para atacar sua presa. Em um segundo, eles saltam para atacar."
PROPQUEST_INC_130033,"Defeat 300 of any kind of Tigar, then return to Talus.","Derrote 300 Tigars de qualquer tipo, depois retorne a Talus."
PROPQUEST_INC_130034,Pirates and Their Pet,Piratas e Seus Animais de Estimação
PROPQUEST_INC_130035,"Your reputation continues to grow in our little village, hero!","Sua reputação continua a crescer em nossa pequena vila, herói!"
PROPQUEST_INC_130036,The Meral pirates of Coral Island have managed to tame a Lord Tigar. Those thieves have threatened to come rob and destroy our homes.,The Meral pirates of Coral Island have managed to tame a Lord Tigar. Those thieves have threatened to come rob and destroy our homes.
PROPQUEST_INC_130037,Defeat the pirates and their gigantic pet before they destroy everything we've built!,Derrote os piratas e seu gigantesco animal de estimação antes que destruam tudo o que construímos!
PROPQUEST_INC_130038,I wouldn't want to be eaten by a Lord Tigar either. Understandable.,I wouldn't want to be eaten by a Lord Tigar either. Understandable.
PROPQUEST_INC_130039,"I knew you could do it, hero! For now we can rest, knowing that our village is safe from the Meral pirates and their Lord Tigar!","I knew you could do it, hero! For now we can rest, knowing that our village is safe from the Meral pirates and their Lord Tigar!"
PROPQUEST_INC_130040,Merals and their pet Tigar are terribly powerful. You'll need to be strong to defeat them.,Os Merals e seu Tigar são terrivelmente poderosos. Você precisará ser forte para derrotá-los.
PROPQUEST_INC_130041,"Collect 30 Pristine Pirate Lens from any kind of Meral, and a Gigantic Feline Fang from a Lord Tigar.","Collect 30 Pristine Pirate Lens from any kind of Meral, and a Gigantic Feline Fang from a Lord Tigar."
PROPQUEST_INC_130042,King of the Pirates!,Rei dos Piratas!
PROPQUEST_INC_130043,"Woaw, welcome to Coral Island hero! Let me tell you a story of legend, if you don't mind.","Woaw, bem-vindo à Ilha de Coral, herói! Deixe-me contar uma história de lenda, se você não se importar."
PROPQUEST_INC_130044,"Long ago, a huge Meral was once blessed by Shade. The Meral grew twisted and grotesque, but filled with dark power.","Há muito tempo, um grande Meral foi abençoado por Shade. O Meral se tornou retorcido e grotesco, mas cheio de poder sombrio."
PROPQUEST_INC_130045,"Soon the Overlord Meral became the King of the Pirates of Coral Island, ruling with an iron hook.","Soon the Overlord Meral became the King of the Pirates of Coral Island, ruling with an iron hook."
PROPQUEST_INC_130046,"Wehehehe, if you defeated that Overlord Meral maybe YOU could become King of the Pirates!","Wehehehe, if you defeated that Overlord Meral maybe YOU could become King of the Pirates!"
PROPQUEST_INC_130047,I guess we will never know if the legend of the Meral King is true.,Acho que nunca saberemos se a lenda do Rei Meral é verdadeira.
PROPQUEST_INC_130048,Woah woah woah! You defeated the King of the Pirates? And that stone...,"Woah, woah, woah! Você derrotou o Rei dos Piratas? E essa pedra..."
PROPQUEST_INC_130049,It seems this one piece of stone is filled with purple magic... this is definitely the work of Shade.,Parece que esta pedra está cheia de magia roxa... isso é definitivamente obra de Shade.
PROPQUEST_INC_130050,"Fufufu, the only thing that bothers me is that there is legend of a second piece of magic stone hidden on this island. Maybe one day the two of us will discover where it's hiding!","Fufufu, a única coisa que me incomoda é que há uma lenda sobre um segundo pedaço de pedra mágica escondido nesta ilha. Talvez um dia nós dois descubramos onde está escondido!"
PROPQUEST_INC_130051,"To find out if the legend is true, you'll need to defeat the Overlord Meral.","To find out if the legend is true, you'll need to defeat the Overlord Meral."
PROPQUEST_INC_130052,Defeat the Overlord Meral to collect the Purple Pirate Insignia.,Defeat the Overlord Meral to collect the Purple Pirate Insignia.
PROPQUEST_INC_130053,Island Delicacies,Delícias da Ilha
PROPQUEST_INC_130054,"Ha! You have really made a name for yourself here on Coral Island, hero. Everyone has told me of the amazing feats you've accomplished.","Ha! Você realmente fez um nome para si mesmo aqui na Ilha de Coral, herói. Todos me contaram sobre os feitos incríveis que você realizou."
PROPQUEST_INC_130055,"If you want to prove yourself further, help us defeat the legion of Naga that have taken over the island.","Se quiser se provar ainda mais, ajude-nos a derrotar a legião de Naga que tomou conta da ilha."
PROPQUEST_INC_130056,"To safely take on the Naga, first you'll need to gather bait made of their favorite foods. You can make bait from any type of Kingster or Creper! Meet up with Pau Pau and he'll prepare everything.","Para enfrentar os Naga com segurança, primeiro você precisará reunir isca feita de seus alimentos favoritos. Você pode fazer isca de qualquer tipo de Kingster ou Creper! Encontre Pau Pau e ele preparará tudo."
PROPQUEST_INC_130057,"Everyone's adventure comes to a close one day. That's alright, hero.","Toda aventura chega ao fim um dia. Tudo bem, herói."
PROPQUEST_INC_130058,"Woaw, nice job hero! We can make plenty of bait with all this to lower the guard of the Naga! For now, take a rest. We'll make a plan of attack later.","Woaw, bom trabalho, herói! Podemos fazer muita isca com tudo isso para diminuir a guarda dos Naga! Por enquanto, descanse. Faremos um plano de ataque mais tarde."
PROPQUEST_INC_130059,Keep fighting Kingster or Creper until you've found enough bait.,Continue lutando contra Kingster ou Creper até encontrar isca suficiente.
PROPQUEST_INC_130060,Defeat any kind of Kingster or Creper until you've made 200 Island Bait.,Derrote qualquer tipo de Kingster ou Creper até fazer 200 Iscas da Ilha.
PROPQUEST_INC_130061,Lizard People,Povo Lagarto
PROPQUEST_INC_130062,I hope you're feeling rested after making all that bait with Pau Pau!,Espero que você esteja descansado depois de fazer toda aquela isca com Pau Pau!
PROPQUEST_INC_130063,It's time to go on the offensive and take down as many of the Naga as we can.,É hora de atacar e derrotar o máximo de Naga que pudermos.
PROPQUEST_INC_130064,"Okay hero, go out there and defeat the Naga before they come eat us!","Ok, herói, vá lá fora e derrote os Naga antes que eles venham nos devorar!"
