Key,English,French
UI_TOOLTIP_DST_AURABURST,Aura Burst Chance,Chance d'Eclatement d'Aura
UI_TOOLTIP_DST_WATERBOMB,Waterbomb Chance,Bombe à Eau
UI_TOOLTIP_DST_SLOW_RATE,Dmg Slow Rate,Vitesse d'Attaque et Déplacement Réduite
UI_TOOLTIP_DST_ARCANE,Arcane Insight Chance,Chance de Perspicacité des Arcanes
UI_MSGBOX_DISMANTLE,Dismantle,Démanteler
UI_PLAYERHOUSINGBUY_TITLE,Select House Template,Sélectionner un Modèle de Maison
UI_PLAYERHOUSINGBUY_INFO,Select a template for your house.\n\n#b#cffff0000Changing your house template will remove all currently placed decorations and NPCs! Save them to a preset to restore them later.#nc#nb,Sélectionnez un modèle pour votre maison. \n\n#b#cffff0000Changer le modèle de votre maison supprimera toutes les décorations de votre maison actuelle ! Assurez-vous qu'il est enregistré dans un préréglage si vous souhaitez le conserver pour l'avenir.#nc#nb
UI_PLAYERHOUSINGBUY_CONFIRM,Select Template,Sélectionnez un Pré-réglage
UI_PLAYERHOUSINGBUY_MSGBOX_INFO,"Select this template?\n#bNote:#nb If you already own a house, this action will remove all currently placed decorations and NPCs.","Êtes-vous sûr de vouloir sélectionner ce modèle ? \n\n#bNote:#nb Si vous possédez déjà une maison, cela changera le modèle, et toutes les décorations que vous aviez placées seront rangées !"
UI_PLAYERHOUSINGVISIT_TITLE,Visit a Friend's House,Visiter les maisons
UI_PLAYERHOUSINGVISIT_INFO,Select a friend to visit. Only friends who are online and allow you to visit are listed here.,"Dans cette fenêtre, vous pouvez sélectionner un ami à visiter. Seuls les amis qui vous ont autorisé à leur rendre visite seront listés ici."
UI_MESSENGER_MENU_HOUSINGVISIT_ALLOW,Allow house visits,Autoriser la visite de votre maison.
UI_MESSENGER_MENU_HOUSINGVISIT_DENY,Deny house visits,Refuser la visite de votre maison.
UI_GACHA_DESC_HOUSING,You will receive the following housing objects.,Vous allez débloquer toutes les décorations suivantes pour votre maison.
UI_PLAYERHOUSINGVISIT_CONFIRM,Visit House,Visiter la maison
UI_HOUSINGSETUP_OBJECTSLIST,House inventory,Liste d'objets
UI_HOUSINGSETUP_EDITIONMODE,Toggle edit,Passe en mode édition
UI_HOUSINGSETUP_RESET,Remove all objects,Supprimer toutes les décorations
UI_HOUSINGSETUP_RESET_MSGBOX_INFO,Return all placed housing objects to your house inventory? #bYou can place them again later.#nb,Êtes-vous sûr de vouloir réinitialiser vos décorations ? #bVous pourrez toujours les remettre en place plus tard#nb
UI_HOUSINGSETUP_PLACE_CONFIRM,Place Object,Place l'objet
UI_HOUSINGSETUP_PLACE_INFO,"Select a housing object and click Place Object, then:- Use the mouse wheel to rotate it\n- Hold the mouse wheel and move the mouse left/right to resize it\n- Left-click to finalize placement",Sélectionnez la décoration que vous souhaitez utiliser et cliquez sur placer. Puis suivez les instructions: \n\n- Clic gauche pour placer\n- Molette de la souris pour tourner\n- Appuyer sur la molette de la souris et sur la souris gauche/droite pour changer la taille.
UI_TOOLTIP_HOUSENPC,"When placed, this house NPC grants the following bonuses:",Placez ce PNJ de maison et recevez les bonus suivants :
UI_HOUSINGSETUP_OBJECTS,Decorations,Objets
UI_HOUSINGSETUP_NPCS,NPCs,PNJs
UI_HOUSINGSETUP_FILTER_HDR,Filter,Tri
UI_HOUSINGSETUP_FILTER_HDR_ALL,All,Max
UI_HOUSINGSETUP_FILTER_TREE,Trees,Arbres
UI_HOUSINGSETUP_FILTER_OTHER,Other,Autre
UI_GUILDHOUSINGBIDS_INFO,"You can place a bid on this Guild Ship. In #b#u%s#nb#nu, the guild with the highest bid will gain ownership of this Guild Ship. \n\n#b#uNote:#nu#nb \n- You can only bid on one Guild Ship at a time. \n- The Penya used to place a bid is taken from your Guild Bank. \n- You can increase your bid at any time before the bidding period ends.","Vous pouvez placer une enchère sur cette maison de guilde. Dans #bu%s#nb#nu, la guilde ayant fait l'offre la plus élevée deviendra propriétaire de la maison de guilde. \n\n#b#uNote:#nu#nb \n- Vous ne pouvez enchérir que sur une maison de guilde à la fois. \n- Les Penyas dépensés pour placer une enchère doivent être disponibles dans votre coffre de guilde. \n- Vous pouvez toujours augmenter votre enchère avant la fin."
UI_GUILDHOUSINGBIDS_HDR,Guild Bids,Enchères de Guilde
UI_GUILDHOUSINGBIDS_PLACE,Place Bid,Placer une Enchère
UI_GUILDHOUSINGBIDS_MSGBOX_INFO,Enter the amount you wish to bid. #b#uBids are placed using Penya from your Guild Bank.#nu#nb,Entrez le montant que vous souhaitez enchérir. #b#uVotre coffre de guilde doit avoir assez de Penyas pour couvrir l'enchère.#nu#nb
UI_GUILDHOUSINGBIDS_EMPTY,There are currently no bids for this Guild Ship.,Il n'y a pas encore d'enchère pour cette maison.
UI_MAP_SHIP_TELEPORT,Teleport to Your Guild Ship,Se Téléporter au Navire
UI_MAP_SHIP_TOOLTIP_OWNED,%s's Guild Ship,Navire détenu par la Guilde [%s]
UI_GUILD_TAB_HOUSING,Ship,Logement
UI_GUILD_TAB_HOUSING_NEXTARTIFACTHDR,Next Artifact Placement:,Prochain placement d'artefact dans :
UI_GUILD_TAB_HOUSING_PLACEARTIFACTHDR,Time Remaining to Select the Artifact Position:,Temps restant pour choisir la position de l'artefact :
UI_GUILD_TAB_HOUSING_TELEPORT,Teleport to Ship,Se Téléporter au Navire
UI_GUILD_TAB_HOUSING_BONUSESHDR,Current Guild Ship Bonuses,Bonus de Maison Actuels
UI_GUILDHOUSINGARTIFACT_MSGBOX_INFO,Are you sure you want your guild's artifact to spawn here? #b#cffff0000Note: A %s Penya fee will be taken from your guild's bank.#nc#nb,Êtes-vous sûr de vouloir que l'artefact de votre guilde apparaisse ici ? #b#cffff0000Note : Une taxe de %s Penyas sera prélevée de votre coffre de guilde.#nc#nb
UI_GUILD_POWER_GUILDHOUSE,Guild Ship Management,Gestion de la Maison de Guilde
UI_MAP_GHARTIFACT_TOOLTIP,A Guild Ship Artifact is somewhere here...,Un artefact de Maison de Guilde se trouve par là...
UI_GUILD_TAB_HOUSING_NOOWNED,Your guild does not own a Guild Ship.,Votre guilde ne possède pas de maison.
UI_GUILD_TAB_HOUSING_INFO,"If your guild owns a Guild Ship, every other Saturday you must place an Artifact at one of the designated locations. Placing an Artifact costs #b#u%s Penya#nu#nb.\n\nIf your guild does not own a Guild Ship, you can register for the next Artifact Battle for #b#u%s Penya#nu#nb for a chance to obtain one.\nYou can only apply or cancel up to 1 hour before the battle begins.\n\n\nOnce the Artifact is placed, your guild must defend it on the PK channel against other players. If you fail to defend it, you will lose ownership of the Guild Ship.\n\nIf you successfully defend it, #ba portion of the registration fee will be refunded.#nb","Si votre guilde possède une maison de guilde, un samedi sur deux, votre guilde devra placer un artefact, qui coûte #b#u%s Penyas#nu#nb, à une position choisie parmi une liste prédéfinie.\n\nSi votre guilde ne possède pas de maison de guide, vous pouvez vous inscrire pour la prochaine Guerre des Artefacts pour #b#u%s Penyas#nu#nb et avoir une chance de gagner une maison de guilde !\nVous pouvez vous inscrire/désinscrire jusqu'à une heure avant le début de la bataille.\n\n\nUne fois placé, votre guilde devra le défendre sur le canal PK contre les autres joueurs, sous peine de perdre la propriété de la maison. \n\nSi vous réussissez à la défendre, vous recevrez des #brécompenses spéciales et un pourcentage des frais#nb vous sera remboursé."
UI_HOUSINGSETUP_PRESETS,Presets,Ensemble
UI_HOUSINGSETUP_MANAGE,Management,Gestion
UI_HOUSINGPRESET_INFO,You can manage housing presets for this house template in this window. Click a preset to preview object and NPC placements.\n\n#b#uNote:#nb#nu Applying a preset will remove all currently placed decorations and NPCs. Only the NPCs you have placed will be saved to the preset list. Decorations or NPCs that have expired will not be placed when applying a preset.,Vous pouvez gérer les préréglages d'aménagement pour ce monde sur cette page. Cliquez sur un préréglage pour prévisualiser les emplacements des objets/NPC. \n\n#b#uNote :#nb#nu L'application d'un préréglage supprimera toutes les décorations et tous les PNJ actuels. Seuls les PNJ que vous avez placés seront ajoutés à la liste des préréglages. Certains modèles/PNJ qui faisaient partie d'un pack expiré peuvent ne pas être placés lors de l'application de la présélection.
UI_HOUSINGPRESET_HDR,Preset List,Liste des Pré-réglages
UI_HOUSINGPRESET_NEW,New,Nouveau
UI_HOUSINGPRESET_DELETE,Delete,Effacer
UI_HOUSINGPRESET_APPLY,Apply,Valider
UI_HOUSINGPRESETS_MSGBOX_INFO,Preset Name,Nom de l'ensemble
UI_HOUSINGPRESETS_ERROR_NAME,You have to set a name.,Vous devez choisir un nom.
UI_HOUSINGPRESETS_ERROR_NAME_INVALID,The name you set for the preset is incorrect!,Le nom sélectionné pour l'ensemble est incorrect !
UI_UPGRADE_GENERALTAB,General Upgrade,Améliorations Générales
UI_UPGRADE_ELEMENTTAB,Element Upgrade,Amélioration Elémentaire
UI_UPGRADE_PIERCINGTAB,Piercing,Percer
UI_GUILD_TAB_HOUSING_VISITS,Allow Non-Guild Visitors,Autoriser les visiteurs externes
UI_HOUSINGSETUP_FILTER_CHAIR,Chair,Chaise
UI_HOUSINGSETUP_FILTER_SOFA,Sofa,Canapé
UI_HOUSINGSETUP_FILTER_LIGHT,Light,Lumière
UI_HOUSINGSETUP_FILTER_DESK,Desk,Bureau
UI_HOUSINGSETUP_FILTER_TABLE,Table,Table
UI_HOUSINGSETUP_FILTER_DRAWER,Drawer,Commode
UI_HOUSINGSETUP_FILTER_BED,Bed,Lit
UI_HOUSINGSETUP_FILTER_PLANT,Plant,Plante
UI_HOUSINGSETUP_FILTER_CLOSET,Closet,Placard
UI_HOUSINGSETUP_FILTER_BATH,Bath,Baignoire
UI_PLAYERHOUSINGBUY_SIZE_SMALL,S,Petit
UI_PLAYERHOUSINGBUY_SIZE_MEDIUM,M,Moyen
UI_PLAYERHOUSINGBUY_SIZE_LARGE,L,Grand
UI_ACHIEVEMENTS_STAT_PAGE,Additional Stat Page,Page de Stats Additionnelles
UI_STAT_PAGE_SELECT,Select your stat page:,Sélectionnez votre page de stats :
UI_HOUSINGSETUP_FILTER_FENCE,Fence,Clotûre
UI_HOUSINGSETUP_FILTER_GRASS,Grass,Herbe
UI_HOUSINGSETUP_FILTER_ROCK,Rock,Pierre
UI_REPORT_DISCORD,"To report a player, please send a message through our Discord Modmail with valid evidence. Open Discord now?",Veuillez envoyer un message via notre Modmail Discord avec des preuves valables pour signaler un joueur. Voulez-vous ouvrir le Discord maintenant ?
UI_GUILDSHIP_UNKNOWN,Unknown Guild,Guilde inconnue
UI_GUILDSHIP_VACANT,Unclaimed Ship,Navire Libre
UI_OPTION_WINDOWS_FONT,PC Flyff Font,Police Flyff PC
UI_CREATE_ULTIMATE_WEAPON,Create Ultimate Weapon,Forge d'Arme Ultime
UI_CREATE_ULTIMATE_WEAPON_DESC,Create Ultimate weapons during the event period to earn rewards!\nYou can earn additional rewards based on how many you create.,Créez des Armes Ultimes pendant l'événement pour recevoir des récompenses !\nPlus vous en créez plus vous aurez de récompenses !
UI_CREATE_ULTIMATE_WEAPON_LVL1,1 time,1 fois
UI_CREATE_ULTIMATE_WEAPON_LVL2,2 times,2 fois
UI_CREATE_ULTIMATE_WEAPON_LVL3,3 times,3 fois
UI_CREATE_ULTIMATE_WEAPON_LVL4,4 times,4 fois
UI_CREATE_ULTIMATE_WEAPON_LVL5,5 times,5 fois
UI_UPGRADE_ULTIMATE_WEAPON,Upgrade Ultimate Weapon,Améliorer Arme Ultime
UI_UPGRADE_ULTIMATE_WEAPON_DESC,Upgrade Ultimate weapons during the event period to earn rewards!\nYou can earn additional rewards based on the upgrade level.,Améliorez votre Arme Ultime pendant la période de l'événement et obtenez des récompenses!\nVous pouvez obtenir plus de récompenses en fonction du niveau d'amélioration.
UI_UPGRADE_ULTIMATE_WEAPON_LVL1,Achieve Ultimate Upgrade +1,Amélioration Ultime +1 Réalisée
UI_UPGRADE_ULTIMATE_WEAPON_LVL2,Achieve Ultimate Upgrade +2,Amélioration Ultime +2 Réalisée
UI_UPGRADE_ULTIMATE_WEAPON_LVL3,Achieve Ultimate Upgrade +3,Amélioration Ultime +3 Réalisée
UI_UPGRADE_ULTIMATE_WEAPON_LVL4,Achieve Ultimate Upgrade +4,Amélioration Ultime +4 Réalisée
UI_UPGRADE_ULTIMATE_WEAPON_LVL5,Achieve Ultimate Upgrade +5,Amélioration Ultime +5 Réalisée
UI_RAINBOWRACE_RANKING,Leaderboard,Classement
UI_EXCHANGE_ACCOUNTLINK,#cffff0000The result will be Account-Linked because some of the materials are Account-Linked.#nc,#cffff0000Vous obtiendrez un objet lié au compte parce que certains de vos objets sacrifiés sont liés au compte.#nc
UI_EXCHANGE_SOULLINK,#cffff0000The result will be Soul-Linked because some of the materials are Soul-Linked.#nc,#cffff0000Vous obtiendrez un objet lié à votre personnage car certains de vos objets sacrifiés sont liés à votre personnage. #nc
UI_RAINBOWRACE_TELEPORT_TITLE,Rainbow Race,Course Arc-en-Ciel
UI_RAINBOWRACE_TELEPORT_MSG,"The Rainbow Race will begin shortly. Teleport to the starting point? If you decline, you will be disqualified with no refund.",La course Arc-en-ciel va commencer bientôt. Voulez-vous vous téléporter au point de départ ? Refuser vous disqualifiera de la course sans remboursement.
UI_BATTLEPASS_CHRISTMAS2023,Christmas Pass 2023,Pass de Noël 2023
UI_HOME_LOGIN_EMAIL,Sign in with Email,S'identifier avec l'email
UI_HOME_LOGIN_EMAIL_TIP,Log in with your Flyff Universe account email or username,Se connecter avec l'email ou le nom d'utilisateur Flyff Universe
UI_SESSION_TITLE,Saved Sessions,Sessions sauvegardées
UI_SESSION_REMOVE,Remove,Supprimer
UI_SESSION_REMOVEALL,Remove All,Tout supprimer
UI_LOW_FRAMERATE_GUIDE_TITLE,Caution,Attention
UI_LOW_FRAMERATE_GUIDE_DESC,Client performance is low.\nPlease review the following tips:,Les performances du client sont faibles.\nVeuillez vérifier les 2 points ci-dessous.
UI_LOW_FRAMERATE_GUIDE_GUIDE01,1) Adjust the in-game video/graphic settings to match your PC.,1) Modifier les paramètres vidéo/graphiques du jeu en fonction de votre PC.
UI_LOW_FRAMERATE_GUIDE_GUIDE02,2) Make sure hardware acceleration is enabled in your browser.,2) Assurez-vous que l'accélération matérielle est activée sur votre navigateur.
UI_LOW_FRAMERATE_GUIDE_BUTTON_SETTING,Go to Game Settings,Accéder aux paramètres de jeu
UI_BATTLEPASS_MISSION_FINISH_RAINBOW_RACE,Finish a Rainbow Race,Terminer la course Arc-en-ciel
UI_LOCKED_SLOT_TIP,"Additional inventory slots can be unlocked by completing certain quests or achievements, or by using an Extra Bag (available in the Flyff Shop).","Débloquez via des quêtes, des succès, ou un Sac Supplémentaire dans la Boutique"
UI_LOCKED_SLOT_TIP_COUPLE,Additional slots can be unlocked by increasing your couple level or proposing with a higher-grade couple ring.,Vous pouvez augmenter les emplacements via les montées de niveau de couple et de meilleures bagues de couple
UI_QUEST_SLOTS_COMMAND,Uncompleted quests that unlock inventory slots:,Quêtes inachevées qui débloquent des emplacements d’inventaire :
UI_ACHIEVEMENT_SLOTS_COMMAND,Unclaimed or incomplete achievements that unlock inventory slots:,Succès non réclamés ou incomplets qui débloquent des emplacements d’inventaire :
UI_QUEST_KILL_MONSTER_COUNT,Defeat Monsters #cffc32f07#b%d/%d#nb#nc,Vaincre les monstres #cffc32f07#b%d/%d#nb#nc
UI_STORAGE_EXPIRED,(Expired),(Expiré)
UI_STORAGE_GETALL,Retrieve All,Tout récupérer
UI_STORAGE_GETALL_TIP,Retrieve all items to your inventory,Transfère tout les objets dans votre inventaire.
UI_STORAGE_LIST,Contains %d items:,Contient %d objets différents :
UI_STORAGE_MORE,And %d more,Et %d de plus
UI_STORAGE_VIEW,Shift+Left-click or Right-click to view the contents.,Maj+Clic gauche ou Clic droit pour afficher le contenu.
UI_STORAGE_VIEW_INV,Shift+Left-click to view the contents.,Maj+Clic gauche pour afficher le contenu.
UI_STORAGE_VIEW_MOBILE,Long press to view the contents.,Appuyez longuement pour afficher le contenu.
UI_ACHIEVEMENTS_TOTAL_CONNECTION_PREMIUM_TAB,Premium Login Rewards,Connexions totales Premium
UI_ACHIEVEMENTS_PROBABILITY,Probability,Probabilité
UI_ACHIEVEMENTS_PROBABILITYTIP,View premium reward probabilities,Informations sur les probabilités des récompenses premium
UI_ACHIEVEMENTS_PLAYTIME_PURCHASEBTN,Purchase Playtime Coupon,Acheter un Coupon de Temps de Jeu
UI_ACHIEVEMENTS_CONNECTION_PURCHASEBTN,Purchase Login Coupon,Acheter un Coupon de Connexion
UI_STATBOARD_TITLE,Statboard,Panneau de statistiques
UI_STATBOARD_RAW,Raw Stats,Statistiques brutes
UI_STATBOARD_GRAPHS,Graphs,Graphiques
UI_STATBOARD_RANK,Rank,Rang
UI_STATBOARD_TIME,Time,Temps
UI_STATBOARD_ITEMS,Items,Objets
UI_STATBOARD_SPEED,Avg Speed,Vitesse moyenne
UI_STATBOARD_HIDDEN,Hidden zero values: %d,Zéros cachés : %d
UI_APP_UPGRADABLE_ITEMPACK_TIP,Displays the Upgradable Item Pack Menu.,Affiche le menu du Pack d’objets améliorables
UI_UPGRADE_ITEMPACK,Upgrade,Améliorer
UI_ITEMPACK_UPGRADE_TITLE,Item Pack Upgrade,Amélioration du pack d’objets
UI_ITEMPACK_UPGRADE_DESC,"When you open an egg, you can receive all of the items listed below.\nIf you successfully upgrade the egg, you will receive higher-ranked items. If the upgrade fails, the egg may be downgraded or destroyed.","Lorsque vous ouvrez un œuf, vous pouvez obtenir tous les objets listés ci-dessous.\nSi vous réussissez à améliorer l’œuf, vous recevrez des objets de rang supérieur, mais en cas d’échec, l’œuf peut être rétrogradé ou détruit"
UI_ITEMPACK_UPGRADE_DESC_EMPTY,Drag and drop an upgradable item pack into the item slot.,Glissez-déposez un pack d’objets améliorable dans l’emplacement prévu
UI_ITEMPACK_UPGRADE_CONFIRM,Successful upgrades increase the reward. Failed upgrades may downgrade or destroy the item.\nProceed?,"Une amélioration réussie augmente la récompense, mais un échec peut rétrograder ou détruire l’objet.\nVoulez-vous vraiment améliorer ?"
UI_TAB_EGG_USE_NAME,Egg Use Achievements Event,Événement Succès d’utilisation d’œufs
UI_EGG_USE_EVENT,Egg Use,Utilisation d'oeuf
UI_EGG_USE_EVENT_DESC,"Use eggs during the event to earn rewards.\nRewards are granted when the total number of eggs used reaches certain milestones.\nRewards are limited by egg color, so hurry - first come, first served!","Use eggs during the event to earn rewards.\nRewards are granted when the total number of eggs used reaches certain milestones.\nRewards are limited by egg color, so hurry - first come, first served!"
UI_EGG_USE_RED_EGG,Red Egg,Œuf rouge
UI_EGG_USE_ORANGE_EGG,Orange Egg,Œuf orange
UI_EGG_USE_YELLOW_EGG,Yellow Egg,Œuf jaune
UI_EGG_USE_GREEN_EGG,Green Egg,Œuf vert
UI_EGG_USE_BLUE_EGG,Blue Egg,Œuf bleu
UI_PLAYERHOUSINGBUY_KEEPTIME,Expires in:,Expire dans :
UI_HOUSINGSETUP_KEEPTIME,Expires in:,Expire dans :
UI_GUILD_TAB_HOUSING_JOINBATTLE,Participate in Artifact Battle,S'inscrire à la Guerre des Artefacts
UI_GUILD_TAB_HOUSING_CANCELBATTLE,Cancel Participation,Se désinscrire de la Guerre des Artefacts
UI_GUILDHOUSING_ARTIFACTBATTLEJOIN_MSGBOX_INFO,"Participate in the next Artifact Battle?\n#cffff0000#bWARNING: Participation costs %s Penya, which is taken from your Guild Bank!#nb#nc","Souhaitez-vous vous inscrire à la prochaine Guerre des Artefacts ?\n#cffff0000#bAttention : En vous inscrivant à la Guerre des Artefacts, une taxe de %s Penyas sera prélevée de votre coffre de guilde !#nb#nc"
UI_GUILDHOUSING_ARTIFACTBATTLECANCEL_MSGBOX_INFO,Cancel participation in the Artifact Battle? All Penya spent to participate will be refunded.,Souhaitez-vous vous désinscrire de la prochaine Guerre des Artefacts ? Vous récupérerez tous les Penyas utilisés lors de votre inscription.
UI_GUILD_TAB_HOUSING_NEXTARTIFACTBATTLEHDR,Next Artifact Battle:,Prochaine Guerre des Artefacts dans :
