Key,English,French
PROPITEM_TXT_722998,Luxury Tuxedo 8% Black Set (F),Set Smoking de Luxe 8% Noir (F)
PROPITEM_TXT_722999,The Luxury Tuxedo 8% Black Set for female characters.,Set Smoking de Luxe 8% Noir pour personnages féminins
PROPITEM_TXT_723000,Luxury Tuxedo Black Hat (F),Chapeau Noir du Smoking de Luxe (F)
PROPITEM_TXT_723001,Luxury Tuxedo Black Suit (F),Costume Noir du Smoking de Luxe (F)
PROPITEM_TXT_723002,Luxury Tuxedo Black Shoes (F),Chaussures Noires du Smoking de Luxe (F)
PROPITEM_TXT_723003,Luxury Tuxedo Black Cloak,Cape Noire du Smoking de Luxe
PROPITEM_TXT_723004,Luxury Tuxedo Black Mask,Masque Noir du Smoking de Luxe
PROPITEM_TXT_723005,Luxury Tuxedo 6% Yellow Set,Set Smoking de Luxe 6% Jaune
PROPITEM_TXT_723006,Luxury Tuxedo 6% Yellow Set (M),Set Smoking de Luxe 6% Jaune (M)
PROPITEM_TXT_723007,The Luxury Tuxedo 6% Yellow Set for male characters.,Set Smoking de Luxe 6% Jaune pour personnages masculins
PROPITEM_TXT_723008,Luxury Tuxedo Yellow Hat (M),Chapeau Jaune du Smoking de Luxe (M)
PROPITEM_TXT_723009,Luxury Tuxedo Yellow Suit (M),Costume Jaune du Smoking de Luxe (M)
PROPITEM_TXT_723010,Luxury Tuxedo Yellow Shoes (M),Chaussures Jaunes du Smoking de Luxe (M)
PROPITEM_TXT_723011,Luxury Tuxedo 6% Yellow Set (F),Set Smoking de Luxe 6% Jaune (F)
PROPITEM_TXT_723012,The Luxury Tuxedo 6% Yellow Set for female characters.,Set Smoking de Luxe 6% Jaune pour personnages féminins
PROPITEM_TXT_723013,Luxury Tuxedo Yellow Hat (F),Chapeau Jaune du Smoking de Luxe (F)
PROPITEM_TXT_723014,Luxury Tuxedo Yellow Suit (F),Costume Jaune du Smoking de Luxe (F)
PROPITEM_TXT_723015,Luxury Tuxedo Yellow Shoes (F),Chaussures Jaunes du Smoking de Luxe (F)
PROPITEM_TXT_723016,Luxury Tuxedo Yellow Cloak,Cape Jaune du Smoking de Luxe
PROPITEM_TXT_723017,Luxury Tuxedo Yellow Mask,Masque Jaune du Smoking de Luxe
PROPITEM_TXT_723018,Luxury Tuxedo 4% Purple Set,Set Smoking de Luxe 4% Violet
PROPITEM_TXT_723019,Luxury Tuxedo 4% Purple Set (M),Set Smoking de Luxe 4% Violet (M)
PROPITEM_TXT_723020,The Luxury Tuxedo 4% Purple Set for male characters.,Set Smoking de Luxe 4% Violet pour personnages masculins
PROPITEM_TXT_723021,Luxury Tuxedo Purple Hat (M),Chapeau Violet du Smoking de Luxe (M)
PROPITEM_TXT_723022,Luxury Tuxedo Purple Suit (M),Costume Violet du Smoking de Luxe (M)
PROPITEM_TXT_723023,Luxury Tuxedo Purple Shoes (M),Chaussures Violettes du Smoking de Luxe (M)
PROPITEM_TXT_723024,Luxury Tuxedo 4% Purple Set (F),Set Smoking de Luxe 4% Violet (F)
PROPITEM_TXT_723025,The Luxury Tuxedo 4% Purple Set for female characters.,Set Smoking de Luxe 4% Violet pour personnages féminins
PROPITEM_TXT_723026,Luxury Tuxedo Purple Hat (F),Chapeau Violet du Smoking de Luxe (F)
PROPITEM_TXT_723027,Luxury Tuxedo Purple Suit (F),Costume Violet du Smoking de Luxe (F)
PROPITEM_TXT_723028,Luxury Tuxedo Purple Shoes (F),Chaussures Violettes du Smoking de Luxe (F)
PROPITEM_TXT_723029,Luxury Tuxedo Purple Cloak,Cape Violette du Smoking de Luxe
PROPITEM_TXT_723030,Luxury Tuxedo Purple Mask,Masque Violet du Smoking de Luxe
PROPITEM_TXT_723031,Luxury Tuxedo 2% Green Set,Set Smoking de Luxe 2% Vert
PROPITEM_TXT_723032,Luxury Tuxedo 2% Green Set (M),Set Smoking de Luxe 2% Vert (M)
PROPITEM_TXT_723033,The Luxury Tuxedo 2% Green Set for male characters.,Set Smoking de Luxe 2% Vert pour personnages masculins
PROPITEM_TXT_723034,Luxury Tuxedo Green Hat (M),Chapeau Vert du Smoking de Luxe (M)
PROPITEM_TXT_723035,Luxury Tuxedo Green Suit (M),Costume Vert du Smoking de Luxe (M)
PROPITEM_TXT_723036,Luxury Tuxedo Green Shoes (M),Chaussures Vertes du Smoking de Luxe (M)
PROPITEM_TXT_723037,Luxury Tuxedo 2% Green Set (F),Set Smoking de Luxe 2% Vert (F)
PROPITEM_TXT_723038,The Luxury Tuxedo 2% Green Set for female characters.,Set Smoking de Luxe 2% Vert pour personnages féminins
PROPITEM_TXT_723039,Luxury Tuxedo Green Hat (F),Chapeau Vert du Smoking de Luxe (F)
PROPITEM_TXT_723040,Luxury Tuxedo Green Suit (F),Costume Vert du Smoking de Luxe (F)
PROPITEM_TXT_723041,Luxury Tuxedo Green Shoes (F),Chaussures Vertes du Smoking de Luxe (F)
PROPITEM_TXT_723042,Luxury Tuxedo Green Cloak,Cape Verte du Smoking de Luxe
PROPITEM_TXT_723043,Luxury Tuxedo Green Mask,Masque Vert du Smoking de Luxe
PROPITEM_TXT_723044,Luxury Tuxedo 2% Pink Set,Set Smoking de Luxe 2% Rose
PROPITEM_TXT_723045,Luxury Tuxedo 2% Pink Set (M),Set Smoking de Luxe 2% Rose (M)
PROPITEM_TXT_723046,The Luxury Tuxedo 2% Pink Set for male characters.,Set Smoking de Luxe 2% Rose pour personnages masculins
PROPITEM_TXT_723047,Luxury Tuxedo Pink Hat (M),Chapeau Rose du Smoking de Luxe (M)
PROPITEM_TXT_723048,Luxury Tuxedo Pink Suit (M),Costume Rose du Smoking de Luxe (M)
PROPITEM_TXT_723049,Luxury Tuxedo Pink Shoes (M),Chaussures Roses du Smoking de Luxe (M)
PROPITEM_TXT_723050,Luxury Tuxedo 2% Pink Set (F),Set Smoking de Luxe 2% Rose (F)
PROPITEM_TXT_723051,The Luxury Tuxedo 2% Pink Set for female characters.,Set Smoking de Luxe 2% Rose pour personnages féminins
PROPITEM_TXT_723052,Luxury Tuxedo Pink Hat (F),Chapeau Rose du Smoking de Luxe (F)
PROPITEM_TXT_723053,Luxury Tuxedo Pink Suit (F),Costume Rose du Smoking de Luxe (F)
PROPITEM_TXT_723054,Luxury Tuxedo Pink Shoes (F),Chaussures Roses du Smoking de Luxe (F)
PROPITEM_TXT_723055,Luxury Tuxedo Pink Cloak,Cape Rose du Smoking de Luxe
PROPITEM_TXT_723056,Luxury Tuxedo Pink Mask,Masque Rose du Smoking de Luxe
PROPITEM_TXT_723057,Luxury Tuxedo Costume Lucky Box,Boîte Chanceuse Costume Smoking de Luxe
PROPITEM_TXT_723058,This box contains a Luxury Tuxedo Set with Speed Bonus. You can select your gender after opening the Lucky Box.,Cette boîte contient un Set Smoking de Luxe avec bonus de vitesse. Vous pouvez choisir votre sexe après ouverture.
PROPITEM_TXT_723059,Future Easter 10% Blue Set,Set Pâques Futur 10% Bleu
PROPITEM_TXT_723060,Future Easter 10% Blue Set (M),Set Pâques Futur 10% Bleu (M)
PROPITEM_TXT_723061,The Future Easter 10% Blue Set for male characters.,Set Pâques Futur 10% Bleu pour personnages masculins
PROPITEM_TXT_723062,Future Easter Blue Hat (M),Chapeau Bleu Pâques Futur (M)
PROPITEM_TXT_723063,Future Easter Blue Suit (M),Costume Bleu Pâques Futur (M)
PROPITEM_TXT_723064,Future Easter Blue Shoes (M),Chaussures Bleues Pâques Futur (M)
PROPITEM_TXT_723065,Future Easter Blue Hands (M),Gants Bleus Pâques Futur (M)
PROPITEM_TXT_723066,Future Easter 10% Blue Set (F),Set Pâques Futur 10% Bleu (F)
PROPITEM_TXT_723067,The Future Easter 10% Blue Set for female characters.,Set Pâques Futur 10% Bleu pour personnages féminins
PROPITEM_TXT_723068,Future Easter Blue Hat (F),Chapeau Bleu Pâques Futur (F)
PROPITEM_TXT_723069,Future Easter Blue Suit (F),Costume Bleu Pâques Futur (F)
PROPITEM_TXT_723070,Future Easter Blue Shoes (F),Chaussures Bleues Pâques Futur (F)
PROPITEM_TXT_723071,Future Easter Blue Hands (F),Gants Bleus Pâques Futur (F)
PROPITEM_TXT_723072,Future Easter Blue Cloak,Cape Bleue Pâques Futur
PROPITEM_TXT_723073,Future Easter 8% Red Set,Set Pâques Futur 8% Rouge
PROPITEM_TXT_723074,Future Easter 8% Red Set (M),Set Pâques Futur 8% Rouge (M)
PROPITEM_TXT_723075,The Future Easter 8% Red Set for male characters.,Set Pâques Futur 8% Rouge pour personnages masculins
PROPITEM_TXT_723076,Future Easter Red Hat (M),Chapeau Rouge Pâques Futur (M)
PROPITEM_TXT_723077,Future Easter Red Suit (M),Costume Rouge Pâques Futur (M)
PROPITEM_TXT_723078,Future Easter Red Shoes (M),Chaussures Rouges Pâques Futur (M)
PROPITEM_TXT_723079,Future Easter Red Hands (M),Gants Rouges Pâques Futur (M)
PROPITEM_TXT_723080,Future Easter 8% Red Set (F),Set Pâques Futur 8% Rouge (F)
PROPITEM_TXT_723081,The Future Easter 8% Red Set for female characters.,Set Pâques Futur 8% Rouge pour personnages féminins
PROPITEM_TXT_723082,Future Easter Red Hat (F),Chapeau Rouge Pâques Futur (F)
PROPITEM_TXT_723083,Future Easter Red Suit (F),Costume Rouge Pâques Futur (F)
PROPITEM_TXT_723084,Future Easter Red Shoes (F),Chaussures Rouges Pâques Futur (F)
PROPITEM_TXT_723085,Future Easter Red Hands (F),Gants Rouges Pâques Futur (F)
PROPITEM_TXT_723086,Future Easter Red Cloak,Cape Rouge Pâques Futur
PROPITEM_TXT_723087,Future Easter 6% Green Set,Set Pâques Futur 6% Vert
PROPITEM_TXT_723088,Future Easter 6% Green Set (M),Set Pâques Futur 6% Vert (M)
PROPITEM_TXT_723089,The Future Easter 6% Green Set for male characters.,Set Pâques Futur 6% Vert pour personnages masculins
PROPITEM_TXT_723090,Future Easter Green Hat (M),Chapeau Vert Pâques Futur (M)
PROPITEM_TXT_723091,Future Easter Green Suit (M),Costume Vert Pâques Futur (M)
PROPITEM_TXT_723092,Future Easter Green Shoes (M),Chaussures Vertes Pâques Futur (M)
PROPITEM_TXT_723093,Future Easter Green Hands (M),Gants Verts Pâques Futur (M)
PROPITEM_TXT_723094,Future Easter 6% Green Set (F),Set Pâques Futur 6% Vert (F)
PROPITEM_TXT_723095,The Future Easter 6% Green Set for female characters.,Set Pâques Futur 6% Vert pour personnages féminins
PROPITEM_TXT_723096,Future Easter Green Hat (F),Chapeau Vert Pâques Futur (F)
PROPITEM_TXT_723097,Future Easter Green Suit (F),Costume Vert Pâques Futur (F)
PROPITEM_TXT_723098,Future Easter Green Shoes (F),Chaussures Vertes Pâques Futur (F)
PROPITEM_TXT_723099,Future Easter Green Hands (F),Gants Verts Pâques Futur (F)
PROPITEM_TXT_723100,Future Easter Green Cloak,Cape Verte Pâques Futur
PROPITEM_TXT_723101,Future Easter 4% Pink Set,Set Pâques Futur 4% Rose
PROPITEM_TXT_723102,Future Easter 4% Pink Set (M),Set Pâques Futur 4% Rose (M)
PROPITEM_TXT_723103,The Future Easter 4% Pink Set for male characters.,Set Pâques Futur 4% Rose pour personnages masculins
PROPITEM_TXT_723104,Future Easter Pink Hat (M),Chapeau Rose Pâques Futur (M)
PROPITEM_TXT_723105,Future Easter Pink Suit (M),Costume Rose Pâques Futur (M)
PROPITEM_TXT_723106,Future Easter Pink Shoes (M),Chaussures Roses Pâques Futur (M)
PROPITEM_TXT_723107,Future Easter Pink Hands (M),Gants Roses Pâques Futur (M)
PROPITEM_TXT_723108,Future Easter 4% Pink Set (F),Set Pâques Futur 4% Rose (F)
PROPITEM_TXT_723109,The Future Easter 4% Pink Set for female characters.,Set Pâques Futur 4% Rose pour personnages féminins
PROPITEM_TXT_723110,Future Easter Pink Hat (F),Chapeau Rose Pâques Futur (F)
PROPITEM_TXT_723111,Future Easter Pink Suit (F),Costume Rose Pâques Futur (F)
PROPITEM_TXT_723112,Future Easter Pink Shoes (F),Chaussures Roses Pâques Futur (F)
PROPITEM_TXT_723113,Future Easter Pink Hands (F),Gants Roses Pâques Futur (F)
PROPITEM_TXT_723114,Future Easter Pink Cloak,Cape Rose Pâques Futur
PROPITEM_TXT_723115,Future Easter 2% Purple Set,Set Pâques Futur 2% Violet
PROPITEM_TXT_723116,Future Easter 2% Purple Set (M),Set Pâques Futur 2% Violet (M)
PROPITEM_TXT_723117,The Future Easter 2% Purple Set for male characters.,Set Pâques Futur 2% Violet pour personnages masculins
PROPITEM_TXT_723118,Future Easter Purple Hat (M),Chapeau Violet Pâques Futur (M)
PROPITEM_TXT_723119,Future Easter Purple Suit (M),Costume Violet Pâques Futur (M)
PROPITEM_TXT_723120,Future Easter Purple Shoes (M),Chaussures Violettes Pâques Futur (M)
PROPITEM_TXT_723121,Future Easter Purple Hands (M),Gants Violets Pâques Futur (M)
PROPITEM_TXT_723122,Future Easter 2% Purple Set (F),Set Pâques Futur 2% Violet (F)
PROPITEM_TXT_723123,The Future Easter 2% Purple Set for female characters.,Set Pâques Futur 2% Violet pour personnages féminins
PROPITEM_TXT_723124,Future Easter Purple Hat (F),Chapeau Violet Pâques Futur (F)
PROPITEM_TXT_723125,Future Easter Purple Suit (F),Costume Violet Pâques Futur (F)
PROPITEM_TXT_723126,Future Easter Purple Shoes (F),Chaussures Violettes Pâques Futur (F)
PROPITEM_TXT_723127,Future Easter Purple Hands (F),Gants Violets Pâques Futur (F)
PROPITEM_TXT_723128,Future Easter Purple Cloak,Cape Violette Pâques Futur
PROPITEM_TXT_723129,Future Easter 2% Yellow Set,Set Pâques Futur 2% Jaune
PROPITEM_TXT_723130,Future Easter 2% Yellow Set (M),Set Pâques Futur 2% Jaune (M)
PROPITEM_TXT_723131,The Future Easter 2% Yellow Set for male characters.,Set Pâques Futur 2% Jaune pour personnages masculins
PROPITEM_TXT_723132,Future Easter Yellow Hat (M),Chapeau Jaune Pâques Futur (M)
PROPITEM_TXT_723133,Future Easter Yellow Suit (M),Costume Jaune Pâques Futur (M)
PROPITEM_TXT_723134,Future Easter Yellow Shoes (M),Chaussures Jaunes Pâques Futur (M)
PROPITEM_TXT_723135,Future Easter Yellow Hands (M),Gants Jaunes Pâques Futur (M)
PROPITEM_TXT_723136,Future Easter 2% Yellow Set (F),Set Pâques Futur 2% Jaune (F)
PROPITEM_TXT_723137,The Future Easter 2% Yellow Set for female characters.,Set Pâques Futur 2% Jaune pour personnages féminins
PROPITEM_TXT_723138,Future Easter Yellow Hat (F),Chapeau Jaune Pâques Futur (F)
PROPITEM_TXT_723139,Future Easter Yellow Suit (F),Costume Jaune Pâques Futur (F)
PROPITEM_TXT_723140,Future Easter Yellow Shoes (F),Chaussures Jaunes Pâques Futur (F)
PROPITEM_TXT_723141,Future Easter Yellow Hands (F),Gants Jaunes Pâques Futur (F)
PROPITEM_TXT_723142,Future Easter Yellow Cloak,Cape Jaune Pâques Futur
PROPITEM_TXT_723143,Future Easter Costume Lucky Box,Boîte Chanceuse Costume Pâques Futur
PROPITEM_TXT_723144,This box contains a Future Easter Set with Speed Bonus. You can select your gender after opening the Lucky Box.,Cette boîte contient un Set Pâques Futur avec bonus de vitesse. Vous pouvez choisir votre genre après ouverture.
PROPITEM_TXT_723145,Blue Pixel Rabbit,Lapin Pixel Bleu
PROPITEM_TXT_723146,"A lively adventurer bunny, happily exploring the pixelated landscape of its home, turning every exploration into a charming quest for new pixel treasures.","Un lapin aventurier plein de vie, explorant joyeusement le paysage pixelisé de son monde, transformant chaque exploration en quête charmante de nouveaux trésors pixelisés."
PROPITEM_TXT_723147,Red Pixel Rabbit,Lapin Pixel Rouge
PROPITEM_TXT_723148,Green Pixel Rabbit,Lapin Pixel Vert
PROPITEM_TXT_723149,Pink Pixel Rabbit,Lapin Pixel Rose
PROPITEM_TXT_723150,Purple Pixel Rabbit,Lapin Pixel Violet
PROPITEM_TXT_723151,Yellow Pixel Rabbit,Lapin Pixel Jaune
PROPITEM_TXT_723152,Remi's Costume Lucky Box,Boîte Chanceuse Costume de Remi
PROPITEM_TXT_723153,This box contains a random costume with speed bonus. You can select your gender after opening the Lucky Box.,Cette boîte contient un costume aléatoire avec bonus de vitesse. Vous pouvez choisir votre genre après ouverture.
PROPITEM_TXT_723154,Duo Pack,Pack Duo
PROPITEM_TXT_723155,"A package containing 5x 1 Day Scroll of Combined Party Effects, 50x Friendship (A) and 50x Friendship (B). All items are also linked.","Un paquet contenant 5x Parchemin d'Effets de Groupe Combinés (1 jour), 50x Amitié (A) et 50x Amitié (B). Tous les objets sont liés à votre personnage."
PROPITEM_TXT_723156,Package of Reborn,Paquet de Renaissance
PROPITEM_TXT_723157,"A package containing 1x Re-skill, 1x Re-stat and 5x Scroll of Resurrection. All items are also linked.","Un paquet contenant 1x Re-compétence, 1x Re-stat et 5x Parchemin de Résurrection. Tous les objets sont liés."
PROPITEM_TXT_723158,Buff Pang's Buff Bag,Sac de Buff de Buff Pang
PROPITEM_TXT_723159,"A package containing 5x Power Scroll, 10x Scroll of Velocity and 10x Def-Upcut Stone. All items are also linked.","Un paquet contenant 5x Parchemin de Puissance, 10x Parchemin de Vélocité et 10x Pierre Déf-Upcut. Tous les objets sont liés."
PROPITEM_TXT_723160,Remi's 10% Costumes Lucky Box,Boîte Chanceuse 10% Costume de Remi
PROPITEM_TXT_723161,This box contains a random costume with 10% speed bonus. You can select your gender after opening the Lucky Box.,Cette boîte contient un costume aléatoire avec 10% de bonus de vitesse. Vous pouvez choisir votre genre après ouverture.
PROPITEM_TXT_723162,Remi's 8% Costumes Lucky Box,Boîte Chanceuse 8% Costume de Remi
PROPITEM_TXT_723163,This box contains a random costume with 8% speed bonus. You can select your gender after opening the Lucky Box.,Cette boîte contient un costume aléatoire avec 8% de bonus de vitesse. Vous pouvez choisir votre genre après ouverture.
PROPITEM_TXT_723164,Remi's 6% Costumes Lucky Box,Boîte Chanceuse 6% Costume de Remi
PROPITEM_TXT_723165,This box contains a random costume with 6% speed bonus. You can select your gender after opening the Lucky Box.,Cette boîte contient un costume aléatoire avec 6% de bonus de vitesse. Vous pouvez choisir votre genre après ouverture.
PROPITEM_TXT_723166,Remi's 4% Costumes Lucky Box,Boîte Chanceuse 4% Costume de Remi
PROPITEM_TXT_723167,This box contains a random costume with 4% speed bonus. You can select your gender after opening the Lucky Box.,Cette boîte contient un costume aléatoire avec 4% de bonus de vitesse. Vous pouvez choisir votre genre après ouverture.
PROPITEM_TXT_723168,Remi's 2% Costumes Lucky Box,Boîte Chanceuse 2% Costume de Remi
PROPITEM_TXT_723169,This box contains a random costume with 2% speed bonus. You can select your gender after opening the Lucky Box.,Cette boîte contient un costume aléatoire avec 2% de bonus de vitesse. Vous pouvez choisir votre genre après ouverture.
PROPITEM_TXT_723170,Reduction Package,Paquet de Réduction
PROPITEM_TXT_723171,A package containing 3x Scroll of Reduction A and 3x Scroll of Reduction B. All items are also linked.,Un paquet contenant 3x Parchemin de Réduction A et 3x Parchemin de Réduction B. Tous les objets sont liés.
PROPITEM_TXT_723172,Shadow Hunter 10% Black Set,Set Chasseur de l'Ombre 10% Noir
PROPITEM_TXT_723173,Shadow Hunter 10% Black Set (M),Set Chasseur de l'Ombre 10% Noir (M)
PROPITEM_TXT_723174,The Shadow Hunter 10% Black Set for male characters.,Set Chasseur de l'Ombre 10% Noir pour personnages masculins
PROPITEM_TXT_723175,Shadow Hunter Black Hat (M),Chapeau Noir Chasseur de l'Ombre (M)
PROPITEM_TXT_723176,Shadow Hunter Black Suit (M),Costume Noir Chasseur de l'Ombre (M)
PROPITEM_TXT_723177,Shadow Hunter Black Shoes (M),Chaussures Noires Chasseur de l'Ombre (M)
PROPITEM_TXT_723178,Shadow Hunter Black Hands (M),Gants Noirs Chasseur de l'Ombre (M)
PROPITEM_TXT_723179,Shadow Hunter 10% Black Set (F),Set Chasseur de l'Ombre 10% Noir (F)
PROPITEM_TXT_723180,The Shadow Hunter 10% Black Set for female characters.,Set Chasseur de l'Ombre 10% Noir pour personnages féminins
PROPITEM_TXT_723181,Shadow Hunter Black Hat (F),Chapeau Noir Chasseur de l'Ombre (F)
PROPITEM_TXT_723182,Shadow Hunter Black Suit (F),Costume Noir Chasseur de l'Ombre (F)
PROPITEM_TXT_723183,Shadow Hunter Black Shoes (F),Chaussures Noires Chasseur de l'Ombre (F)
PROPITEM_TXT_723184,Shadow Hunter Black Hands (F),Gants Noirs Chasseur de l'Ombre (F)
PROPITEM_TXT_723185,Shadow Hunter Black Mask,Masque Noir Chasseur de l'Ombre
PROPITEM_TXT_723186,Shadow Hunter 8% Grey Set,Set Chasseur de l'Ombre 8% Gris
PROPITEM_TXT_723187,Shadow Hunter 8% Grey Set (M),Set Chasseur de l'Ombre 8% Gris (M)
PROPITEM_TXT_723188,The Shadow Hunter 8% Grey Set for male characters.,Set Chasseur de l'Ombre 8% Gris pour personnages masculins
