Key,English,French
NPC_001659,"I'm Elaine, I'm the leader of the Darkon Clear Blue!","Je suis Alain, le capitaine des Darkon Bleu Clair !"
NPC_001660,"A healthy Mother nature is the most important for us all. But alas, it seems no one understands.",Une nature en bonne santé est importante pour tous mais certains ne sembles pas s'en rendre compte.
NPC_001661,Nobody can follow me up here. They know what beauty is! Hahahah!,Personne ne peut me suivre où je vais pour découvrir les trésors de la nature.
NPC_001662,I'm exploring the Dekane Dungeon to do important research. Geez you really are annoying!,J'explore la mine de Dekanes pour découvrir ses secrets.
NPC_001664,"I'm Ainher, revival of Psykeeper hero~Hoho~ I know I'm perfect!!","Je… suis... Ainher, Héros sorcier ressuscité ! Je suis… parfait !!"
NPC_001665,"I'm busy, so, can you please get out of my sight and stop bothering me?","Je suis très occupé, hors de ma vue."
NPC_001666,Last lesson.. This is the last..,Dernière leçon.. c'est la dernière…
NPC_001667,Begone with you! I really need to focus. I can get what I wanted to learn from this very last lesson.,Dégage de là !! Je dois vraiment me concentrer. Je peux obtenir le savoir nécessaire dans cette dernière leçon…
NPC_001669,"Sury, that's my name. Now please, leave me alone.","Sury ? Oui, c'est moi. Maintenant partez."
NPC_001670,It's hard to get... Inner realization.,… je dois me concentrer…
NPC_001671,Hmm.. I can smell.. Ore.. Hey! Did you see a shining Ore?,Hum.. Ça sent... le minerai. Avez-vous vu le minerai brillant ?
NPC_001672,What? You want what??,Pardon ? Vous voulez QUOI ?
NPC_001674,"I'm Drico, second son of Nevil. I don't care why you are here, but you should be really careful around here.","Salut moi c'est Drico, fils cadet de Nevil. Vous avez sans doute vos raisons d'être ici mais faites attention à vous."
NPC_001675,"Go back to where you from, you human!!","Repartez d'où vous venez, humain."
NPC_100000,Hello my name is Yao-Rin.,"Bonjour, je m'appelle Yao-Rin."
NPC_100001,Oh! you are not the group of prophetic elected officials we have been waiting for. Leave. ,"Oh ! Vous n'êtes pas le groupe d'élus prophétiques que nous attendions, partez."
NPC_100002,I am the fortune teller of the MewMew people.,Je suis la diseuse de bonne aventure du peuple MewMew.
NPC_100003,Good luck adventurer!,"Bonne chance, aventurier !"
NPC_100004,Hello my name is Zaoma.,"Bonjour, je m'appelle Zaoma."
NPC_100005,Oh really! you're not who I thought you were.,Oh vraiment ! Vous n'êtes pas celui que je croyais.
NPC_100006,I'm an old man.,Je suis un vieil homme.
NPC_100007,Goodbye.,Au revoir.
NPC_100008,Hello my name is Locku.,"Bonjour, je m'appelle Locku."
NPC_100009,You are not our friend.,Tu n'es pas notre ami.
NPC_100010,I am the leader of the MewMew people.,Je suis le chef du peuple MewMew.
NPC_100011,Goodbye.,Au revoir.
NPC_100012,"Hi, I'm Letana.","Bonjour, je m'appelle Letana."
NPC_100013,Locku has appointed me a MewMew hunter and I intend to honour him by supplying MewMew refugees with fresh game every day.,Locku m'a nommé chasseur de MewMew et j'ai l'intention de l'honorer en fournissant chaque jour du gibier frais aux réfugiés MewMew.
NPC_100014,I am the hunter of the MewMew people.,Je suis le chasseur du peuple MewMew.
NPC_100015,Goodbye and see you soon.,Au revoir et à bientôt.
NPC_100016,Ah! Life in a tent is harder than you think.,Ah ! La vie dans une tente est plus difficile que vous ne le pensez.
NPC_100017,I am Nemra.,Je suis Nemra.
NPC_100018,Goodbye. See you next time.,Au revoir et à la prochaine fois.
NPC_100019,You're coming with me to my tent?,Tu viens avec moi dans ma tente ?
NPC_100020,"I am the only makeup artist of Madrigal! I am also one of the guides in Flarine City. If you need any help or information, just ask me!","Je dirige le seul salon de beauté de Madrigal. Je suis également l'un des guides de Flarine. Si vous avez besoin d'aide ou d'informations, n'hésitez pas à me demander !"
NPC_100021,Who wants some makeup? I am a pro!,Besoin d'un nouveau style ? Je suis une experte en relooking ! Je peux modifier votre apparence et enregistrer vos fashions dans votre penderie pour créer toutes vos tenues.
NPC_100022,"You seem to me very tired, look at that messy hair! How about a little cut?","Tu as l'air très fatigué, regarde ces cheveux en bataille ! Que dirais-tu d'une petite coupe ?"
NPC_100023,I am the only hairdresser of Madrigal! I am open all the day.,Je suis le seul coiffeur de Madrigal ! Je suis ouvert toute la journée.
NPC_100024,Come back anytime you want!,Revenez quand vous voulez !
NPC_100025,"Durandil swords are really great, too bad you can't mine with them...","Les épées Durandil sont vraiment super, Dommage qu'on ne puisse pas miner avec..."
NPC_100026,"I am Dekane, the creator of this mine.",Je me présente Dekane le créateur de cette mine.
NPC_100027,I like brave people like you! Here is the key that seals the door to the secret room. Good luck!,J'aime les gens courageux comme vous ! Tiens voici la clé qui scelle la porte de la salle secrète. Bonne chance !
NPC_100028,It's true that defeating a dragon is not an easy task for an adventurer. Come and try your luck again when you have completed the quest #bThe bottom of the mine#nb.,Il est vrai que vaincre un dragon n'est pas une chose aisée pour un aventurier. Viens retenter ta chance quand tu aura terminé la quête #bAu fond de la mine#nb.
NPC_100029,See you bye bye!,A la revoyure bye bye !
NPC_100030,"Hello, what are you doing here?\n1.[Fight Meteonyker][IDS_NPC_Meteo]. \n2.[Who are you?][IDS_NPC_Dekane].","Bonjour, que viens-tu faire ici ?\n1.[Affronter Meteonyker][IDS_NPC_Meteo]. \n2.[Qui es-tu ?][IDS_NPC_Dekane]."
NPC_100031,"I am Dekane, the creator of this mine. Now that you've proven yourself, I'll be able to tell you the real problem at the bottom of the mine.","Je me présente Dekane le créateur de cette mine. Maintenant que tu as fait tes preuves, je vais pouvoir te révéler le véritable problème qui se cache au fond de la mine."
NPC_100032,"In a secret room sleep dragons from ancient times created by Shade ages ago. To defeat them, you'll need a well armed team. Ah, but there's one detail I forgot to mention, you need 1,000,000 Penya, you've already collected 50 Blood Trillipys and killed 50 Mutant Keakoon Workers to open the gate. Are you and your team ready to accept this challenge?\n[Yes][IDS_NPC_Yes] / [No][IDS_NPC_No]\n\n#cffff0000All the guild members participating must be close to you to enter.#nc","Dans une salle secrète sommeillent des dragons des temps anciens créés par Shade il y a des lustres. Pour les vaincre, il te faudra une équipe bien armée. Ah, mais il y a un détail que j'ai omis de préciser : il faut 1 000 000 de Penyas. Tu as déjà récupéré 50 butins de Trillipys sanguin et tué 50 Ouvriers Keakoon Mutant pour ouvrir la Porte. Ton équipe et toi êtes-vous prêt à accepter ce défi ?\n[Oui][IDS_NPC_Yes] / [Non][IDS_NPC_No]\n\n#cffff0000Tous les membres de guildes participants doivent être à proximité de vous.#nc"
NPC_100033,Would you like to take up the challenge again?\n[Yes][IDS_NPC_Yes] / [No][IDS_NPC_No]\n\n#cffff0000All the guild members participating must be close to you to enter.#nc,Vous avez échoué… souhaitez-vous relever le défi à nouveau ?\n[Oui][IDS_NPC_Yes] / [Non][IDS_NPC_No]\n\n#cffff0000Tous les membres de guildes participants doivent être à proximité de vous.#nc
NPC_100034,Sorry but you are not rich enough.,Désolé vous n'êtes pas assez riche.
NPC_100035,"It's alright, young successor. Only the bravest of souls can hope to stand against the strong Meteonyker. We'll keep him imprisoned here until the right person is ready to face him.","Ne t'inquiète pas, jeune successeur. Seuls les plus braves peuvent espérer faire face au Meteonyker. Nous le garderons sous surveillance jusqu'à ce que la bonne personne soit prête à l'affronter."
NPC_100036,There are other brave souls locked in fierce combat with Meteonyker at the moment. Their deaths will be swift. You must wait.,"D'autres braves âmes sont actuellement en train de se mesurer au Meteonyker. Leurs morts seront promptes, mais tu dois attendre."
NPC_100037,"You defeated Meteonyker? Excellent work, successor!","Tu as battu le Meteonyker ! Quel travail excellent, successeur !"
NPC_100038,"Welcome! Don't forget to complete quests, they give many #bexperience and rewards#nb! Hope you will enjoy the game!","Bienvenue ! N'oubliez pas d'accomplir des quêtes, elles offrent beaucoup d'#bexpérience et récompenses#nb ! Nous espérons que le jeu vous plaira !"
NPC_100039,Who goes there?,Qui va là ?
NPC_100040,I am Gigaka! Protector of these lands.,Je suis Jizaka ! Je protège ces terres.
NPC_100041,Watch yourself.,Faites attention à vous.
NPC_100042,Welcome to Azria!,Bienvenue à Azria !
NPC_100043,"Stay safe out there, traveler.","Faites attention à vous, voyageur."
NPC_100044,Stay safe.,Faites attention à vous.
NPC_100045,Hm... Yes...,Hum... Oui...
NPC_100046,...,...
NPC_100047,May Rhisis be with you.,Que Rhisis soit avec vous.
NPC_100048,You should not be here...,Vous ne devriez pas être ici...
NPC_100049,Volkane is an ancient and once forgotten cavern in the depths of Magmient. The air is filled with volcanic ash and hot gases. This is no place for you.,Volcane est une grotte jadis oubliée située dans les profondeurs de Magmient. L'air y est rempli de cendres volcaniques et de gaz brûlant. Ce n'est pas un endroit pour vous.
NPC_100050,A traveler? In this place? Oh my.,Un voyageur ? Ici ? Oh là là.
NPC_100051,Hm.,Hum.
NPC_100052,This is no place for travelers. You must leave if you value your life.,"Cet endroit n'est pas pour les voyageurs. Vous devriez partir, si vous tenez à votre vie."
NPC_100053,The name's Buur! I love crystals more than anything. I can't get enough crystals. There is no such thing as too many crystals.,Je m'appelle Plume ! J'aime les cristaux plus que tout. Je n'en aurai jamais assez. C'est impossible d'avoir trop de cristaux.
NPC_100054,I love crystals but they are so hard to come by. You can only get crystals by defeating a masquerpet here.,"J'adore les cristaux, mais ils sont si difficiles à obtenir. Pour en avoir, il faut tuer un monstre ici."
NPC_100055,You like crystals right? No way! Me too! I honestly can't believe it. We both like crystals!,"Tu aimes les cristaux, n'est-ce pas ? Incroyable ! Moi aussi. Je peux à peine y croire. Nous aimons tous les deux les cristaux !"
NPC_100056,,
NPC_100057,,
NPC_100058,,
NPC_100059,,
NPC_100060,,
NPC_100061,You are ready to challenge the Red Meteonyker. Are you sure you would like to enter?\n[Yes][IDS_NPC_Yes_Enter] / [No][IDS_NPC_No_Enter]\n\n#cffff0000All the party members participating must be close to you to enter.#nc,Vous vous apprêtez à affronter le Meteonyker Rouge. Êtes-vous sûr de vouloir entrer ?\n[Oui][IDS_NPC_Yes_Enter] / [Non][IDS_NPC_No_Enter]\n\n#cffff0000Tous les membres du groupe voulant entrer doivent être proches de vous.#nc
NPC_100062,You must go and speak with Kumah to forge the Volkane Key.,Vous devez aller parler à Kumah pour forger la Clé de Volcane.
NPC_100063,"Hello I am Azria Pang, the oldest of the Pang brothers. We manage the Lodelights.","Bonjour ! Je suis le Pang d'Azria, le plus vieux des frères Pang. Nous sommes en charge des Havres de Vie."
NPC_100064,#b#cff8a004fThe #cfff60000Level 80 Guild Siege Application Center #cff8a004fis open!#nc#nb,#b#cff8a004fLe #cfff60000Centre d'inscription à la Guerre de Guildes niveau 80#cff8a004fest ouvert !#nc#nb
NPC_100065,Good Luck!,Bonne chance !
NPC_100066,#b#cff8a004fEnjoy the #cfff60000Level 60 Guild Siege #cff8a004fbefore your second class!#nc#nb,#b#cff8a004fProfitez de la #cfff60000Guerre de Guildes niveau 60 #cff8a004favant votre changement de classe !#nc#nb
NPC_100067,"With global warming, I’m gonna end up living in a freezer..","Avec le réchauffement climatique, je vais finir par devoir vivre dans un congélateur..."
NPC_100068,See you soon! At least if I still exist when you come back...,"À la prochaine ! Du moins, si j'existe toujours quand tu reviendras..."
NPC_100069,It is way too early for you... Come back when you reach the appropriate level!,Il est bien trop tôt pour toi... Reviens quand ton niveau sera suffisant !
NPC_100070,Creatures are appearing from the Leren Chasm. We must stop them!,"Des créatures apparaissent, venant du Gouffre de Leren. Nous devons les arrêter !"
NPC_100071,Great strength will be required to survive within the Leren Chasm.,Il te faudra une grande force pour survivre le Gouffre de Leren.
NPC_100072,This place is far too dangerous.. leave now or you may get hurt.,Cet endroit est bien trop dangereux... Pars maintenant ou tu pourrais être blessé.
NPC_100073,"I am a Flarine guard, assigned my post here to protect passersby from entering the Leren Chasm.","Je suis un garde de Flarine, mais j'ai été posté ici pour empêcher les passants d'entrer dans le Gouffre de Leren."
