Key,English,French
PROPQUEST_INC_002226,You should buy a Long Sword from Luda at the Shield Shop.,Vous voilà prêt pour l'étape suivante. Allez donc rencontrer Losha la marchande d'aliments.
PROPQUEST_INC_002227,"Losha at the Food Shop will give me a Green Shield and 1,200 Penya when I visit her.",Losha la marchande d'aliments me donnera un Bouclier Vert et 1200 penyas si je lui rends visite.
PROPQUEST_INC_002229,A Vagrant's First Steps (1),Les premiers pas du Vagabond (1)
PROPQUEST_INC_002230,Hello! I am Losha and I run the Food Shop. I sell food that is helpful for when you lose your Health Points (HP). Each type of food has a different recovery power and level requirement.,"Bonjour, je suis Losha. L'Epicerie est à moi. Les plats que je vends sont très sains et vous rendent les PV perdus au combat."
PROPQUEST_INC_002231,"You can eat the food by double-clicking it in your inventory. Also, you can add them to your hot keys. Please remember that once you eat food, you cannot eat again for a certain amount of time.","Pour manger, faîtes un double clique sur les plats dans votre inventaire. Vous pouvez aussi les glisser dans la barre de raccourcis. Après avoir mangé, vous ne pourrez plus vous nourrir pendant quelques secondes."
PROPQUEST_INC_002232,Now that the lesson is over it is time for some combat! There are a lot of Aibatts to the north. Please hunt 15 Small Aibatts and go back to Luda at the Shield Shop.,"Bien, assez parlé, place au combat! Il y a une multitude de jeunes Aibatts au Nord, pouvez-vous en chasser 15 ? Retournez voir Luda au Magasin de Boucliers quand votre mission sera remplie."
PROPQUEST_INC_002233,"Don't be too nervous and please check your equipment again before you venture out. Oh, and don’t forget to buy some food!","Ne soyez pas si nerveux, vérifiez une nouvelle fois votre équipement. Oh, n'oubliez pas d'emporter un peu de nourriture!"
PROPQUEST_INC_002234,"This is only your first step into a larger world. Don't hesitate, go forth and defeat those Small Aibatts!",C'est vos premiers pas de vagabond. N'hésitez pas et allez de l'avant ! Revenez me voir si vous changez d'avis.
PROPQUEST_INC_002235,"Great! You completed your task wonderfully! I can see that you will be very famous one day. If you talk to me again, I will give you another task which will be a little bit harder.",Parfait ! Vous vous êtes acquitté de votre tâche avec brio. Je pressens que vous serez quelqu'un d'important à Flaris dans le futur. J'ai une mission un peu plus ardue à vous confier.
PROPQUEST_INC_002236,You should hunt 15 Small Aibatts. Please check in the quest window (Q Key) and return to Luda at the Shield Shop once you're finished.,Vous devez chasser 15 jeunes Aibatts. Vérifier votre fenêtre de quête et allez voir Luda le vendeur de Boucliers dès que votre tâche est achevée.
PROPQUEST_INC_002237,"Luda at the Shield Shop will give me 2,500 Penya when I hunt 15 Small Aibatts and return to him.",Luda du Magasin de Boucliers me donnera 2500 penyas si je vais le voir après avoir tué 15 Jeunes Aibatt.
PROPQUEST_INC_002239,A Vagrant's First Steps (2),Les premiers pas du Vagabond (2)
PROPQUEST_INC_002240,I didn’t know that you could accomplish so much this fast! How wonderful! I have one more request for you. There are other monsters around Flarine. They are called Mushpangs.,"Je ne pensais pas que vous progresseriez aussi vite. C'est fantastique. J'ai un dernier service à vous demander. Il y a d'autres monstres qui encerclent la ville, les Mushpangs !"
PROPQUEST_INC_002241,"Please wipe them out! If you hunt 10 Small Mushpangs and 5 normal Mushpangs, I will give you a reward. Oh, and hold onto any trophies they drop, as they will be very useful in the near future!","Si vous chassez 10 Jeunes Mushpangs et 5 Mushpangs, je vous récompenserai. J'oubliais, conservez les trophées de vos victoires, ils vous seront utiles très prochainement."
PROPQUEST_INC_002242,"Yeah, I knew you could do this!",(sourit) Je savais que vous pouviez le faire.
PROPQUEST_INC_002243,Mushpangs are very easy for you to hunt! Help protect Flarine from this menace!,Il est très facile de chasser les Mushpangs ! Aidez-moi à préserver la paix à Flarine. Revenez me voir si vous changez d'avis.
PROPQUEST_INC_002244,It appears there is no monster that can threaten you around Flarine. It's time for you to step out into the world and show your power! Your adventure has just started!,"Maintenant, il n'y a plus de monstre autour de Flarine pouvant vraiment vous inquiéter. Vous êtes prêt pour explorer ce vaste monde et démontrer votre force. Ce n'est que le début de vos aventures."
PROPQUEST_INC_002245,You didn’t hunt 15 Small Mushpang and 15 Mushpang yet.,Vous n'avez pas tué 15 Jeunes Mushpangs et 15 Mushpangs. Revenez me voir quand vous aurez le compte.
PROPQUEST_INC_002246,"Luda at the Shield Shop will give me 10,000 Penya when I hunt 15 Small Mushpang and 15 Mushpang, and then return to him.",Luda du Magasin de Boucliers me donnera 10000 penyas si je vais le voir après avoir terrassé 15 Jeunes Mushpangs et 15 Mushpangs.
PROPQUEST_INC_002608,Flaris,Flaris
PROPQUEST_INC_002609,Saint Morning,Saint Morning
PROPQUEST_INC_002610,Darkon,Darkon
PROPQUEST_INC_002616,1st Job Change,1er Changement de classe
PROPQUEST_INC_002617,2nd Job Change,2ème Changement de classe
PROPQUEST_INC_002618,Mars Dungeon,Mine de Mas
PROPQUEST_INC_100000,Laws of Aviation (1),Les lois de l'Aviation (1)
PROPQUEST_INC_100001,Hello traveler! It looks like you've reached level 20! You know what this means right? You can now fly on your very own flying device!,"Bonjour, voyageur ! Je vois que tu as atteint le niveau 20 ! Sais-tu ce que cela signifie ? Tu peux désormais voler à bord de ton propre engin volant !"
PROPQUEST_INC_100002,"Scared? Don't worry, go see the Station Manager Dior. She'll show you the ropes and get you flying in no time!","Tu as peur ? Ne t'inquiète pas, va voir Dior, de la Station de Vol. Elle te montrera les bases et te fera voler en un rien de temps !"
PROPQUEST_INC_100003,Dior is on Flarine Station. Take the elevator right in front of me. You can't miss it!,Dior est à la Station de Vol de Flarine. Prends l'ascenseur à côté de moi. Tu ne peux pas le rater !
PROPQUEST_INC_100004,"You don't have to be scared. Well... if you change your mind, do let me know! I'll be right here.","Tu n'as pas à avoir peur. Bien... Si tu changes d'avis, reviens me voir ! Je serai juste ici."
PROPQUEST_INC_100005,What's this? Is sent you? Oh! you want to know about flying on your own flying device? Why didn't you say so? ,Qu'est-ce qu'il y a ? Qui t'a envoyé ? Oh ! Tu veux apprendre à voler ? Pourquoi ne l'as-tu pas dit ?
PROPQUEST_INC_100006,Visit Dior to learn all about flying.,Rendez visite à Dior pour apprendre les secrets du vol.
PROPQUEST_INC_100007,Laws of Aviation (2),Les lois de l'Aviation (2)
PROPQUEST_INC_100008,So you've finally reached level 20! This is the perfect time to learn how to operate your very own flying device.,Tu as donc enfin atteint le niveau 20 ! C'est le moment parfait pour apprendre à voler.
PROPQUEST_INC_100009,The first thing you need to do is buy a flying device. Come back to me when you have one. I sell Boards & Brooms so take a look in my Store.,"La première chose qu'il te faut est un engin volant. Reviens me voir quand tu en auras un. Je vends des planches et des balais, donc n'hésite pas à jeter un coup d'œil à ma boutique."
PROPQUEST_INC_100010,"Buy a flying device of your choice, and report back to me.","Achète un engin volant de ton choix, puis reviens me voir."
PROPQUEST_INC_100011,Let me know when you're ready.,Dis-moi quand tu seras prêt.
PROPQUEST_INC_100012,"You've made your choice? Great, let's get started!","Tu as choisi ? Bien, commençons !"
PROPQUEST_INC_100013,Buy a flying device and report back to Dior.,Achetez un engin de vol et retournez voir Dior.
PROPQUEST_INC_100014,Laws of Aviation (3),Les lois de l'Aviation (3)
PROPQUEST_INC_100015,"Now that you have your very own flying device, I'm going to assign you a test. That's right, a test! Just for fun of course. Hehe~","Maintenant que tu as ton propre engin de vol, je vais te faire passer un test. Oui, c'est ça, un test ! Juste pour s'amuser, bien sûr. Héhé~"
PROPQUEST_INC_100016,"I want you to fly to the North of Saint City, and meet my associate Tina. Once you've arrived, let her know I sent you. She'll know what to do from there. I've sent countless travelers before you!","Je veux que tu voles vers l'est jusqu'à Saincity, et que tu rencontres ma collègue Tina. Dis-lui que je t'ai envoyé. Elle saura quoi faire ensuite. Je lui ai envoyé plein d'autres voyageurs avant toi !"
PROPQUEST_INC_100017,"Tina is at Saint City Station. That's the most northern part of Saint City. It's the biggest Station in Madrigal, I'm sure you won't miss it!","Tina est à la Station de Vol de Saincity. Elle est tout au nord de la ville. C'est la plus grande Station de Vol de Madrigal, je suis sûr que tu la trouveras !"
PROPQUEST_INC_100018,Not ready yet? That's fine. Just let me know when you're up to the task.,Pas encore prêt ? Pas de problème. Reviens me voir quand tu te sentiras prêt.
PROPQUEST_INC_100019,What's this? Dior sent you? Another traveler taking Diors Flying test? You're the first one in a while! Just give me a moment. I'll be with you shortly.,"Hum, oui ? Dior t'a envoyé ? Tu es un voyageur et tu as passé son test ? Ah, ça faisait longtemps que je n'en avais pas eu ! Donne moi un moment, je suis presque prêt."
PROPQUEST_INC_100020,Fly to Saint City,Volez jusqu'à Saincity.
PROPQUEST_INC_100021,Laws of Aviation (4),Les lois de l'Aviation (4)
PROPQUEST_INC_100022,"Alright, sorry about that. I just had to finish some important paperwork. Now, where were we?","Voilà, désolé. J'avais des papiers importants à finir. Alors, où en étions-nous ?"
PROPQUEST_INC_100023,"*cough* ...Oh! The test, right. Sorry! To get you more familiar with your flying device, I want you to experience Air Combat! Yes, you can also fight in the air! It's very similar to regular Combat, actually.","*tousse* ...Oh ! Le test, c'est ça. Pardon ! Pour que tu sois plus à l'aise en vol, je veux que tu découvres le combat en vol. Oui, tu peux également te battre dans les airs ! C'est très similaire au combat sur le sol, à vrai dire."
PROPQUEST_INC_100024,You can even use skills in the air. Give it a try! Go and kill some of those Pesky Captain Mothbees flying near the northwestern edge of Saint City.,Tu peux même utiliser des compétences en l'air. Essaye-moi ça ! Va tuer quelques Capitaines Mothbees qu'on trouve au nord-ouest de Saincity.
PROPQUEST_INC_100025,You'll find the Mothbees flying inbetween Flaris and Saint Morning. They seem to gather near the giant gears. Killing 5 should be enough. Report back to me once you're done.,"Tu trouveras les Mothbees entre Flaris et Saint Morning. Ils ont tendance à se regrouper vers les engrenages géants. En tuer 5 devrait suffire, puis reviens me voir."
PROPQUEST_INC_100026,"They're just bugs, they're not that scary! *sigh* Let me know when you've found enough courage.","Ce ne sont que des insectes, il ne sont pas si effrayants ! *soupir* Reviens me voir une fois que tu auras trouvé suffisamment de courage."
PROPQUEST_INC_100027,Wow impressive! You've really got a knack for this. Well done. You've passed the test!,"Woah, impressionant ! Tu es fait pour ça, on dirait. Bien joué, tu as passé le test !"
PROPQUEST_INC_100028,Kill 5 Captain Mothbees then return back to Tina.,Tuez 5 Capitaines Mothbees et retournez voir Tina.
PROPQUEST_INC_100029,Laws of Aviation (5),Les lois de l'Aviation (5)
PROPQUEST_INC_100030,"Oh, back already? That was fast! You sure made quick work of those Mothbees. ","Oh, déjà de retour ? C'était rapide ! Tu n'as fait qu'une bouchée de ces Mothbees."
PROPQUEST_INC_100031,"Here, take this letter. Please deliver it to Dior in Flarine. It's a Letter of Recommendation. Once she reads it I'm sure she'll give you a reward! Hehe~","Tiens, prends cette Lettre de Recommandation et amène-la à Dior à Flarine. Je suis sûr qu'elle t'offrira une récompense en la lisant ! Héhé~"
PROPQUEST_INC_100032,Have a safe journey back to Flaris. See you again soon! Tell my sweetie Dior I said hi!,"Bon voyage, et à bientôt ! Ah, et passe le bonjour à ma chérie Dior de ma part !"
PROPQUEST_INC_100033,There's no rush. Just talk to me again when you are ready.,"Il n'y a pas le feu, pas besoin de te presser. Reviens me voir quand tu te sentiras prêt."
PROPQUEST_INC_100034,Welcome back traveler. What's this? A letter of recommendation? Let's see... *mumble mumble* ...wow! Passed with flying colors I see! Well done!,"Te revoilà donc, voyageur. Qu'est-ce que c'est ? Une lettre de recommandation ? Voyons voir... *marmonne* ...Woah ! Passé avec distinction, je vois ! Bien joué !"
PROPQUEST_INC_100035,Deliver the letter to Dior.,Apportez la lettre à Dior.
PROPQUEST_INC_100036,Take to the Skies!,"Décollage, toute !"
PROPQUEST_INC_100037,"I knew there was something special about you. After reading this letter it seems Tina has taken a liking to you too! What does the letter say, you ask? That's a secret!","Je sentais que tu étais une personne exceptionnelle. Après avoir lu cette lettre, je vois que Tina aussi est fan de toi ! Quoi, tu me demandes ce qu'il y a dans cette lettre ? C'est un secret !"
PROPQUEST_INC_100038,Congratulations on passing the Initial Test. I'll prepare a reward. It's an experimental fuel that gives your flying device a temporary speed boost!,"Bravo, tu as passé le test initial. Je vais te préparer une récompense : c'est un carburant expérimental qui donne un bonus de vitesse temporaire à ton engin volant !"
