Key,English,German
PROPQUEST_INC_130022,We didn't expect everyone that arrived to be strong enough for this place. Perhaps you can return to Darken City. ,"Wir haben nicht erwartet, dass alle, die hierher kamen, stark genug für diesen Ort sind. Vielleicht kannst du nach Darken City zurückkehren. "
PROPQUEST_INC_130023,I am impressed! Atrox are dangerous beasts known to cut down most creatures that approach them. You have proven yourself.,"Ich bin beeindruckt! Artrox sind gefährliche Biester, die dafür bekannt sind, die meisten Kreaturen, die sich ihnen nähern, zu töten. Du hast dich bewährt."
PROPQUEST_INC_130024,"Atrox are dangerous foes, you'll need to successfully defeat more of them to prove yourself to me.","Artrox sind gefährliche Feinde, du musst mehr von ihnen erfolgreich besiegen, um dich mir gegenüber zu beweisen."
PROPQUEST_INC_130025,"Defeat 200 of any kind of Atrox, then return to Sunny Pang.",Besiege 200 Artrox jeglicher Art und kehre dann zu Sunny Pang zurück.
PROPQUEST_INC_130026,Clear the Paths,Die Wege freimachen
PROPQUEST_INC_130027,Word has been going around the village about a strong new visitor that can hold their own against the ferocities of Coral Island.,"Es hat sich im Dorf herumgesprochen, dass es einen starken neuen Besucher gibt, der sich gegen die Grausamkeiten der Koralleninsel behaupten kann."
PROPQUEST_INC_130028,"The number of Tigars on the island have exploded recently, and we're not sure why. It's hardly safe to walk along the paths of Coral Island anymore.","Die Zahl der Tigars auf der Insel ist in letzter Zeit explodiert, und wir sind uns nicht sicher, warum. Es ist kaum noch sicher, auf den Pfaden der Koralleninsel zu gehen."
PROPQUEST_INC_130029,"If you are willing to help us, go hunt enough Tigars to keep our paths safe for a while. Around 300 should do.","Wenn du bereit bist, uns zu helfen, dann jage so viele Tigars, dass unsere Wege eine Zeit lang sicher sind. Etwa 300 sollten genügen."
PROPQUEST_INC_130030,Perhaps no one is powerful enough to defeat the Tigars.,"Vielleicht ist niemand mächtig genug, um die Tigars zu besiegen."
PROPQUEST_INC_130031,"Incredible, thank you for your efforts! We can safely travel around the land paths of the island again.","Unglaublich, danke für deine Bemühungen! Wir können wieder sicher auf den Landwegen der Insel reisen."
PROPQUEST_INC_130032,"Tigars hide in the grass, waiting to strike their prey. In just one NaNosecond they pounce to attack.","Tigars verstecken sich im Gras und warten darauf, ihre Beute anzugreifen. In nur einer Nanosekunde stürzen sie sich zum Angriff."
PROPQUEST_INC_130033,"Defeat 300 of any kind of Tigar, then return to Talus.",Besiege 300 Tigar jeglicher Art und kehre dann nach Talus zurück.
PROPQUEST_INC_130034,Pirates and Their Pet,Piraten und ihr Haustier
PROPQUEST_INC_130035,"Your reputation continues to grow in our little village, hero!","Dein Ruf in unserem kleinen Dorf wird immer besser, du Held!"
PROPQUEST_INC_130036,The Meral pirates of Coral Island have managed to tame a Lord Tigar. Those thieves have threatened to come rob and destroy our homes.,The Meral pirates of Coral Island have managed to tame a Lord Tigar. Those thieves have threatened to come rob and destroy our homes.
PROPQUEST_INC_130037,Defeat the pirates and their gigantic pet before they destroy everything we've built!,"Besiege die Piraten und ihr gigantisches Haustier, bevor sie alles zerstören, was wir aufgebaut haben!"
PROPQUEST_INC_130038,I wouldn't want to be eaten by a Lord Tigar either. Understandable.,I wouldn't want to be eaten by a Lord Tigar either. Understandable.
PROPQUEST_INC_130039,"I knew you could do it, hero! For now we can rest, knowing that our village is safe from the Meral pirates and their Lord Tigar!","I knew you could do it, hero! For now we can rest, knowing that our village is safe from the Meral pirates and their Lord Tigar!"
PROPQUEST_INC_130040,Merals and their pet Tigar are terribly powerful. You'll need to be strong to defeat them.,"Die Merals und ihr Haustier Tigar sind furchtbar stark. Du wirst stark sein müssen, um sie zu besiegen."
PROPQUEST_INC_130041,"Collect 30 Pristine Pirate Lens from any kind of Meral, and a Gigantic Feline Fang from a Lord Tigar.","Collect 30 Pristine Pirate Lens from any kind of Meral, and a Gigantic Feline Fang from a Lord Tigar."
PROPQUEST_INC_130042,King of the Pirates!,König der Piraten!
PROPQUEST_INC_130043,"Woaw, welcome to Coral Island hero! Let me tell you a story of legend, if you don't mind.","Wow, willkommen auf der Koralleninsel Held! Ich möchte dir eine Legende erzählen, wenn es dir nichts ausmacht."
PROPQUEST_INC_130044,"Long ago, a huge Meral was once blessed by Shade. The Meral grew twisted and grotesque, but filled with dark power.","Vor langer Zeit wurde einst ein riesiges Meral von Shade gesegnet. Das Meral wurde verdreht und grotesk, aber mit dunkler Macht erfüllt."
PROPQUEST_INC_130045,"Soon the Overlord Meral became the King of the Pirates of Coral Island, ruling with an iron hook.","Soon the Overlord Meral became the King of the Pirates of Coral Island, ruling with an iron hook."
PROPQUEST_INC_130046,"Wehehehe, if you defeated that Overlord Meral maybe YOU could become King of the Pirates!","Wehehehe, if you defeated that Overlord Meral maybe YOU could become King of the Pirates!"
PROPQUEST_INC_130047,I guess we will never know if the legend of the Meral King is true.,"Ich denke, wir werden nie erfahren, ob die Legende vom Meral-König wahr ist."
PROPQUEST_INC_130048,Woah woah woah! You defeated the King of the Pirates? And that stone...,Woah woah woah!! Du hast den König der Piraten besiegt? Und dieser Stein...
PROPQUEST_INC_130049,It seems this one piece of stone is filled with purple magic... this is definitely the work of Shade.,"Es scheint, dass dieses Stück Stein mit violetter Magie gefüllt ist... das ist definitiv das Werk von Shade."
PROPQUEST_INC_130050,"Fufufu, the only thing that bothers me is that there is legend of a second piece of magic stone hidden on this island. Maybe one day the two of us will discover where it's hiding!","Fufufu, das Einzige, was mich beunruhigt, ist die Legende von einem zweiten magischen Stein, der auf dieser Insel versteckt sein soll. Vielleicht werden wir beide eines Tages herausfinden, wo er versteckt ist!"
PROPQUEST_INC_130051,"To find out if the legend is true, you'll need to defeat the Overlord Meral.","To find out if the legend is true, you'll need to defeat the Overlord Meral."
PROPQUEST_INC_130052,Defeat the Overlord Meral to collect the Purple Pirate Insignia.,Defeat the Overlord Meral to collect the Purple Pirate Insignia.
PROPQUEST_INC_130053,Island Delicacies,Köstlichkeiten der Insel
PROPQUEST_INC_130054,"Ha! You have really made a name for yourself here on Coral Island, hero. Everyone has told me of the amazing feats you've accomplished.","Ha! Du hast dir hier auf der Koralleninsel wirklich einen Namen gemacht, du Held. Jeder hat mir von den erstaunlichen Leistungen erzählt, die du vollbracht hast."
PROPQUEST_INC_130055,"If you want to prove yourself further, help us defeat the legion of Naga that have taken over the island.","Wenn du dich weiter beweisen willst, hilf uns, die Legion der Naga zu besiegen, die die Insel übernommen hat."
PROPQUEST_INC_130056,"To safely take on the Naga, first you'll need to gather bait made of their favorite foods. You can make bait from any type of Kingster or Creper! Meet up with Pau Pau and he'll prepare everything.","Um es sicher mit den Naga aufnehmen zu können, musst du zunächst Köder aus ihren Lieblingsspeisen sammeln. Du kannst Köder aus jeder Art von Kingster oder Creper herstellen! Triff dich mit Pau Pau und er wird alles vorbereiten."
PROPQUEST_INC_130057,"Everyone's adventure comes to a close one day. That's alright, hero.","Das Abenteuer eines jeden geht eines Tages zu Ende. Das ist in Ordnung, Held."
PROPQUEST_INC_130058,"Woaw, nice job hero! We can make plenty of bait with all this to lower the guard of the Naga! For now, take a rest. We'll make a plan of attack later.","Wow, gute Arbeit, Held! Damit können wir eine Menge Köder herstellen, um die Wachen der Naga zu schwächen! Ruh dich erst einmal aus. Wir werden später einen Angriffsplan ausarbeiten."
PROPQUEST_INC_130059,Keep fighting Kingster or Creper until you've found enough bait.,"Kämpfe so lange mit Kingster oder Creper, bis du genug Köder gefunden hast."
PROPQUEST_INC_130060,Defeat any kind of Kingster or Creper until you've made 200 Island Bait.,"Besiege jede Art von Kingster oder Creper, bis du 200 Inselköder gemacht hast."
PROPQUEST_INC_130061,Lizard People,Eidechsenmenschen
PROPQUEST_INC_130062,I hope you're feeling rested after making all that bait with Pau Pau!,"Ich hoffe, du fühlst dich ausgeruht, nachdem du mit Pau Pau so viele Köder gemacht hast!"
PROPQUEST_INC_130063,It's time to go on the offensive and take down as many of the Naga as we can.,"Es ist an der Zeit, in die Offensive zu gehen und so viele Naga wie möglich auszuschalten."
PROPQUEST_INC_130064,"Okay hero, go out there and defeat the Naga before they come eat us!","Okay Held, geh da raus und besiege die Naga, bevor sie uns auffressen!"
PROPQUEST_INC_130065,"The Naga are ferocious, there's no shame in saying no.","Die Naga sind grausam, es ist keine Schande, nein zu sagen."
PROPQUEST_INC_130066,"Incredible! Truly amazing! You've conquered the Naga, and nearly all of Coral Island!",Unglaublich! Wahrhaftig unglaublich! Du hast die Naga erobert und fast die gesamte Koralleninsel!
PROPQUEST_INC_130067,Hopefully soon our village can sleep without keeping one eye open.,"Hoffentlich kann unser Dorf bald schlafen, ohne ein Auge offen zu halten."
PROPQUEST_INC_130068,Keep going! You need to defeat more Naga.,Weitermachen! Du musst mehr Naga besiegen.
PROPQUEST_INC_130069,"Collect evidence of defeating at least 1000 Small Naga, Naga, or Captain Naga. After that, defeat the Lord Naga and Overlord Naga.","Collect evidence of defeating at least 1000 Small Naga, Naga, or Captain Naga. After that, defeat the Lord Naga and Overlord Naga."
PROPQUEST_INC_130070,Mission Improbable,Mission Unwahrscheinlich
PROPQUEST_INC_130071,"Hahaha! I cannot thank you enough for all that you have done for our village, hero! Only the most powerful of masquerpets remain a threat to our village now.","Hahaha! Ich kann dir nicht genug für alles danken, was du für unser Dorf getan hast, du Held! Nur die mächtigsten Masquerpets sind jetzt noch eine Bedrohung für unser Dorf."
PROPQUEST_INC_130072,"We rarely see the Dorian and Okean creatures approach the village. However with so many other Island evils defeated, I fear they may leave their lair to take advantage of the situation!","Wir sehen nur selten, dass sich die Kreaturen aus Dorian und Okean dem Dorf nähern. Aber da so viele andere Bösewichte der Insel besiegt wurden, befürchte ich, dass sie ihr Versteck verlassen könnten, um die Situation auszunutzen!"
PROPQUEST_INC_130073,Go seek out where the Dorian and Okean live. We'll need as much information as we can get if we expect to defeat them!,"Finde heraus, wo die Dorian und Okean leben. Wir brauchen so viele Informationen, wie wir bekommen können, wenn wir sie besiegen wollen!"
PROPQUEST_INC_130074,What!? You can't possibly be scared of a few more masquerpets after all we've been through together!,"Was?! Du kannst doch unmöglich Angst vor ein paar weiteren Masquerpets haben, nach allem, was wir zusammen durchgemacht haben!"
PROPQUEST_INC_130075,"Well done, hero! With this information we have a chance to defeat the Dorian and Okean before they can attack!","Gut gemacht, Held! Mit diesen Informationen haben wir eine Chance, die Dorian und Okean zu besiegen, bevor sie angreifen können!"
PROPQUEST_INC_130076,"Keep searching, the Dorian and Okean make their homes in the waters of Coral Island.","Suche weiter, die Dorian und Okean sind in den Gewässern der Koralleninsel zu Hause."
PROPQUEST_INC_130077,Search for where the Dorian and Okean live.,"Finde heraus, wo Dorian und Okean leben."
PROPQUEST_INC_130078,Surprise Attack!,Überraschungsangriff!
PROPQUEST_INC_130079,HOOWAH! I'm trembling with excitement!,WOW! Ich zittere vor Aufregung!
PROPQUEST_INC_130080,"With the information you've brought back, our village has a real chance to take down the Dorian and Okean before they get to us!","Mit den Informationen, die du mitgebracht hast, hat unser Dorf eine echte Chance, die Dorianer und Okeaner auszuschalten, bevor sie uns erwischen!"
PROPQUEST_INC_130081,"Go ahead and defeat as many Dorian and Okean as you can find, including their leaders! We trust you to take down the leaders, we'll be helping with the smaller ones in the back.","Mach weiter und besiege so viele Dorian und Okean, wie du finden kannst, einschließlich ihrer Anführer! Wir vertrauen darauf, dass du die Anführer ausschaltest, wir helfen dir bei den kleineren im Hintergrund."
PROPQUEST_INC_130082,If we wait too much longer the Dorian and Okean will attack the village!,"Wenn wir zu lange warten, werden die Dorian und Okean das Dorf angreifen!!!"
PROPQUEST_INC_130083,"It's been done, hero. We've defeated the Dorian and Okean, and can now rest easy.","Es ist vollbracht, Held. Wir haben die Dorian und Okean besiegt und können jetzt beruhigt sein."
PROPQUEST_INC_130084,We're doomed... without your help we will never defeat the Dorian and Okean in time!,Wir sind dem Untergang geweiht. Ohne eure Hilfe werden wir die Dorian und Okean nicht rechtzeitig besiegen!
PROPQUEST_INC_130085,"Collect trophies from any defeated Dorian and Okean, and defeat at least one Lord or Overlord of each!","Collect trophies from any defeated Dorian and Okean, and defeat at least one Lord or Overlord of each!"
PROPQUEST_INC_130086,Inky Darkness,Tiefste Dunkelheit
PROPQUEST_INC_130087,"I hope you are ready for our final challenge hero... According to legend, once every few hundred years the Sea King will release spawn onto Coral Island.","Ich hoffe, du bist bereit für unsere letzte Herausforderung, den Helden. Die Legende besagt, dass der Meereskönig alle paar hundert Jahre seine Brut auf der Koralleninsel freisetzt."
PROPQUEST_INC_130088,"A strange darkness has began to fill the waters of Coral Island, so it seems as if the legend is true.","Eine seltsame Dunkelheit hat begonnen, die Gewässer der Koralleninsel zu erfüllen, so dass es scheint, dass die Legende wahr ist."
PROPQUEST_INC_130089,Please help us stave off the spawn of the Sea King!,"Bitte hilf uns, die Brut des Meereskönigs abzuwehren!"
PROPQUEST_INC_130090,"Thank you! Find where the Sea King has released their spawn, and defeat as many as you can. Let BoBu know once you've finished!","Ich danke dir! Finde heraus, wo der Seekönig seine Brut freigelassen hat, und besiege so viele wie möglich. Sag BoBu Bescheid, wenn du es geschafft hast!"
PROPQUEST_INC_130091,"Soon the inky darkness will overflow Coral Island, and we will be engulfed...","Bald wird die tiefschwarze Dunkelheit die Koralleninsel überfluten, und wir werden verschlungen."
PROPQUEST_INC_130092,"Hohoho! You really do have a mysterious power within you, don't you hero?","Hohoho! Du hast wirklich eine geheimnisvolle Kraft in dir, nicht wahr?"
PROPQUEST_INC_130093,Will we become faceless like those that failed before us?,"Werden wir gesichtslos werden wie die, die vor uns gescheitert sind?"
PROPQUEST_INC_130094,Defeat 500 of any type of Kraken.,Besiege 500 Kraken jeder Art.
PROPQUEST_INC_130095,The Sea King Returns,Die Rückkehr des Meereskönigs
PROPQUEST_INC_130096,The great Sea King of Coral Island has finally returned to wreck havoc upon the land.,"Der große Meereskönig der Koralleninsel ist endlich zurückgekehrt, um das Land zu verwüsten."
PROPQUEST_INC_130097,The locals told me that getting near the beast could cause mortals to lose their mind...,"Die Einheimischen sagten mir, dass Sterbliche in der Nähe der Bestie den Verstand verlieren können."
PROPQUEST_INC_130098,"This battle will take all the strength we can muster. If you make it out alive, go back to Darken City, and let the mayor know about all that happened here.","Dieser Kampf wird uns alle Kraft abverlangen, die wir aufbringen können. Wenn du es lebendig überstehst, geh zurück nach Darken City und informiere den Bürgermeister über alles, was hier passiert ist."
