Key,English,Traditional_Chinese
NPC_001026,"My name is Harold and I run this arena, so don't cross me or it's your head! If you wish to leave the arena, just speak with me again.",我是負責管理競技場的海洛德，負責競技場退場事宜，如果想回到瑪德利賈的話來找我就行了！
NPC_001027,"Oh, burn! He took that one right to the face! It's a slobber-knocker!",要一直有繼續變強的意志才能在這生存下去！
NPC_001028,Anyone need any supplies? I got what YOU need!,戰鬥開始之前不先準備一下？
NPC_001029,"Once you step foot into the arena circle, you can be attacked by anyone at anytime, so watch your back! ",一旦踏入競技場圈子內，隨時就可能被任何人攻擊，所以請小心你的後面！！
NPC_001030,"Nice to meet you, friend. My name is Deek and I sell various foods, Posters, MP recovery items, and Arrows. Let me know if you need anything.",很高興認識你，朋友。我的名字是迪克，我出售各種食物、魔法符咒、魔力恢復道具和箭矢。如果你需要幫助，請告訴我。
NPC_001031,Feel free to visit me again if you need some more supplies for the arena!,要從瑪德利賈拿回保證金物品還真是不簡單啊…
NPC_001032,New to Madrigal? Visit your friendly neighborhood Buff Pang!,剛來瑪德利賈嗎？來找親切的 [新手指導員] 胖胖吧！
NPC_001033,Hello there! I'm granting buffs to adventurers who haven't completed their second job change yet. Come see me anytime if you ever find yourself in need of a boost to your stats!,為了飛飛的新手玩家們，提供給 60 級以內的玩家初級輔助功能
NPC_001034,"I am a Buff Pang. There are several of us throughout Madrigal and we are here to help adventurers by applying bonuses to their combat statistics. Are you in need of a buff, my friend?",我是 [新手指導員] 胖胖。我們遍佈瑪德利賈各地，會用強化效果幫助冒險者提升戰鬥能力。朋友，你需要增益嗎？
NPC_001035,Enjoy your stay in Madrigal!,祝你在瑪德利賈玩得愉快！
NPC_001046,"Hey, you two! Stop that bickering, it's pointless! Take it to the arena!",如果覺得自己很強的話要不要去競技場挑戰看看？
NPC_001047,"In the PvP arena, you can fight other adventurers such as yourself. If you meet unfortunate circumstances, and are slain on the arena floor, you will not incur any death penalties.",競技場是可以讓你自由戰鬥的地方，盡情的挑戰看看吧！對了！完成第 1 次的轉職後就可以去，有自信的話就去看看吧 !
NPC_001048,My name is Lay and I am in charge of the PvP arena. I'll only let you in if you've chosen your first job.,我是競技場負責人雷，負責競技場的入場事宜，你看起來挺強的嘛？
NPC_001049,Another one bites the dust!,自信滿滿地繼續生存下去！趕快來挑戰看看吧~！
NPC_001050,Why don't you sign up for a Madrigal tournament right away? Prove you are the best.,為什麼不立即報名參加瑪德利賈錦標賽呢？證明你是最棒的。
NPC_001051,"Madrigal Tournament is about to begin. Hurry, to the arena!",瑪德利賈比賽即將開始。快到競技場吧！
NPC_001052,Would you like to take a bet on who will win this tournament?,你想打賭誰會贏得這場比賽嗎？
NPC_001053,The odds have been released. Check the payout for the team you bet on.,賠率已經公佈。檢查您所投注的隊伍的賠付。
NPC_001078,Only the strongest of guilds can achieve victory in the Secret Room!,只有最強的公會可以在秘密房間取得勝利！
NPC_001079,"If your guild is top ranked in the Secret Room, you will receive weekly rewards!",如果您的公會在密室中排名第一，您將獲得每週獎勵！
NPC_001080,"Hello, adventurer! I'm in charge of the Secret Room and the Forsaken Tower. If you have any questions about this heroic challenge, please don't hesitate to ask. ",你好，冒險家！我負責密室和深淵之塔。如果您對這個英勇的挑戰有任何疑問，請隨時提問。
NPC_001081,"May Rhisis guide you, and be with you, young one.",願黎席斯指引你，並與你同在，年輕人。
NPC_001086,"If you need any piercing cards converted, I'm your gal!",黎席斯用卡片全都給我~
NPC_001087,"Welcome, adventurer! If you have 10 piercing cards, I will attempt to convert the 10 that you give me into 1 card of the next level. I can't offer any guarantees, however, as sometimes you may only lose your cards.",歡迎，冒險者！如果你有 10 張穿洞卡，我會將你給的 10 張轉換成下個等級的 1 張卡。但是，我不能提供任何保證成功，因為有可能會轉換失敗而失去您的卡片。
NPC_001088,"I'm the Card Master. After hearing about all the wonderful cards being thrown away, I decided to offer my services to the city of Flarine. ",我是卡片大師。聽說所有奇妙的卡片都被扔掉後，我就決定為布拉里斯鎮提供服務。
NPC_001089,"Stop by anytime, my friend.",隨時都可以過來，我的朋友
NPC_001090,Would anyone like a jewel crafted or perhaps a jewelry setting created?,有人會喜歡製作的寶石或首飾嗎？
NPC_001091,"Hi there! I offer jewelry services to the citizens of Flarine and create and set jewels for those wishing to modify their Rare Weapons. I also remove blessings and level reductions from items, among other things!",你好呀！我為 布拉里斯鎮 的市民提供首飾服務，並為那些希望修改稀有武器的人製作和鑲嵌寶石。除其他外，我還刪除了物品的祝福和等級降低！
NPC_001092,My name is Peach! I'm here to assist Boboku and help supplement his upgrading business. Stop by anytime!,我叫波奇！我來這裡是為了協助波哥 並幫助補充他的升級業務。隨時歡迎你來！
NPC_001093,"Take care. Remember, for anything to do with jewels, I'm your girl!",小心。請記住，與寶石有關的任何事情，我都是你的女孩！
NPC_001219,Attention everyone! We are looking for new Mentors. I will get you started on your way to becoming a Mentor!,大家注意！我們正在尋找新的導師。我將幫助您開始成為導師！
NPC_001220,Come see me if you want to become a Mentor. ,如果你想成為導師，請來找我。
NPC_001221,"It is not easy to find worthy people to walk the path of a Mentor, it isn't for everyone.",找到合適的人，走導師的道路並不容易，它並不適合所有人。
NPC_001222,"Good afternoon. My name is Inisis. I am the current Mentor Teacher in Madrigal, well, not for much longer.",午安！我的名字是伊西尼斯，現任瑪德利賈的導師。好的，不會再等太久了。
NPC_001223,Come back and see me if you are interested in becoming a Mentor.,如果您有興趣成為導師，請回來找我。
NPC_001250,What kind of hair style do you want? I can make all hair styles according to your taste.,你想要什麼樣的髮型？我可以打造所有你想要的髮型。
NPC_001263,,
NPC_001264,,
NPC_001265,,
NPC_001266,,
NPC_001430,"I'm Demian. I am the Rock, Paper, Scissors Champion!",我是猜拳天才丹丹～
NPC_001431,There always is a challenger.,總有一個挑戰者。
NPC_001432,I will gain my revenge!,總有一天我會報仇的…!
NPC_001433,Rock!! Paper!! Scissors!!,剪刀！石頭！布！
NPC_001616,"Hey, would you like to be Madrigal's Savior?",嘿，你想成為瑪德利賈的救世主嗎？
NPC_001617,Iblis' power is reviving!,伊普里司的力量正在甦醒！
NPC_001619,"Who am I? You will see. By the way, would you like to be a hero?",我是誰？你會看見。算了，你想成為英雄嗎？
NPC_001620,Saviors of Madrigal!!! Come With Me!,瑪德利賈的救世主！！！跟我來！
NPC_001621,HEY! YOU!! COME ON!!!,嘿！！你！對就是你！！給我過來！！
NPC_001622,Ghosts are nothing to be scared of!!!! I'm a super duper hero just like Kooro!,鬼沒什麼好怕的！！！！我是個超級英雄！尤如「庫羅」
NPC_001624,I'm Nerco. I will be the Hero of Saint City just like Kooro!!! You better be good to me!!,我是尼羅可。我要和庫羅一樣成為聖音特的勇者！！！你最好對我好點！！
NPC_001625,Good bye! You must come back and see me.,再見！你一定要回來見我。
NPC_001626,I can't remember anything...,我什麼都不記得了…
NPC_001627,What? You want to say something?,什麼？你想說點什麼？
NPC_001629,"I'm Hael. Suddenly, there are lots of monsters.. Something really bad is gonna happen, I can feel it.",我是哈爾。突然，有很多怪物…真的很糟糕…我能感覺到會發生什麼事，
NPC_001630,What is going on???!!!!,到底是怎麼回事？？？！！！！
NPC_001631,Phew.. I can't even rest cause of my son... you'll regret this!!!,呼……我甚至不能因為我兒子而休息……你會後悔的！！！
NPC_001632,Do you really know my mother's mind adventurer?,冒險家，你真的懂媽媽的心思？
NPC_001634,"Hello, I'm Luzina! Don't you know? I'm mother of the year!",大家好，我是盧齊娜！你不知道嗎？我是年度媽媽！
NPC_001635,Nerco is gone! That kid is such a troublemaker!,尼羅可走了！這小子真是個麻煩事！
NPC_001636,My hair scrunchie is gone. It's because of you!,我的髮箍不見了。都是因為你！
NPC_001637,I lost my favorite hair scrunchie. What should I do?,我失去了我最喜歡的髮圈。我該怎麼辦？
NPC_001639,"I'm Nersha. I'm Nerco's sister, but I'm different, I swear! I'm not the trouble maker he is!",我是內爾沙。我是尼羅可的妹妹，但我不一樣，我發誓！我不是他的麻煩製造者！
NPC_001640,Please do me a favor! I lost my favorite hair scrunchie!,幫我個忙！我失去了我最喜歡的髮圈！
NPC_001641,IBLIS! He cursed me! Whyyyyyy?!?,伊普里司！他詛咒我！為什麼啊啊啊啊？！？
NPC_001642,"I was a famous hero! Don't judge me by my looks, I was quite the dashing lad back in my day! What? You don't believe me?! I'm serious, my name was Samuel!",我是著名的英雄！不要以現在的長相來批判我，我當時是個很瀟灑的小伙子！什麼？你不相信我？！我是認真的，我的名字是塞繆爾！
NPC_001644,My name is Reodos. You cannot even imagine how great I was. I look like this because of Iblis' curse!,我叫雷多斯。你甚至無法想像我有多偉大。因為伊普里司的詛咒，我變成了這個樣子！
NPC_001645,I wish to lift this curse.,我希望能解除這個詛咒。
NPC_001646,How could Iblis' monsters be strong like this? They're getting stronger too!,伊普里司的怪物怎麼會這麼強？他們還在變強！
NPC_001647,I'm searching for information as to what is going on in the Garden of Rhisis.,我正在尋找有關「黎席斯庭院」所發生的消息。
NPC_001649,I'm Handel. I'd like to know why Iblis' monster are around even though Iblis is gone.,我是賀丹爾，我想知道為什麼伊普里司的怪物還在附近，即使伊普里司已經走了。
NPC_001650,There are lots of monsters in the Garden of Rhisis.,「黎席斯庭院」裡有很多怪物。
NPC_001651,Phew. Hero..what a busy job.,呸。英雄？…多麼忙碌的工作。
NPC_001652,Too busy! It's hard to help everyone!!! Hey! What are you looking at?!,真的太忙了！很難幫到所有人！！！嘿！你在看什麼？！
NPC_001654,"I'm Zoro! When someone needs help, I'll be there... I think.",我是佐羅！當有人需要幫助時，我就會在那裡。我想…我很好，真的很好！哈哈哈！！！
