Key,English,Traditional_Chinese
PROPQUEST_SCENARIO_INC_002262,"Please hurry, I'm sure Capafe is waiting for us!",請快點，我確定卡班沛正在等我們！
PROPQUEST_SCENARIO_INC_002263,"Hunt 30 Captain Kern, acquire the Infernal Stone, then talk with Capafe.",消滅爆炎王 30 隻，尋找自豪之石，然後回去找卡班沛吧。
PROPQUEST_SCENARIO_INC_002265,Stone of Enlightenment,製作領悟的碎片的方法
PROPQUEST_SCENARIO_INC_002266,"In order to create a Shard of Enlightenment, we will need to fuse together an Infernal Stone and an Angelic Stone.",領悟的碎片必需要收集到孕育自豪和意志的石頭，才可以製作。如果拿回來的自豪之石不和意志之石一起使用，那麼就無法發揮任何效果。
PROPQUEST_SCENARIO_INC_002267,Please return to Fera and explain to her what it is you need.,所以你可以回去找菲拉，並找回孕育有意志的石頭嗎？
PROPQUEST_SCENARIO_INC_002268,She will be able to explain in greater detail about how to acquire an Angelic Stone.,獲得製作領悟的碎片的其它材料意志之石的方法，去找菲拉就可以知道。
PROPQUEST_SCENARIO_INC_002269,We could all use your assistance right now…,不再考慮一次看看嗎？我需要你的幫助。
PROPQUEST_SCENARIO_INC_002270,Ah! You've returned! What did Capafe have to say of the issue?,又回來啦？卡班沛大人怎麼說呢？
PROPQUEST_SCENARIO_INC_002271,Ask Fera about the Angelic Stone.,快一點回去找菲拉，並找回剩下來的意志之石吧。
PROPQUEST_SCENARIO_INC_002272,,
PROPQUEST_SCENARIO_INC_002274,Look for Angelic Stone,尋找意志之石
PROPQUEST_SCENARIO_INC_002275,Oh! Of course! It was an Angelic Stone that we require to complete the transmutation!,啊！我都忘記了。自豪之石要和意志之石一起使用，才可以製作領悟的碎片。我竟然犯這種失誤…
PROPQUEST_SCENARIO_INC_002276,You can find Angelic Stones in Southern Darkon 3 near the Captain Glaphans. Will you please defeat them and acquire the stone?,意志之石在得肯第三區南部、巫獸皮皮們棲息的地方可以找到。在那裡消滅魔巫皮皮，找到意志之石，然後再一次拿回去給卡班沛大人吧。
PROPQUEST_SCENARIO_INC_002277,"Good! Please defeat 60 Captain Glaphan and acquire the Angelic Stone. Once the stone is in your possession, return to Capafe!",這一次沒有錯，快一點消滅 60 隻魔巫皮皮，找出意志之石，然後拿回去給卡班沛大人就可以。
PROPQUEST_SCENARIO_INC_002278,Are you giving up?,你要放棄了嗎？
PROPQUEST_SCENARIO_INC_002279,You have found the Angelic Stone! Now I can create a Shard of Enlightenment by combining both of the stones.,意志之石也找回來啦。現在可以製作領悟的碎片了。
PROPQUEST_SCENARIO_INC_002280,We have no time for idle conversation. Please retrieve the stone!,我們沒有時間閒聊。請取回石頭！
PROPQUEST_SCENARIO_INC_002281,"Hunt 60 Captain Glaphans, acquire the Angelic Stone, then take it to Capafe for transmutation.",消滅魔巫皮皮 60 隻找出意志之石，然後拿回去給卡班沛。
PROPQUEST_SCENARIO_INC_002283,Sury's Realization,獲得領悟的修利
PROPQUEST_SCENARIO_INC_002284,The process of transmutation required to create the Shard of Enlightenment will take just a moment…,已經完成含有自豪和意志的領悟的碎片。全部都是多虧冒險家大人的福。
PROPQUEST_SCENARIO_INC_002285,It is finished. Please bring the Shard of Enlightenment to Sury as soon as you can.,快一點把這個領悟的碎片拿去給修利大人吧。讓她快一點找回爆咒師英雄的記憶。
PROPQUEST_SCENARIO_INC_002286,Thank you. This should help bring the clarity to her thoughts that Sury requires.,謝謝你。這應該有助於使她的想法清晰，這正是修利大人所需要的。
PROPQUEST_SCENARIO_INC_002287,It would be most unwise to deny this request…,冒險家大人很善變呢。
PROPQUEST_SCENARIO_INC_002288,I see you have returned. What has transpired?,現在才回來啊。怎麼樣了呢？
PROPQUEST_SCENARIO_INC_002289,Please hurry. Sury needs our aid.,請快點！修力需要我們的幫助。
PROPQUEST_SCENARIO_INC_002290,Hand the Shard of Enlightenment to Sury.,將領悟的碎片拿去給修利。
PROPQUEST_SCENARIO_INC_002292,In Safe Hands,交付給守護者的墜飾
PROPQUEST_SCENARIO_INC_002293,"This Shard, it has made everything so much clearer! I have recovered the part of myself that I lost along the way. I was once Roentel, Hero Billposter…",啊啊，現在我知道了，我所遺失的東西是什麼。
PROPQUEST_SCENARIO_INC_002294,I now see the gravity of this situation…the peril that Madrigal is truly in. I understand why Reonan is seeking us out!,瑪德利賈正遭遇到危險…雷奧南會找我們也是當然的事情吧。我也要和他在一起。
PROPQUEST_SCENARIO_INC_002295,"First, could you perhaps complete one favor for me? I left my pendant to Capafe before I decided to isolate myself up here on this mountain to train.",但是，在那之前你可以在幫我一個忙嗎？事實上一開始修練的時候，我就將和其它英雄們一起分有的墜飾交給卡班沛。請你去找卡班沛，然後找回來那個墜飾回來給我吧。
PROPQUEST_SCENARIO_INC_002296,Thank you yet again! Capafe should have the pendant. Go and ask her if she could return it.,謝謝！只要告訴卡班沛說我在找墜飾，他一定會馬上交出來的。快去幫我找回我的墜飾吧。
PROPQUEST_SCENARIO_INC_002297,"This pendant is an important symbol of trust, you must acquire it!",如果沒有墜飾，就算我獲得領悟，我也沒有辦法去見我的同伴。
PROPQUEST_SCENARIO_INC_002298,I'm glad to hear that Sury has reached this realization.,修利大人獲得領悟了，真的是太好了。
PROPQUEST_SCENARIO_INC_002299,Capafe should have the pendant. Go and inquire about it.,墜飾就在卡班沛那裡。
PROPQUEST_SCENARIO_INC_002300,Ask Capafe for Sury's Pendant.,向卡班沛要修利的墜飾。
PROPQUEST_SCENARIO_INC_002302,Reclaiming the Pendant,禁止的地區
PROPQUEST_SCENARIO_INC_002303,"Ahh the Pendant. When Sury left it to me a long time ago, I kept it in a barren desert, untraversed by man.",以前修利大人交付墜飾給我時，我把墜飾保管在人煙罕至的荒涼沙漠裡。
PROPQUEST_SCENARIO_INC_002304,"Unfortunately at some point, Chimeradons came to discover it and took it for their own. Since then, I have been unable to locate it…",不幸的是，在某個時候，變種蝙蝠俠發現了它並將其據為己有。從那以後，我一直找不到它……
PROPQUEST_SCENARIO_INC_002305,Could you please find the pendant for me?,冒險家大人可以代替我，去把那個墜飾找回來嗎？雖然我也想去，但是這裡的事情很忙所以沒有辦法…
PROPQUEST_SCENARIO_INC_002306,Thank you for your assistance. I feel that the pendant is currently being held by a Chimeradon. Please reclaim it from him then show me so I may rest assured it is returned.,謝謝你的幫助。我覺得這個吊墜目前正被一隻變種蝙蝠俠所持有。請從他那裡收回它然後給我看，這樣我就可以放心它會被退回。
PROPQUEST_SCENARIO_INC_002307,Please find the pendant. I feel it is partly my responsibility for the pendants disappearance…,要是墜飾不見了，修利大人就…
PROPQUEST_SCENARIO_INC_002308,You have returned. I hope you have succeeded in acquiring the pendant.,謝謝你幫我拿回來。真的是很謝謝。
PROPQUEST_SCENARIO_INC_002310,Defeat the Chimeradon and show Capafe the pendant.,擊敗變種蝙蝠俠並將吊墜展示給卡班沛。
PROPQUEST_SCENARIO_INC_002309,The pendant is currently held by a Chimeradon. Go and retrieve it from his undeserving hands!,該吊墜目前由一隻變種蝙蝠俠持有。去從他不配的手中取回它！
PROPQUEST_SCENARIO_INC_002312,To the Real Owner,物歸原主
PROPQUEST_SCENARIO_INC_002313,Thank you. I can now rest assured knowing that the pendant will be returned to its rightful owner.,幸好能夠找回墜飾。我還以為會永遠找不到，一直在擔心…
PROPQUEST_SCENARIO_INC_002314,"Will you please take the pendant to Sury, I'm sure she is anxious to receive it.",可以快一點把找回的墜飾拿去給修利大人嗎？他應該等的很焦急吧。
PROPQUEST_SCENARIO_INC_002315,"Hurry over to Sury, I'm sure she is anxious to receive the pendant.",修利大人正在等待你，快一點把墜飾拿去給修利大人吧。
PROPQUEST_SCENARIO_INC_002316,Please rethink your decision. This pendant is quite important to Sury.,如果沒有墜飾，修利大人就無法證明自己是英雄了…
PROPQUEST_SCENARIO_INC_002317,You have recovered the pendant!,把墜飾找回來啦！
PROPQUEST_SCENARIO_INC_002318,Take the pendant back to Sury.,快一點把墜飾拿去給修利大人吧。
PROPQUEST_SCENARIO_INC_002319,Deliver the Hero's Pendant to Sury.,將英雄的墜飾轉交給修利吧。
PROPQUEST_SCENARIO_INC_002321,Billposter Hero's Pendant,爆咒師英雄的墜飾
PROPQUEST_SCENARIO_INC_002322,"We have very little time. Even as we speak, I can sense the growing darkness around us…",已經沒有時間可以耽誤了。就算是只有一天，你可以幫我快一點將墜飾交給雷奧南嗎？
PROPQUEST_SCENARIO_INC_002323,Will you bring my pendant to Reonan? Please let him know that the time is now for us to unite.,請告訴雷奧南我已經準備好了，隨時都可以差遣我。
PROPQUEST_SCENARIO_INC_002324,"Now that you have the pendant, hurry and give it to Reonan!",你不要收下？別這樣，快一點拿去給雷奧南吧！
PROPQUEST_SCENARIO_INC_002325,"Ahh this is Sury's pendant! The time has once again come that we rise to the challenge before us! With allies like you by our side, we will be prepared for challenges Shade presents us with!",喔喔！這個不是最後的英雄墜飾嗎！終於所有的英雄們都可以團圓了。真的是辛苦你了！
PROPQUEST_SCENARIO_INC_002326,Please take this pendant to Reonan!,快一點將墜飾拿去給雷奧南吧。
PROPQUEST_SCENARIO_INC_002327,Bring the Heroes Pendant to Reonan,將英雄的墜飾交給雷奧南。
PROPQUEST_SCENARIO_INC_002328,Rumble in the Mountains,山間的隆隆聲
PROPQUEST_SCENARIO_INC_002329,Strange sounds have been coming from the Leren Mountains. I recall Martinyc once speaking of a myth about creatures that roam deep within the mountain caves.,勒倫山脈一直傳來奇怪的聲音，我記得馬特尼提特曾經說過一個關於在山洞深處漫遊的生物的神話。
PROPQUEST_SCENARIO_INC_002330,Could you go check with her to see if she has any information about what could be causing this disturbance?,你能去跟她確認一下，看看她是否有任何有關導致這場騷亂的資訊嗎？
PROPQUEST_SCENARIO_INC_002331,Martinyc is likely reading her books as always. Go speak with her to find out more information.,馬特尼提特可能會一如既往地閱讀她的書，去和她談談以了解更多訊息。
PROPQUEST_SCENARIO_INC_002332,Leren Mountains is a dangerous place. I do not blame you for wanting to stay within the safety of Flarine.,勒倫山脈是很危險的地方。你想待在布拉里斯的安全範圍裡，我也能理解。
PROPQUEST_SCENARIO_INC_002333,Oh... the Mayor sent you! And he says that there has been a disturbance in the Leren Mountains...,喔……是市長派你來的！而且他說勒倫山脈那邊出了點騷動……
PROPQUEST_SCENARIO_INC_002334,Seek out Martinyc for information on the rumblings of Leren Mountains.,尋找馬特尼提特，了解有關勒倫山脈隆隆聲的訊息。
PROPQUEST_SCENARIO_INC_002335,Meet with Martinyc.,與馬特尼提特碰面
PROPQUEST_SCENARIO_INC_002336,Demian Deviants,變異德米安
PROPQUEST_SCENARIO_INC_002337,I once had a book that contains legends of the beasts that live within the caves of the Leren Mountains... but it was stolen by a pack of Demians during my research.,我以前有一本到處記錄勒倫山脈洞窟內怪物傳說的書……但在我調查時被一群德米安搶走了。
PROPQUEST_SCENARIO_INC_002338,If you return my book to me I may be able to help.,如果你能幫我把書拿回來，我也許就能幫上忙。
PROPQUEST_SCENARIO_INC_002339,I have a feeling that the Demians still have my book of legends. Search for my book in Madren Town. You may have to get your hands a bit dirty...,我有種感覺，我的傳說之書還在那些德米安手裡。去瑪德倫鎮找找看吧。你可能得親手解決一些麻煩……
PROPQUEST_SCENARIO_INC_002340,Madren Town is no place for commoners to travel. I could never expect you to risk your life for my book. Thank you for listening to me anyway.,瑪德倫鎮可不是普通人該去的地方。我也不該期待你願意為了一本書賭上性命。不過還是謝謝你願意聽我說。
PROPQUEST_SCENARIO_INC_002341,"You found my book, thank you so much! Now to find the legend of the Leren Chasm...",你找到我的書了，真的太感謝你了！現在只要再找到勒倫峽谷的傳說……
PROPQUEST_SCENARIO_INC_002342,Please find my book! I'm positive it is still in Madren Town.,拜託你幫我找到那本書！我敢肯定它還在瑪德倫鎮裡。
PROPQUEST_SCENARIO_INC_002343,"Kill 15 Demian and find the Legend of Leren Mountains, then return to Martinyc.",獵殺 15 個德米安並找到勒倫山的傳說，然後返回馬特尼提特。
PROPQUEST_SCENARIO_INC_002344,Magic Mushrooms,魔法蘑菇
PROPQUEST_SCENARIO_INC_002345,Within this book lies the secrets to the distubances in the Leren Mountains... ,這本書裡藏著勒倫山脈騷動的祕密……
