Key,English,Traditional_Chinese
UI_ULTIMATE_UPGRADE_UNSAFE,"Without a Scroll of XProtect, the item will be destroyed if upgrading fails.",沒有 XProtect 卷軸，升級失敗時物品將被摧毀。
UI_MATERIAL_NAME,%s x%d,%s x%d
UI_MATERIAL_NAME_PLACEHOLDER,Material,材料
UI_PROTECTION_SCROLL_PLACEHOLDER,Protection Scroll,防爆卷軸
UI_ULTIMATE_PREFIX,[Ultimate],[究極]
UI_TOOLTIP_DST_LAST_STAND,Last Stand Chance,背水一戰觸發率
UI_TOOLTIP_DST_RIP_REFLEX,Riposte Reflex Chance,反擊反射觸發率
UI_TOOLTIP_DST_PRANK_ESCAPE,Prankster's Escape Chance,惡作劇逃脫觸發率
UI_TOOLTIP_DST_HEAL_GRACE,Healing Grace Chance,聖癒恩典觸發率
UI_TOOLTIP_DST_SPIRITUAL_CHARGE,Spiritual Overcharge Chance,靈能超載觸發率
UI_TOOLTIP_DST_AURABURST,Aura Burst Chance,靈氣爆發率
UI_TOOLTIP_DST_WATERBOMB,Waterbomb Chance,水爆彈觸發率
UI_TOOLTIP_DST_SLOW_RATE,Dmg Slow Rate,緩速觸發率
UI_TOOLTIP_DST_ARCANE,Arcane Insight Chance,奧術洞悉觸發率
UI_MSGBOX_DISMANTLE,Dismantle,拆卸
UI_PLAYERHOUSINGBUY_TITLE,Select House Template,選擇房屋範本
UI_PLAYERHOUSINGBUY_INFO,Select a template for your house.\n\n#b#cffff0000Changing your house template will remove all currently placed decorations and NPCs! Save them to a preset to restore them later.#nc#nb,選擇您房屋的範本。\n\n#b#cffff0000 更改您的房屋範本將移除所有當前放置的裝飾品和 NPC！將它們保存到預設以便稍後恢復。#nc#nb
UI_PLAYERHOUSINGBUY_CONFIRM,Select Template,選擇範本
UI_PLAYERHOUSINGBUY_MSGBOX_INFO,"Select this template?\n#bNote:#nb If you already own a house, this action will remove all currently placed decorations and NPCs.",選擇此範本嗎？\n#b注意：#nb如果您已擁有房屋，此操作將移除所有當前放置的裝飾品和 NPC。
UI_PLAYERHOUSINGVISIT_TITLE,Visit a Friend's House,拜訪朋友的房屋
UI_PLAYERHOUSINGVISIT_INFO,Select a friend to visit. Only friends who are online and allow you to visit are listed here.,選擇要拜訪的朋友。此處只列出在線且允許您拜訪的朋友。
UI_MESSENGER_MENU_HOUSINGVISIT_ALLOW,Allow house visits,允許房屋訪問
UI_MESSENGER_MENU_HOUSINGVISIT_DENY,Deny house visits,拒絕房屋訪問
UI_GACHA_DESC_HOUSING,You will receive the following housing objects.,您將收到以下房屋物件。
UI_PLAYERHOUSINGVISIT_CONFIRM,Visit House,拜訪房屋
UI_HOUSINGSETUP_OBJECTSLIST,House inventory,房屋庫存
UI_HOUSINGSETUP_EDITIONMODE,Toggle edit,切換編輯
UI_HOUSINGSETUP_RESET,Remove all objects,移除所有物件
UI_HOUSINGSETUP_RESET_MSGBOX_INFO,Return all placed housing objects to your house inventory? #bYou can place them again later.#nb,回歸所有放置的房屋物件到您的房屋庫存？#b您可以稍後再次放置它們。#nb
UI_HOUSINGSETUP_PLACE_CONFIRM,Place Object,放置物件
UI_HOUSINGSETUP_PLACE_INFO,"Select a housing object and click Place Object, then:- Use the mouse wheel to rotate it\n- Hold the mouse wheel and move the mouse left/right to resize it\n- Left-click to finalize placement",選擇房屋物件並按下放置物件，然後：- 使用滑鼠滾輪旋轉它\n- 按住滑鼠滾輪並左右移動滑鼠調整大小\n- 左鍵按下以最終確定放置
UI_TOOLTIP_HOUSENPC,"When placed, this house NPC grants the following bonuses:",當放置時，此房屋 NPC 提供以下獎勵：
UI_HOUSINGSETUP_OBJECTS,Decorations,裝飾品
UI_HOUSINGSETUP_NPCS,NPCs,NPC
UI_HOUSINGSETUP_FILTER_HDR,Filter,篩選
UI_HOUSINGSETUP_FILTER_HDR_ALL,All,全部
UI_HOUSINGSETUP_FILTER_TREE,Trees,樹
UI_HOUSINGSETUP_FILTER_OTHER,Other,其他
UI_GUILDHOUSINGBIDS_INFO,"You can place a bid on this Guild Ship. In #b#u%s#nb#nu, the guild with the highest bid will gain ownership of this Guild Ship. \n\n#b#uNote:#nu#nb \n- You can only bid on one Guild Ship at a time. \n- The Penya used to place a bid is taken from your Guild Bank. \n- You can increase your bid at any time before the bidding period ends.",您可以對此公會飛船出價。在 #b#u%s#nb#nu，出價最高的公會將獲得此公會飛船的所有權。\n\n#b#u注意：#nu#nb\n- 您一次只能對一艘公會飛船出價。\n- 用於出價的佩尼亞取自您的公會銀行。\n- 您可以在競價期結束前隨時增加出價。
UI_GUILDHOUSINGBIDS_HDR,Guild Bids,公會出價
UI_GUILDHOUSINGBIDS_PLACE,Place Bid,出價
UI_GUILDHOUSINGBIDS_MSGBOX_INFO,Enter the amount you wish to bid. #b#uBids are placed using Penya from your Guild Bank.#nu#nb,輸入您想出價的金額。#b#u使用來自您的公會銀行的佩尼亞進行出價。#nu#nb
UI_GUILDHOUSINGBIDS_EMPTY,There are currently no bids for this Guild Ship.,目前沒有對此公會飛船的出價。
UI_MAP_SHIP_TELEPORT,Teleport to Your Guild Ship,傳送到您的公會飛船
UI_MAP_SHIP_TOOLTIP_OWNED,%s's Guild Ship,%s 的公會飛船
UI_GUILD_TAB_HOUSING,Ship,飛船
UI_GUILD_TAB_HOUSING_NEXTARTIFACTHDR,Next Artifact Placement:,下一次神器放置：
UI_GUILD_TAB_HOUSING_PLACEARTIFACTHDR,Time Remaining to Select the Artifact Position:,選擇神器位置的剩餘時間：
UI_GUILD_TAB_HOUSING_TELEPORT,Teleport to Ship,傳送到飛船
UI_GUILD_TAB_HOUSING_BONUSESHDR,Current Guild Ship Bonuses,當前公會飛船獎勵
UI_GUILDHOUSINGARTIFACT_MSGBOX_INFO,Are you sure you want your guild's artifact to spawn here? #b#cffff0000Note: A %s Penya fee will be taken from your guild's bank.#nc#nb,您確定要讓公會的神器在此生成嗎？#b#cffff0000注意：將從您的公會銀行中扣除 %s 佩尼亞費用。#nc#nb
UI_GUILD_POWER_GUILDHOUSE,Guild Ship Management,公會飛船管理
UI_MAP_GHARTIFACT_TOOLTIP,A Guild Ship Artifact is somewhere here...,公會飛船神器在某處…
UI_GUILD_TAB_HOUSING_NOOWNED,Your guild does not own a Guild Ship.,您的公會不擁有公會飛船。
UI_GUILD_TAB_HOUSING_INFO,"If your guild owns a Guild Ship, every other Saturday you must place an Artifact at one of the designated locations. Placing an Artifact costs #b#u%s Penya#nu#nb.\n\nIf your guild does not own a Guild Ship, you can register for the next Artifact Battle for #b#u%s Penya#nu#nb for a chance to obtain one.\nYou can only apply or cancel up to 1 hour before the battle begins.\n\n\nOnce the Artifact is placed, your guild must defend it on the PK channel against other players. If you fail to defend it, you will lose ownership of the Guild Ship.\n\nIf you successfully defend it, #ba portion of the registration fee will be refunded.#nb",如果您的公會擁有公會飛船，您必須每隔一個星期六在指定位置之一放置一個神器。放置神器花費 #b#u%s 佩尼亞#nu#nb。\n\n如果您的公會不擁有公會飛船，您可以為下一場神器戰役註冊 #b#u%s 佩尼亞#nu#nb以有機會獲得一個。\n您最多可以在戰役開始前 1 小時申請或取消。\n\n\n一旦神器被放置，您的公會必須在 PK 頻道上防守它以抵禦其他玩家。如果您失敗，您將失去公會飛船的所有權。\n\n如果您成功防守它，#b部分註冊費將被退款。#nb
UI_HOUSINGSETUP_PRESETS,Presets,預設
UI_HOUSINGSETUP_MANAGE,Management,管理
UI_HOUSINGPRESET_INFO,You can manage housing presets for this house template in this window. Click a preset to preview object and NPC placements.\n\n#b#uNote:#nb#nu Applying a preset will remove all currently placed decorations and NPCs. Only the NPCs you have placed will be saved to the preset list. Decorations or NPCs that have expired will not be placed when applying a preset.,您可以在此視窗中管理此房屋範本的房屋預設。按下預設以預覽物件和 NPC 放置。\n\n#b#u注意：#nb#nu應用預設將移除所有當前放置的裝飾品和 NPC。只有您放置的 NPC 將保存到預設列表。已過期的裝飾品或 NPC 在應用預設時不會被放置。
UI_HOUSINGPRESET_HDR,Preset List,預設列表
UI_HOUSINGPRESET_NEW,New,新的
UI_HOUSINGPRESET_DELETE,Delete,移除
UI_HOUSINGPRESET_APPLY,Apply,套用
UI_HOUSINGPRESETS_MSGBOX_INFO,Preset Name,預設名稱
UI_HOUSINGPRESETS_ERROR_NAME,You have to set a name.,您必須設定名稱。
UI_HOUSINGPRESETS_ERROR_NAME_INVALID,The name you set for the preset is incorrect!,您為預設設定的名稱不正確！
UI_UPGRADE_GENERALTAB,General Upgrade,一般精煉
UI_UPGRADE_ELEMENTTAB,Element Upgrade,元素精煉
UI_UPGRADE_PIERCINGTAB,Piercing,穿洞精煉
UI_GUILD_TAB_HOUSING_VISITS,Allow Non-Guild Visitors,允許非公會成員參觀
UI_HOUSINGSETUP_FILTER_CHAIR,Chair,椅子
UI_HOUSINGSETUP_FILTER_SOFA,Sofa,沙發
UI_HOUSINGSETUP_FILTER_LIGHT,Light,光
UI_HOUSINGSETUP_FILTER_DESK,Desk,桌子
UI_HOUSINGSETUP_FILTER_TABLE,Table,表格
UI_HOUSINGSETUP_FILTER_DRAWER,Drawer,抽屜
UI_HOUSINGSETUP_FILTER_BED,Bed,床
UI_HOUSINGSETUP_FILTER_PLANT,Plant,植物
UI_HOUSINGSETUP_FILTER_CLOSET,Closet,衣櫃
UI_HOUSINGSETUP_FILTER_BATH,Bath,浴缸
UI_PLAYERHOUSINGBUY_SIZE_SMALL,S,小
UI_PLAYERHOUSINGBUY_SIZE_MEDIUM,M,中
UI_PLAYERHOUSINGBUY_SIZE_LARGE,L,大
UI_ACHIEVEMENTS_STAT_PAGE,Additional Stat Page,額外的數值頁
UI_STAT_PAGE_SELECT,Select your stat page:,選擇您的數值頁：
UI_HOUSINGSETUP_FILTER_FENCE,Fence,圍欄
UI_HOUSINGSETUP_FILTER_GRASS,Grass,草
UI_HOUSINGSETUP_FILTER_ROCK,Rock,石頭
UI_REPORT_DISCORD,"To report a player, please send a message through our Discord Modmail with valid evidence. Open Discord now?",要舉報玩家，請通過我們的 Discord ModMail 發送帶有有效證據的訊息。現在開啟 Discord 嗎？
UI_GUILDSHIP_UNKNOWN,Unknown Guild,未知公會
UI_GUILDSHIP_VACANT,Unclaimed Ship,未認領的飛船
UI_OPTION_WINDOWS_FONT,PC Flyff Font,PC Flyff 字型
UI_CREATE_ULTIMATE_WEAPON,Create Ultimate Weapon,製作究極武器
UI_CREATE_ULTIMATE_WEAPON_DESC,Create Ultimate weapons during the event period to earn rewards!\nYou can earn additional rewards based on how many you create.,在活動期間建立究極武器以獲得獎勵！\n您可以根據建立的數量獲得額外獎勵。
UI_CREATE_ULTIMATE_WEAPON_LVL1,1 time,1 次
UI_CREATE_ULTIMATE_WEAPON_LVL2,2 times,2 次
UI_CREATE_ULTIMATE_WEAPON_LVL3,3 times,3 次
UI_CREATE_ULTIMATE_WEAPON_LVL4,4 times,4 次
UI_CREATE_ULTIMATE_WEAPON_LVL5,5 times,5 次
UI_UPGRADE_ULTIMATE_WEAPON,Upgrade Ultimate Weapon,究極武器精煉
UI_UPGRADE_ULTIMATE_WEAPON_DESC,Upgrade Ultimate weapons during the event period to earn rewards!\nYou can earn additional rewards based on the upgrade level.,在活動期間升級究極武器以獲得獎勵！\n您可以根據升級等級獲得額外獎勵。
UI_UPGRADE_ULTIMATE_WEAPON_LVL1,Achieve Ultimate Upgrade +1,達成究極精煉 +1
UI_UPGRADE_ULTIMATE_WEAPON_LVL2,Achieve Ultimate Upgrade +2,達成究極精煉 +2
UI_UPGRADE_ULTIMATE_WEAPON_LVL3,Achieve Ultimate Upgrade +3,達成究極精煉 +3
UI_UPGRADE_ULTIMATE_WEAPON_LVL4,Achieve Ultimate Upgrade +4,達成究極精煉 +4
UI_UPGRADE_ULTIMATE_WEAPON_LVL5,Achieve Ultimate Upgrade +5,達成究極精煉 +5
UI_RAINBOWRACE_RANKING,Leaderboard,排行榜
UI_EXCHANGE_ACCOUNTLINK,#cffff0000The result will be Account-Linked because some of the materials are Account-Linked.#nc,#cffff0000結果將被帳戶綁定，因為某些材料是帳戶綁定的。#nc
UI_EXCHANGE_SOULLINK,#cffff0000The result will be Soul-Linked because some of the materials are Soul-Linked.#nc,#cffff0000結果將被綁定，因為某些材料是綁定的。#nc
UI_RAINBOWRACE_TELEPORT_TITLE,Rainbow Race,彩虹競賽
UI_RAINBOWRACE_TELEPORT_MSG,"The Rainbow Race will begin shortly. Teleport to the starting point? If you decline, you will be disqualified with no refund.",彩虹競賽即將開始。您想傳送到起點嗎？拒絕將取消您的比賽資格，且不予退款。
UI_BATTLEPASS_CHRISTMAS2023,Christmas Pass 2023,2023 年聖誕節通行證
UI_HOME_LOGIN_EMAIL,Sign in with Email,使用電子郵件登入
UI_HOME_LOGIN_EMAIL_TIP,Log in with your Flyff Universe account email or username,使用您的 Flyff Universe 帳號電子郵件或用戶名登入
UI_SESSION_TITLE,Saved Sessions,已儲存登入資訊
UI_SESSION_REMOVE,Remove,移除
UI_SESSION_REMOVEALL,Remove All,全部移除
UI_LOW_FRAMERATE_GUIDE_TITLE,Caution,注意
UI_LOW_FRAMERATE_GUIDE_DESC,Client performance is low.\nPlease review the following tips:,客戶端效能低。\n請檢視以下提示：
UI_LOW_FRAMERATE_GUIDE_GUIDE01,1) Adjust the in-game video/graphic settings to match your PC.,1) 調整遊戲中的影像/圖形設定以匹配您的 PC。
UI_LOW_FRAMERATE_GUIDE_GUIDE02,2) Make sure hardware acceleration is enabled in your browser.,2) 確保在瀏覽器中啟用硬體加速。
UI_LOW_FRAMERATE_GUIDE_BUTTON_SETTING,Go to Game Settings,前往遊戲設定
UI_BATTLEPASS_MISSION_FINISH_RAINBOW_RACE,Finish a Rainbow Race,完成彩虹競賽
UI_LOCKED_SLOT_TIP,"Additional inventory slots can be unlocked by completing certain quests or achievements, or by using an Extra Bag (available in the Flyff Shop).",可以通過完成特定任務或成就或使用背包擴充 (在 Flyff 商店中提供) 來解鎖額外庫存欄位。
UI_LOCKED_SLOT_TIP_COUPLE,Additional slots can be unlocked by increasing your couple level or proposing with a higher-grade couple ring.,可以通過提高您的情侶等級或使用更高等級的情侶戒指求婚來解鎖額外欄位。
UI_QUEST_SLOTS_COMMAND,Uncompleted quests that unlock inventory slots:,未完成的可解鎖庫存欄位的任務：
UI_ACHIEVEMENT_SLOTS_COMMAND,Unclaimed or incomplete achievements that unlock inventory slots:,未領取或未完成的可解鎖庫存欄位的成就：
UI_QUEST_KILL_MONSTER_COUNT,Defeat Monsters #cffc32f07#b%d/%d#nb#nc,擊敗怪物 #cffc32f07#b%d/%d#nb#nc
UI_STORAGE_EXPIRED,(Expired),(已到期)
UI_STORAGE_GETALL,Retrieve All,取回全部
UI_STORAGE_GETALL_TIP,Retrieve all items to your inventory,取回全部道具到您的背包中
UI_STORAGE_LIST,Contains %d items:,包含%d物品：
UI_STORAGE_MORE,And %d more,和%d更多
UI_STORAGE_VIEW,Shift+Left-click or Right-click to view the contents.,按住 Shift 鍵並按滑鼠左鍵或按滑鼠右鍵檢視內容。
UI_STORAGE_VIEW_INV,Shift+Left-click to view the contents.,按住 Shift 鍵並點選滑鼠左鍵檢視內容。
UI_STORAGE_VIEW_MOBILE,Long press to view the contents.,長按檢視內容。
UI_ACHIEVEMENTS_TOTAL_CONNECTION_PREMIUM_TAB,Premium Login Rewards,高級登入獎勵
UI_ACHIEVEMENTS_PROBABILITY,Probability,機率
UI_ACHIEVEMENTS_PROBABILITYTIP,View premium reward probabilities,檢視高級獎勵機率
UI_ACHIEVEMENTS_PLAYTIME_PURCHASEBTN,Purchase Playtime Coupon,購買暢玩優惠券
UI_ACHIEVEMENTS_CONNECTION_PURCHASEBTN,Purchase Login Coupon,購買登入優惠券
UI_STATBOARD_TITLE,Statboard,統計板
UI_STATBOARD_RAW,Raw Stats,原始統計
UI_STATBOARD_GRAPHS,Graphs,圖形
UI_STATBOARD_RANK,Rank,排名
UI_STATBOARD_TIME,Time,時間
UI_STATBOARD_ITEMS,Items,物品
UI_STATBOARD_SPEED,Avg Speed,平均速度
UI_STATBOARD_HIDDEN,Hidden zero values: %d,隱藏的零值：%d
UI_APP_UPGRADABLE_ITEMPACK_TIP,Displays the Upgradable Item Pack Menu.,顯示可升級物品包選單。
UI_UPGRADE_ITEMPACK,Upgrade,升級
UI_ITEMPACK_UPGRADE_TITLE,Item Pack Upgrade,物品包升級
UI_ITEMPACK_UPGRADE_DESC,"When you open an egg, you can receive all of the items listed below.\nIf you successfully upgrade the egg, you will receive higher-ranked items. If the upgrade fails, the egg may be downgraded or destroyed.",當您開啟蛋時，您可以收到下面列出的所有物品。\n如果您成功升級蛋，您將收到更高等級的物品。如果升級失敗，蛋可能會降級或被摧毀。
UI_ITEMPACK_UPGRADE_DESC_EMPTY,Drag and drop an upgradable item pack into the item slot.,將可升級物品包拖放到物品欄位中。
UI_ITEMPACK_UPGRADE_CONFIRM,Successful upgrades increase the reward. Failed upgrades may downgrade or destroy the item.\nProceed?,成功的升級會增加獎勵。失敗的升級可能會降級或破壞物品。\n繼續嗎？
UI_TAB_EGG_USE_NAME,Egg Use Achievements Event,蛋使用成就活動
UI_EGG_USE_EVENT,Egg Use,蛋使用
UI_EGG_USE_EVENT_DESC,"Use eggs during the event to earn rewards.\nRewards are granted when the total number of eggs used reaches certain milestones.\nRewards are limited by egg color, so hurry - first come, first served!",在活動期間使用蛋以獲得獎勵。\n當使用的蛋總數達到特定里程碑時，即可獲得獎勵。\n獎勵受蛋顏色限制，所以要加快速度 - 先到先得！
UI_EGG_USE_RED_EGG,Red Egg,紅色彩蛋
UI_EGG_USE_ORANGE_EGG,Orange Egg,橘色彩蛋
UI_EGG_USE_YELLOW_EGG,Yellow Egg,黃色彩蛋
UI_EGG_USE_GREEN_EGG,Green Egg,綠色彩蛋
UI_EGG_USE_BLUE_EGG,Blue Egg,藍色彩蛋
UI_PLAYERHOUSINGBUY_KEEPTIME,Expires in:,剩餘時間：
UI_HOUSINGSETUP_KEEPTIME,Expires in:,剩餘時間：
UI_GUILD_TAB_HOUSING_JOINBATTLE,Participate in Artifact Battle,加入神器之戰
UI_GUILD_TAB_HOUSING_CANCELBATTLE,Cancel Participation,取消神器之戰
UI_GUILDHOUSING_ARTIFACTBATTLEJOIN_MSGBOX_INFO,"Participate in the next Artifact Battle?\n#cffff0000#bWARNING: Participation costs %s Penya, which is taken from your Guild Bank!#nb#nc",參加下一場神器之戰？\n#cffff0000#b 警告：參與需要花費 %s 金幣，將從您的公會銀行中扣除！#nb#nc
UI_GUILDHOUSING_ARTIFACTBATTLECANCEL_MSGBOX_INFO,Cancel participation in the Artifact Battle? All Penya spent to participate will be refunded.,取消參加神器之戰？所有用於參賽的金幣都將退還。
UI_GUILD_TAB_HOUSING_NEXTARTIFACTBATTLEHDR,Next Artifact Battle:,下一次神器之戰將於：
UI_CHARINFO_HOUSING,Housing,小屋
UI_CHARINFO_HOUSING_TEMPLATE,Current Template,目前模板
UI_CHARINFO_HOUSING_EXPIRATION,Expires in,剩餘時間
UI_CHARINFO_HOUSING_BONUSES,Current bonuses,當前加成
UI_CHARINFO_HOUSING_NOHOUSE,No house yet.,尚未擁有小屋。
UI_CHARINFO_HOUSING_EXPIRED,Expired.,已到期。
UI_HOUSINGPRESETSAPPLY_MSGBOX_INFO,This preset contains non-permanent decorations or NPCs. Apply this preset anyway?\n#b#cff78e12fNote: Decorations and NPCs with the shortest remaining duration are prioritized.#nb#nc,此預設包含非永久性裝飾品或 NPC。仍然應用此預設嗎？\n#b#cff78e12f注意：優先考慮剩餘持續時間最短的裝飾品和 NPC。#nb#nc
UI_GUILDHOUSING_ARTIFACTBATTLE_TIMELEFT,Artifact Battle Ends In,神器之戰將結束於
UI_GUILD_LOG_BTN,Log,紀錄
UI_GUILDLOG_TITLE,Guild Log,公會徽章
UI_GUILDLOG_JOINED,Joined,已加入
UI_GUILDLOG_LEFT,Left,左邊
UI_GUILDLOG_EJECTED,Ejected,驅逐
UI_GACHA_OPEN_ALL,Open All,全部開啟
UI_GACHA_OPEN_ONE,Open 1,開啟 1 個
UI_GACHA_OPEN_ALL_CONFIRM,Open all boxes?,開啟全部盒子？
UI_BATTLEPASS_MISSION_USEITEM,Use %s,使用%s
UI_HOUSINGGUESTBOOK_TOTALLIKES,Total Likes,全部愛心
UI_HOUSINGGUESTBOOK_WELCOMEMSGTITLE,Welcome Message,歡迎訊息
UI_HOUSINGGUESTBOOK_MSGBOX_TITLE_1,Welcome Message,歡迎訊息
UI_HOUSINGGUESTBOOK_MSGBOX_TITLE_2,Post Message,發送訊息
UI_HOUSINGGUESTBOOK_MSGBOX_DESC,The message has to be between 4 and %d characters. ,訊息必須在 4 到 %d 個字符之間。
UI_HOUSINGGUESTBOOK_DEL_TITLE,Delete Message,刪除訊息
UI_HOUSINGGUESTBOOK_DEL_CONFIRM,Delete this guest's message?,刪除這位訪客的訊息嗎？
UI_PLAYERHOUSINGBUY_SIZE_EXTRA_LARGE,XL,加大
UI_HOUSINGSETUP_FILTER_FLOOR,Floor,地板
UI_HOUSINGSETUP_FILTER_CEILING,Ceiling,天花板
UI_HOUSINGSETUP_FILTER_WALL,Wall,牆
UI_PARTY_CHANGE_NAME,Name,名稱
UI_PARTY_CHANGE_NAME_TIP,Change the Party name.,更改劇團名稱。
UI_KALGAS_ASSAULT_NOT_SCHEDUL_DESC,There is no Kalgas Assault scheduled.,目前沒有卡爾加斯突擊戰行程。
UI_KALGAS_ASSAULT_CANNOT_ENTER,You cannot enter Kalgas Assault at this time.,目前無法進入卡爾加斯突擊戰。
UI_KALGAS_ASSAULT_ENTERTIME_DESC,Enter Kalgas Assault now?\n\nEntry time remaining: %s,是否要進入卡爾加斯突擊戰？\n\n入場時間：%s
UI_KALGAS_ASSAULT_REGISTRATIONTIME_DESC,Cannot enter Kalgas Assault yet.\n\nEntry Start: %02d:%02d:%02d,尚未開放進入卡爾加斯突擊戰。\n\n入場：%02d:%02d:%02d
