Key,English,Japanese
PROPITEM_TXT_522105,Music Dressing Table Single Pack,ミュージックドレッシングテーブルシングルパック
PROPITEM_TXT_522106,Music Wardrobe Single Pack,ミュージックワードローブシングルパック
PROPITEM_TXT_522107,Music Sofa Single Pack,ミュージックソファシングルパック
PROPITEM_TXT_522108,Music Cabinet Single Pack,ミュージックキャビネットシングルパック
PROPITEM_TXT_522109,Music Bed Single Pack,ミュージックベッド シングルパック
PROPITEM_TXT_522110,Heart Chair Single Pack,ハートチェア シングルパック
PROPITEM_TXT_522111,Heart Table Single Pack,ハートテーブル シングルパック
PROPITEM_TXT_522112,Heart Dressing Table Single Pack,ハートドレッシングテーブルシングルパック
PROPITEM_TXT_522113,Heart Wardrobe Single Pack,ハートワードローブシングルパック
PROPITEM_TXT_522114,Heart Sofa Single Pack,ハートソファシングルパック
PROPITEM_TXT_522115,Heart Cabinet Single Pack,ハートキャビネットシングルパック
PROPITEM_TXT_522116,Heart Bed Single Pack,ハートベッド シングルパック
PROPITEM_TXT_522117,Modern Chair Single Pack,モダンチェアシングルパック
PROPITEM_TXT_522118,Modern Table Single Pack,モダンテーブルシングルパック
PROPITEM_TXT_522119,Modern Dressing Table Single Pack,モダンドレッシングテーブルシングルパック
PROPITEM_TXT_522120,Modern Wardrobe Single Pack,モダンワードローブシングルパック
PROPITEM_TXT_522121,Modern Sofa Single Pack,モダンソファシングルパック
PROPITEM_TXT_522122,Modern Cabinet Single Pack,モダンキャビネットシングルパック
PROPITEM_TXT_522123,Modern Bed Single Pack,モダンベッド シングルパック
PROPITEM_TXT_522124,Royal Chair Single Pack,ロイヤルチェア シングルパック
PROPITEM_TXT_522125,Royal Table Single Pack,ロイヤルテーブルシングルパック
PROPITEM_TXT_522126,Royal Dressing Table Single Pack,ロイヤルドレッシングテーブルシングルパック
PROPITEM_TXT_522127,Royal Wardrobe Single Pack,ロイヤルワードローブシングルパック
PROPITEM_TXT_522128,Royal Sofa Single Pack,ロイヤルソファシングルパック
PROPITEM_TXT_522129,Royal Bed Single Pack,ロイヤルベッド シングルパック
PROPITEM_TXT_522130,Royal Drawer Single Pack,ロイヤルドロワーシングルパック
PROPITEM_TXT_522131,Royal Bookcase Single Pack,ロイヤルブックケースシングルパック
PROPITEM_TXT_522132,Royal Desk Single Pack,ロイヤルデスクシングルパック
PROPITEM_TXT_522133,Royal Bath Single Pack,ロイヤルバス シングルパック
PROPITEM_TXT_522134,Golden Royal Chair Single Pack,ゴールデンロイヤルチェアシングルパック
PROPITEM_TXT_522135,Golden Royal Table Single Pack,ゴールデンロイヤルテーブルシングルパック
PROPITEM_TXT_522136,Golden Royal Dressing Table Single Pack,ゴールデンロイヤルドレッシングテーブルシングルパック
PROPITEM_TXT_522137,Golden Royal Wardrobe Single Pack,ゴールデンロイヤルワードローブシングルパック
PROPITEM_TXT_522138,Golden Royal Sofa Single Pack,ゴールデンロイヤルソファシングルパック
PROPITEM_TXT_522139,Golden Royal Bed Single Pack,ゴールデンロイヤルベッド シングルパック
PROPITEM_TXT_522140,Golden Royal Drawer Single Pack,ゴールデンロイヤルドロワーシングルパック
PROPITEM_TXT_522141,Golden Royal Bookcase Single Pack,ゴールデンロイヤル本棚シングルパック
PROPITEM_TXT_522142,Golden Royal Desk Single Pack,ゴールデンロイヤルデスクシングルパック
PROPITEM_TXT_522143,Golden Royal Bath Single Pack,ゴールデンロイヤルバス シングルパック
PROPITEM_TXT_522144,Design Black Chair Single Pack,デザインブラックチェアシングルパック
PROPITEM_TXT_522145,Design White Chair Single Pack,デザインホワイトチェアシングルパック
PROPITEM_TXT_522146,Design Table Single Pack,デザインテーブル シングルパック
PROPITEM_TXT_522147,Design Drawer Single Pack,デザインドロワーシングルパック
PROPITEM_TXT_522148,Design Bookcase Single Pack,デザイン本棚シングルパック
PROPITEM_TXT_522149,Design Sofa Single Pack,デザインソファシングルパック
PROPITEM_TXT_522150,Wooden Chair Single Pack,木製チェアシングルパック
PROPITEM_TXT_522151,Wooden Table Single Pack,木製テーブルシングルパック
PROPITEM_TXT_522152,Wooden Drawer Single Pack,木製引き出しシングルパック
PROPITEM_TXT_522153,Wooden Bookcase Single Pack,木製本棚シングルパック
PROPITEM_TXT_522154,Wooden Sofa Single Pack,木製ソファシングルパック
PROPITEM_TXT_522155,Common Green Tree 1 Single Pack,コモングリーンツリー1シングルパック
PROPITEM_TXT_522156,Common Green Tree 2 Single Pack,コモングリーンツリー2シングルパック
PROPITEM_TXT_522157,Common Green Tree 3 Single Pack,コモングリーンツリー3シングルパック
PROPITEM_TXT_522158,Common Green Tree 4 Single Pack,コモングリーンツリー4シングルパック
PROPITEM_TXT_522159,Common Green Tree 5 Single Pack,コモングリーンツリー5シングルパック
PROPITEM_TXT_522160,Common Green Tree 6 Single Pack,コモングリーンツリー6シングルパック
PROPITEM_TXT_522161,Common Green Tree 7 Single Pack,コモングリーンツリー7シングルパック
PROPITEM_TXT_522162,Common Green Tree 8 Single Pack,コモングリーンツリー8シングルパック
PROPITEM_TXT_522163,Common Green Tree 9 Single Pack,コモングリーンツリー9シングルパック
PROPITEM_TXT_522164,Common Green Tree 10 Single Pack,コモングリーンツリー10シングルパック
PROPITEM_TXT_522165,Common Green Tree 11 Single Pack,コモングリーンツリー11シングルパック
PROPITEM_TXT_522166,Common Green Tree 12 Single Pack,コモングリーンツリー12シングルパック
PROPITEM_TXT_522167,Common Green Tree 13 Single Pack,コモングリーンツリー13シングルパック
PROPITEM_TXT_522168,Common Autumn Tree 1 Single Pack,コモン秋の木1シングルパック
PROPITEM_TXT_522169,Common Green Tree 14 Single Pack,コモングリーンツリー14シングルパック
PROPITEM_TXT_522170,Common Sakura Tree 1 Single Pack,コモン桜の木1シングルパック
PROPITEM_TXT_522171,Common Sakura Tree 2 Single Pack,コモン桜の木2シングルパック
PROPITEM_TXT_522172,Common Burned Tree 1 Single Pack,コモンバーンツリー1シングルパック
PROPITEM_TXT_522173,Common Wooden Box 1 Single Pack,コモン木箱1シングルパック
PROPITEM_TXT_522174,Common Wooden Box Pile 1 Single Pack,コモン木箱パイル1シングルパック
PROPITEM_TXT_522175,Common Wooden Box Pile 2 Single Pack,コモン木箱パイル2シングルパック
PROPITEM_TXT_522176,Common Wooden Box 2 Single Pack,コモン木箱2シングルパック
PROPITEM_TXT_522177,Common Wooden Box Pile 3 Single Pack,コモン木箱パイル3シングルパック
PROPITEM_TXT_522178,Common Wooden Box Pile 4 Single Pack,コモン木箱パイル4シングルパック
PROPITEM_TXT_522179,Common Wooden Barrel 1 Single Pack,コモン木製バレル1シングルパック
PROPITEM_TXT_522180,Common Wooden Barrel 2 Single Pack,コモン木製バレル2シングルパック
PROPITEM_TXT_522181,Common Wooden Barrel 3 Single Pack,コモン木製バレル3シングルパック
PROPITEM_TXT_522182,Common Wooden Barrel 4 Single Pack,コモン木製バレル4シングルパック
PROPITEM_TXT_522183,Common Wooden Barrel Pile 1 Single Pack,コモン木製バレルパイル1シングルパック
PROPITEM_TXT_522184,Common Wooden Barrel Pile 2 Single Pack,コモン木製バレルパイル2シングルパック
PROPITEM_TXT_522185,Common Wooden Barrel Pile 3 Single Pack,コモン木製バレルパイル3シングルパック
PROPITEM_TXT_522186,Common Wooden Barrel Pile 4 Single Pack,コモン木製バレルパイル4シングルパック
PROPITEM_TXT_522187,Common Wooden Barrel Pile 5 Single Pack,コモン木製バレルパイル5シングルパック
PROPITEM_TXT_522188,Common Wooden Barrel Pile 6 Single Pack,コモン木製バレルパイル6シングルパック
PROPITEM_TXT_522189,Common Wooden Barrel Pile 7 Single Pack,コモン木製バレルパイル7シングルパック
PROPITEM_TXT_522190,Common Wooden Barrel Pile 8 Single Pack,コモン木製バレルパイル8シングルパック
PROPITEM_TXT_522191,Common Wooden Barrel Pile 9 Single Pack,コモン木製バレルパイル9シングルパック
PROPITEM_TXT_522192,Common Wooden Barrel Pile 10 Single Pack,コモン木製バレルパイル10シングルパック
PROPITEM_TXT_522193,Common Flowers 1 Single Pack,コモンフラワーズ1シングルパック
PROPITEM_TXT_522194,Common Flowers 2 Single Pack,コモンフラワーズ2シングルパック
PROPITEM_TXT_522195,Common Flowers 3 Single Pack,コモンフラワーズ3シングルパック
PROPITEM_TXT_522196,Common Flowers 4 Single Pack,コモンフラワーズ4シングルパック
PROPITEM_TXT_522197,Common Flowers 5 Single Pack,コモンフラワーズ5シングルパック
PROPITEM_TXT_522198,Common Flowers 6 Single Pack,コモンフラワーズ6シングルパック
PROPITEM_TXT_522199,Common Flowers 7 Single Pack,コモンフラワーズ7シングルパック
PROPITEM_TXT_522200,Common Flowers 8 Single Pack,コモンフラワーズ8シングルパック
PROPITEM_TXT_522201,Common Grass 1 Single Pack,コモングラス1シングルパック
PROPITEM_TXT_522202,Common Grass 2 Single Pack,コモングラス2シングルパック
PROPITEM_TXT_522203,Common Grass 3 Single Pack,コモングラス3シングルパック
PROPITEM_TXT_522204,Common Grass 4 Single Pack,コモングラス4シングルパック
PROPITEM_TXT_522205,Common Grass 5 Single Pack,コモングラス5シングルパック
PROPITEM_TXT_522206,Common Grass 6 Single Pack,コモングラス6シングルパック
PROPITEM_TXT_522207,Common Grass 7 Single Pack,コモングラス7シングルパック
PROPITEM_TXT_522208,Common Grass 8 Single Pack,コモングラス8シングルパック
PROPITEM_TXT_522209,Common Grass 9 Single Pack,コモングラス9シングルパック
PROPITEM_TXT_522210,Common Grass 10 Single Pack,コモングラス10シングルパック
PROPITEM_TXT_522211,Common Grass 11 Single Pack,コモングラス11シングルパック
PROPITEM_TXT_522212,Common Grass 12 Single Pack,コモングラス12シングルパック
PROPITEM_TXT_522213,Common Grass 13 Single Pack,コモングラス13シングルパック
PROPITEM_TXT_522214,Common Mushroom 1 Single Pack,コモンマッシュルーム1シングルパック
PROPITEM_TXT_522215,Common Mushroom 2 Single Pack,コモンマッシュルーム2シングルパック
PROPITEM_TXT_522216,Common Mushroom 3 Single Pack,コモンマッシュルーム3シングルパック
PROPITEM_TXT_522217,Common Mushroom 4 Single Pack,コモンマッシュルーム4シングルパック
PROPITEM_TXT_522218,Common Rock 1 Single Pack,コモンロック1シングルパック
PROPITEM_TXT_522219,Common Rock 2 Single Pack,コモンロック2シングルパック
PROPITEM_TXT_522220,Common Rock 3 Single Pack,コモンロック3シングルパック
PROPITEM_TXT_522221,Common Rock 4 Single Pack,コモンロック4シングルパック
PROPITEM_TXT_522222,Common Rock 5 Single Pack,コモンロック5シングルパック
PROPITEM_TXT_522223,Common Rock 6 Single Pack,コモンロック6シングルパック
PROPITEM_TXT_522224,Common Rock 7 Single Pack,コモンロック7シングルパック
PROPITEM_TXT_522225,Common Rock 8 Single Pack,コモンロック8シングルパック
PROPITEM_TXT_522226,Common Rock 9 Single Pack,コモンロック9シングルパック
PROPITEM_TXT_522227,Common Rock 10 Single Pack,コモンロック10シングルパック
PROPITEM_TXT_522228,Flaris Ground Field Single Pack,フラリス グラウンドフィールド シングルパック
PROPITEM_TXT_522229,Flaris Anvil Single Pack,フラリス アンビル シングルパック
PROPITEM_TXT_522230,Flaris Bench Single Pack,フラリスベンチ シングルパック
PROPITEM_TXT_522231,Flaris Charrette Single Pack,フラリスシャーレット シングルパック
PROPITEM_TXT_522232,Flaris Fence 1 Single Pack,フラリスフェンス1シングルパック
PROPITEM_TXT_522233,Flaris Fence 2 Single Pack,フラリスフェンス2シングルパック
PROPITEM_TXT_522234,Flaris Fence 3 Single Pack,フラリスフェンス3シングルパック
PROPITEM_TXT_522235,Flaris Fence 4 Single Pack,フラリスフェンス4シングルパック
PROPITEM_TXT_522236,Flaris Fence 5 Single Pack,フラリスフェンス5シングルパック
PROPITEM_TXT_522237,Flaris Fence 6 Single Pack,フラリスフェンス6シングルパック
PROPITEM_TXT_522238,Flaris Floor Lamp Single Pack,フラリスフロアランプ シングルパック
PROPITEM_TXT_522239,Flaris Wall Lamp Single Pack,フラリス ウォールランプ シングルパック
PROPITEM_TXT_522240,Flaris Pot 1 Single Pack,フラリスポット1シングルパック
PROPITEM_TXT_522241,Flaris Pot 2 Single Pack,フラリスポット2シングルパック
PROPITEM_TXT_522242,Flaris Small Sign Single Pack,フラリス スモールサイン シングルパック
