Key,English,Japanese
NPC_001087,"Welcome, adventurer! If you have 10 piercing cards, I will attempt to convert the 10 that you give me into 1 card of the next level. I can't offer any guarantees, however, as sometimes you may only lose your cards.",そこのアナタ！能力値が低いソケット用カードの使い道がなくなったらここにおいでよ。10枚のカードと引き換えに、1段階上の上位カードに変換してあげられるかも♪あ、失敗することもあるから気をつけてね！
NPC_001088,"I'm the Card Master. After hearing about all the wonderful cards being thrown away, I decided to offer my services to the city of Flarine. ",私がカードマスターです。能力値が低くて捨ててしまうソケット用カードは、私が上位のカードに変換をしてみせましょう。変換に失敗することもあるけど、そこはご愛嬌♪
NPC_001089,"Stop by anytime, my friend.",必要ないソケット用カードなんてないんだから！
NPC_001090,Would anyone like a jewel crafted or perhaps a jewelry setting created?,宝石がない世の中は考えられないわぁ。
NPC_001091,"Hi there! I offer jewelry services to the citizens of Flarine and create and set jewels for those wishing to modify their Rare Weapons. I also remove blessings and level reductions from items, among other things!",宝石はあなたの力をより強くしてくれるの。宝石の作成やユニーク武器への変換は私に任せてください。レベル減少の解除も私が適任ね。あぁ宝石ってステキ･･･。
NPC_001092,My name is Peach! I'm here to assist Boboku and help supplement his upgrading business. Stop by anytime!,アタシはピーチ！最近、ボボタ先輩の仕事が多くなっちゃって、仕方なくアタシが手伝いに来たってわけ。彼らにできないことはアタシができるから、いつでも声かけてな～！
NPC_001093,"Take care. Remember, for anything to do with jewels, I'm your girl!",宝石は素晴らしいわぁ。この美しさ、たまらないでしょう？
NPC_001130,We're running out of time! The newly appointed lord will be here soon!,We're running out of time! The newly appointed lord will be here soon!
NPC_001219,Attention everyone! We are looking for new Mentors. I will get you started on your way to becoming a Mentor!,マドリガルの有能な人材を捜しています。心当たりのある方はいませんか？
NPC_001220,Come see me if you want to become a Mentor. ,「師匠」になるには、まず私の話を聞いてください。
NPC_001221,"It is not easy to find worthy people to walk the path of a Mentor, it isn't for everyone.",有能な人材を捜すのはとても難しいことですね…。
NPC_001222,"Good afternoon. My name is Inisis. I am the current Mentor Teacher in Madrigal, well, not for much longer.",こんにちは。私は「伝説の師匠」ロッテンマイヤーです。
NPC_001223,Come back and see me if you are interested in becoming a Mentor.,気が変わったら、また来てください。
NPC_001250,What kind of hair style do you want? I can make all hair styles according to your taste.,花見酒ウィーック……サクラサク……サクラサケ……サケ……酒！！
NPC_001263,,
NPC_001264,,
NPC_001265,,
NPC_001266,,
NPC_001430,"I'm Demian. I am the Rock, Paper, Scissors Champion!",おいら、ジャンケンマスターのデミアンだ！
NPC_001431,There always is a challenger.,挑戦してみるか、おいらは負けないぞ
NPC_001432,I will gain my revenge!,いつかきっとリベンジするぞ！
NPC_001433,Rock!! Paper!! Scissors!!,ジャンケンポン！
NPC_001616,"Hey, would you like to be Madrigal's Savior?",お、そこの君、マドリガルの英雄を目指してみないか？
NPC_001617,Iblis' power is reviving!,不吉な……マドリガルを覆うこの気配は何だ……イ、イブリス？
NPC_001619,"Who am I? You will see. By the way, would you like to be a hero?",私の正体かい？　ふふ……それはまだ秘密だよ！
NPC_001620,Saviors of Madrigal!!! Come With Me!,マドリガルの英雄を目指す者よ！　我が元に集まらん！
NPC_001621,HEY! YOU!! COME ON!!!,や～や～！鬼の子め、近寄るな！
NPC_001622,Ghosts are nothing to be scared of!!!! I'm a super duper hero just like Kooro!,英雄になるためにはこの程度の試練なんてへっちゃらだい！
NPC_001624,I'm Nerco. I will be the Hero of Saint City just like Kooro!!! You better be good to me!!,僕の名前かい？　僕はネルコ！　将来は英雄になるんだ！
NPC_001625,Good bye! You must come back and see me.,僕の名前を覚えておいたほうがいいよ！
NPC_001626,I can't remember anything...,拙者は一体……何も思い出せぬ……
NPC_001627,What? You want to say something?,何だ？言いたいことでもあるのか？
NPC_001629,"I'm Hael. Suddenly, there are lots of monsters.. Something really bad is gonna happen, I can feel it.",私はハエル....。何やら悪い予感がするな……
NPC_001630,What is going on???!!!!,どうなってるんだ..？？！！
NPC_001631,Phew.. I can't even rest cause of my son... you'll regret this!!!,はぁ。バカ息子のせいで毎日落ち着かないよ、まったく！
NPC_001632,Do you really know my mother's mind adventurer?,親の心子知らずとは言うもんだね
NPC_001634,"Hello, I'm Luzina! Don't you know? I'm mother of the year!",バカ息子のせいで毎日落ち着かないよ、まったく！
NPC_001635,Nerco is gone! That kid is such a troublemaker!,またネルコったらいなくなって！帰ってきたら容赦しないよ！
NPC_001636,My hair scrunchie is gone. It's because of you!,お兄ちゃん……大丈夫かしら
NPC_001637,I lost my favorite hair scrunchie. What should I do?,ああ……大事にしていた耳あてが……ぐすん
NPC_001639,"I'm Nersha. I'm Nerco's sister, but I'm different, I swear! I'm not the trouble maker he is!",あたしはネルシャ。ネルコはあたしのお兄ちゃんだよ。
NPC_001640,Please do me a favor! I lost my favorite hair scrunchie!,お願い！耳あてが……ぐすん……探してほしいの！
NPC_001641,IBLIS! He cursed me! Whyyyyyy?!?,くそ……このような姿では自由に身動きがとれぬではないか。
NPC_001642,"I was a famous hero! Don't judge me by my looks, I was quite the dashing lad back in my day! What? You don't believe me?! I'm serious, my name was Samuel!",ふん、いまはこのような姿をしているが、私は過去偉大なるエレメンターだったのだよ。サミュエルって名前を覚えておいて損はないよ。
NPC_001644,My name is Reodos. You cannot even imagine how great I was. I look like this because of Iblis' curse!,私の名前はレオドス。かつての八英雄の一人リルリップとは私のことだ。
NPC_001645,I wish to lift this curse.,く……この呪いさえ解ければ……
NPC_001646,How could Iblis' monsters be strong like this? They're getting stronger too!,イブリスが消滅したのになぜモンスターは増えているのでしょう……。
