Key,English,Japanese
PROPQUEST_INC_110210,$QUEST_END_ITEM_NAME$ drops from any type of Gullah.,$QUEST_END_ITEM_NAME$ は、どのタイプのガラからもドロップします。
PROPQUEST_INC_110211,$QUEST_END_ITEM_NAME$ drops from any type of Abraxas.,$QUEST_END_ITEM_NAME$ は、任意のタイプのアブラカサスからドロップされます。
PROPQUEST_INC_110212,$QUEST_END_ITEM_NAME$ drops from any type of Hague.,$QUEST_END_ITEM_NAME$は、あらゆるタイプのハーグからドロップされます。
PROPQUEST_INC_110213,$QUEST_END_ITEM_NAME$ drops from any type of Tengu.,$QUEST_END_ITEM_NAME$ は、任意のタイプの天狗からドロップします。
PROPQUEST_INC_110214,$QUEST_END_ITEM_NAME$ drops from any type of Asterius.,$QUEST_END_ITEM_NAME$ は、どのタイプのアステリウスからもドロップされます。
PROPQUEST_INC_110215,$QUEST_END_ITEM_NAME$ drops from any type of Dantalian.,$QUEST_END_ITEM_NAME$ は、任意のタイプのダンタリアンからドロップされます。
PROPQUEST_INC_110216,$QUEST_END_ITEM_NAME$ drops from any type of Gannessa.,$QUEST_END_ITEM_NAME$は、どのタイプのガネッサからもドロップします。
PROPQUEST_INC_110217,$QUEST_END_ITEM_NAME$ drops from any type of Asuras.,$QUEST_END_ITEM_NAME$ は、任意のタイプのアスラからドロップされます。
PROPQUEST_INC_110218,The $QUEST_END_KILL_NAME$ has been spotted on the first floor of the Forsaken Tower.,$QUEST_END_KILL_NAME$は、忘却の塔の1階で発見されました。
PROPQUEST_INC_110219,The $QUEST_END_KILL_NAME$ has been spotted on the second floor of the Forsaken Tower.,$QUEST_END_KILL_NAME$は、忘却の塔の2階で発見されました。
PROPQUEST_INC_110220,The $QUEST_END_KILL_NAME$ has been spotted on the third floor of the Forsaken Tower.,$QUEST_END_KILL_NAME$は、忘却の塔の3階で発見されました。
PROPQUEST_INC_110221,The $QUEST_END_KILL_NAME$ has been spotted on the fourth floor of the Forsaken Tower.,$QUEST_END_KILL_NAME$は、忘却の塔の4階で発見されました。
PROPQUEST_INC_110222,The $QUEST_END_KILL_NAME$ has been spotted on the fifth floor of the Forsaken Tower.,$QUEST_END_KILL_NAME$は、忘却の塔の5階で発見されました。
PROPQUEST_INC_110223,Clockworks War (Medium),時計仕掛けの戦争(ミディアム)
PROPQUEST_INC_110224,Clockworks War (Hard),時計仕掛けの戦争(ハード)
PROPQUEST_INC_110225,Meteonyker,メテオニカ
PROPQUEST_INC_110226,Meteonyker (Medium),メテオニカ(ミディアム)
PROPQUEST_INC_110227,Meteonyker (Hard),メテオニカ(ハード)
PROPQUEST_INC_110228,Forsaken Tower Daily Quests,忘却の塔デイリークエスト
PROPQUEST_INC_110229,Dungeon Card Reward,ダンジョンカード報酬
PROPQUEST_INC_110230,Weapon Piercing Box (D),武器貫通ボックス(D)
PROPQUEST_INC_110231,Weapon Piercing Box (C),武器貫通ボックス(C)
PROPQUEST_INC_110232,Weapon Piercing Box (B),武器貫通ボックス(B)
PROPQUEST_INC_110233,Weapon Piercing Box (A),武器貫通ボックス(A)
PROPQUEST_INC_110234,"Welcome hero! Another request has come in to clear out the boss masquerpets within Madrigal's dungeons. Could you please slay 5 dungeon bosses, and return to me once you are done?",ようこそヒーロー!マドリガルのダンジョン内のボスの仮面舞踏会を一掃する依頼がまた一つ入ってきた。ダンジョンのボスを5体倒して、終わったら私のところに戻ってきてくれませんか?
PROPQUEST_INC_110235,"Welcome hero! Another request has come in to clear out the boss masquerpets within Madrigal's dungeons. Could you please slay 20 dungeon bosses on Hard or higher difficulty, and return to me once you are done?",ようこそヒーロー!マドリガルのダンジョン内のボスの仮面舞踏会を一掃する依頼がまた一つ入ってきた。ハード以上の難易度でダンジョンのボスを20体倒して、終わったら戻ってきてくれませんか?
PROPQUEST_INC_110236,"Welcome hero! Another request has come in to clear out the boss masquerpets within Madrigal's dungeons. Could you please slay 35 dungeon bosses on Extra Hard or higher difficulty, and return to me once you are done?",ようこそヒーロー!マドリガルのダンジョン内のボスの仮面舞踏会を一掃する依頼がまた一つ入ってきた。超高難易度以上のダンジョンボスを35体倒して、終わったら私のところに戻ってきてくれませんか?
PROPQUEST_INC_110237,"Welcome hero! Another request has come in to clear out the boss masquerpets within Madrigal's dungeons. Could you please slay 50 dungeon bosses on Nightmare or higher difficulty, and return to me once you are done?",ようこそヒーロー!マドリガルのダンジョン内のボスの仮面舞踏会を一掃する依頼がまた一つ入ってきた。ナイトメア以上の難易度でダンジョンのボスを50体倒して、終わったら私のところに戻ってきてくれませんか?
PROPQUEST_INC_110238,"Collect souls from boss masquerpets at the end of any dungeon 5 times, and return to me for a reward.",ダンジョンの最後にあるボスの仮面舞踏会から魂を5回集めて、報酬を求めて私のところに戻ってください。
PROPQUEST_INC_110239,"Collect souls from boss masquerpets at the end of any dungeon on Hard or higher difficulty 20 times, and return to me for a reward.",ハード以上の難易度のダンジョンの最後にあるボスの仮面舞踏会から魂を20回集めて、報酬を求めて私のところに戻ってきます。
PROPQUEST_INC_110240,"Collect souls from boss masquerpets at the end of any dungeon on Extra Hard or higher difficulty 35 times, and return to me for a reward.",超難易度以上のダンジョンの最後にあるボスの仮面から魂を35回集めて、報酬を求めて私のところに戻ってきます。
PROPQUEST_INC_110241,"Collect souls from boss masquerpets at the end of any dungeon on Nightmare or higher difficulty 50 times, and return to me for a reward.",ナイトメア以上の難易度でダンジョンの最後にいるボスの仮面舞踏会から魂を50回集めて、報酬を求めて私のところに戻ってきます。
PROPQUEST_INC_110242,The dungeons are filled with dangerous masquerpets. I understand if you do not wish to take the risk.,ダンジョンは危険な仮面舞踏会でいっぱいです。リスクを冒したくないのであれば、私は理解しています。
PROPQUEST_INC_110243,"The threat from within the dungeons has been reduced thanks to you, hero. Please accept a weapon piercing card as thanks for your efforts!",ダンジョン内からの脅威は、ヒーローであるあなたのおかげで減少しました。お礼に武器貫通カードを受け取ってください!
PROPQUEST_INC_110244,"You haven't defeated the bosses yet? That's okay, just return once you have.",まだボスを倒していませんか?大丈夫です、一度戻ればいいのです。
PROPQUEST_INC_110245,Collect souls from 5 dungeon bosses on any difficulty.,任意の難易度で5人のダンジョンボスから魂を集めます。
PROPQUEST_INC_110246,Collect souls from 20 dungeon bosses on Hard or higher difficulty.,ハード以上の難易度の20人のダンジョンボスから魂を集めます。
PROPQUEST_INC_110247,Collect souls from 35 dungeon bosses on Extra Hard or higher difficulty.,超難易度以上の35人のダンジョンボスから魂を集めます。
PROPQUEST_INC_110248,Collect souls from 50 dungeon bosses on Nightmare difficulty.,難易度ナイトメアで50人のダンジョンボスから魂を集めます。
PROPQUEST_INC_110249,Daily Quests,デイリークエスト
PROPQUEST_INC_110250,Saving Private Leo,プライベートレオを救う
PROPQUEST_INC_110251,Private Leo has been trapped in the dungeon and sent an SOS sign!\nPlease save Private Leo!,レオ二等兵がダンジョンに閉じ込められ、SOSサインが送られてきました!!プライベートレオを救ってください!!
PROPQUEST_INC_110252,Private Leo seems to be injured so please hurry!,レオ二等兵が怪我をしているようですので、お急ぎください!!
PROPQUEST_INC_110253,"I have misjudged you! I’ll look for another person, now begone!",私はあなたを見誤っていました!もう一人探してやる、さあ行け!!
PROPQUEST_INC_110254,I've heard Private Leo has been successfully rescued! Please accept this reward!,レオ二等兵が無事救出されたと聞きました!!この報酬を受け取ってください!!
