Key,English,Japanese
UI_RPS_REWARD_TITLE,Result,結果
UI_RPS_REWARD_TEXT,Would you like to accept the item?,商品を受け取りますか?
UI_RPS_REWARD_ACCEPT,Accept,同意
UI_RPS_REWARD_DECLINE,Decline,いいえ
UI_RPS_TITLE,Rock Paper Scissors,じゃんけん
UI_RPS_VS,VS,VS
UI_RPS_DEFEAT,You Lose!,残念！
UI_RPS_PAPER,Paper,パー
UI_RPS_ROCK,Rock,グー
UI_RPS_SCISSORS,Scissors,チョキ
UI_RPS_WIN_TITLE,You Win!,Winning!
UI_GACHA_ACCEPT,Accept,受領
UI_GACHA_DECLINE,Decline,キャンセル
UI_MSGBOX_PASTE,Paste,ペースト
UI_MSGBOX_CUT,Cut,カット
UI_GUILDBUFF_LEVEL,Activated Buff Level,有効化されたバフレベル
UI_GUILDBUFF_NEXTLEVEL,Next Level %s / %s,次のレベル %s / %s
UI_GUILDBUFF_DONATE,Donation,寄付
UI_GUILDBUFF_TAB_LIST,Buff Information,バフ情報
UI_GUILDBUFF_TAB_TOKENS,Token Donation,トークンの寄付
UI_TOOLTIP_DST_DROP_EXP,Monster EXP and Drop,モンスター経験値とドロップ
UI_GUILD_TAB_BUFFS,Guild Buff,ギルドバフ
UI_TOOLTIP_DST_SPEED_ALL,Attack & Casting Speed,攻撃速度と詠唱速度
UI_GUILDBUFF_MEMBER,Member,メンバー
UI_GUILDBUFF_NONE,There is no donation yet. ,寄付はまだありません。
UI_TOOLTIP_BUYREQLV,Purchase requirement is level %d or higher,購入要件はレベル %d 以上です
UI_COSTUME_BOX_ITEM,Costume Box,コスチュームボックス
UI_COSTUME_BOX_MATERIAL,Repair Hammer,修理ハンマー
UI_COSTUME_BOX_UPGRADE_PROB,Success: #b%s#nb,成功: #b%s#nb
UI_COSTUME_BOX_DECREASED,The Costume Box Upgrade Level has decreased,コスチュームボックスのアップグレードレベルが下がりました
UI_MATERIAL_COUNT,%s x%d,%s x%d
UI_PURCHASE_LIMIT,Purchase Limit: %d / %d,購入制限: %d / %d
UI_FITTINGROOM_BG,Background,バックグラウンド
UI_OPTION_PRECISECURSOR,Pixel-Perfect Cursor Selection,ピクセルパーフェクトカーソル選択
UI_WEBVIEW_OPEN,Please open your web browser to continue.,続行するには、Webブラウザを開いてください。
UI_BATTLEPASS_JAN,January %d Pass,1 月 %d パス
UI_BATTLEPASS_FEB,February %d Pass,2 月 %d パス
UI_BATTLEPASS_MAR,March %d Pass,3 月 %d パス
UI_BATTLEPASS_APR,April %d Pass,4 月 %d パス
UI_BATTLEPASS_MAY,May %d Pass,5 月 %d パス
UI_BATTLEPASS_JUN,June %d Pass,6 月 %d パス
UI_BATTLEPASS_JUL,July %d Pass,7 月 %d パス
UI_BATTLEPASS_AUG,August %d Pass,8 月 %d パス
UI_BATTLEPASS_SEP,September %d Pass,9 月 %d パス
UI_BATTLEPASS_OCT,October %d Pass,10 月 %d パス
UI_BATTLEPASS_NOV,November %d Pass,11月 %d パス
UI_BATTLEPASS_DEC,December %d Pass,12 月 %d パス
UI_BATTLEPASS_MISSION_CONSECUTIVE_LOGIN,Log In for %s Consecutive Days,ログイン 連続 %s 日
UI_BATTLEPASS_INFO6,%s ends at: #b%s#nb (UTC Time)\nWeekly points limit: #b%d / %d#nb\n#iPoints earned from Season missions are not counted toward the weekly limit.#ni\n#iSome rewards are enhanced after reaching level %d.#ni,%s シーズン終了: #b%s#nb (UTC 時間)\n 今週の\nポイント上限: #b%d / %d#nb\n シーズン ミッションで獲得した\n#iPoints は週間上限に含まれません。#ni\n#iSome レベル %d#ni に到達すると報酬が強化されます
UI_BATTLEPASS_INFO7,%s ends at: #b%s#nb (UTC Time)\nWeekly points limit: #b%d / %d#nb\n#iPoints earned from Season missions are not counted toward the weekly limit.#ni,%s シーズン終了: #b%s#nb (UTC 時間)\n 今週の\nポイント上限: #b%d / %d#nb\n シーズン ミッションで獲得した\n#iPoints は週間上限に含まれません #ni
UI_BATTLEPASS_INFO8,%s ends at: #b%s#nb (UTC Time)\n#iSome rewards are enhanced after reaching level %d.#ni,%s シーズン終了: #b%s#nb (UTC 時間)\n#ni\n#iSome レベル %d#ni に到達すると報酬が強化されます
UI_BATTLEPASS_INFO9,%s ends at: #b%s#nb (UTC Time),%s シーズン終了: #b%s#nb (UTC 時間)\n#ni
UI_REMOTE_SHOP_TITLE,Remote Shop,リモートショップ
UI_HALLOWEENPASS,Halloween Pass,ハロウィンパス
UI_PURCHASE_BANK_EXTRA_BAG,Purchase Extra Bag,スロットを追加
UI_SEARCH_BANK_EXTRA_BAG,Bank Extra Bag,銀行エキストラバッグ
UI_EXTRA_BAG_FMT,Bank Extra Bag Time Remaining: %s,追加スロット %s
UI_RAINBOWRACE_ITEMS,Rainbow Items,レインボーアイテム
UI_RAINBOWRACE_ITEMS_INFO,Fly through items throughout the race to use them against others!,レース中にアイテムを使用し、他のプレイヤーにいたずらしよう！
UI_RAINBOWRACE_POINTS,Rank %d / %d (%d points),ランク %d / %d (%d ポイント)
UI_RAINBOWRACE_FARWARNING,You've received a speed penalty for leaving the track - return now or you'll be disqualified!,速度が低下！失格にならないよう、コース付近を飛行してください！
UI_RAINBOWRACE_SPEEDMULTI,Current speed multiplier: %d,現在の速度乗数: %d
UI_RAINBOWRACE_APP_TITLE,Rainbow Race Application,レインボーレースアプリケーション
UI_RAINBOWRACE_APP_CONFIRM,Registering costs %lld Penya. Continue?,Registering costs %lld Penya. Continue?
UI_RAINBOWRACE_APP_CURRENT,Registered Applicants: %d,現在の参加申請人数:%d人
UI_RAINBOWRACE_APP_FEE,Application Fee: %lld Penya,Application Fee: %lld Penya
UI_RAINBOWRACE_APP_TIP,Register for the Rainbow Race,レインボーレースに申し込む。
UI_RAINBOWRACE_RANKING_TIP,View the rankings of the previous race.,前走のランキングを見る。
UI_RAINBOWRACE_APP_DISABLE_TIP,Registration is not currently open.,現在、募集期間はございません。
UI_RAINBOWRACE_APP_TIMELEFT,Next Race: ,次戦: 
UI_CREATEULTIMATEWEAPON_TITLE,Create Ultimate Weapon,アルティマ武器作成
UI_CREATEULTIMATEWEAPON_DETAIL,"Level 150+ Unique weapons can be converted into Ultimate weapons.\nTo convert, your unique weapon must be upgraded to +10, and you must provide 3 Shining Oricalkums, 3 Ultimate Orbs, and 100,000,000 Penya. Ultimate weapons retain all elemental upgrades, piercings, and stats upon conversion.",アルティマ武器変換\n装備レベル140以上のアルティマ武器を作成できます。+10の武器をアルティマ武器に変換できます。変換は失敗せず、変換には3つの輝くオリハルコン、3つのアルティメットオーブ、1億ペニャが必要です。アルティマ武器は、すべての属性精錬とソケット数を保持したまま変換されます。
UI_CREATEULTIMATEWEAPON_CONFIRM,Confirm Ultimate weapon conversion?,続行しますか?
UI_CREATEULTIMATEWEAPON_ERROR_ITEM,This item cannot be made Ultimate.,このアイテムには使用できません。
UI_CREATEULTIMATEWEAPON_ERROR_UPGRADELEVEL,You can only convert +10 weapons.,アイテムは最大アップグレードレベルでのみ変換できます。
UI_ULTIMATECONVERTIBLE,Can be converted to Ultimate,アルティマ武器に変換可能
UI_ULTIMATE_RANDOMSTAT,Random Ultimate Stats,ランダムなステータス取得
UI_RESTAT_TITLE,Re-Stat,リスターテル
UI_RESTATC_DESC,Do you wish to apply the Fixed Stat upgrade to the following item?\n(%s),以下のアイテムに固定ステータスアップグレードを適用しますか?\n(%s)
UI_RESTATR_DESC,Do you wish to apply the Random Stat upgrade to the following item?\n(%s),ランダムステータスアップグレードを次のアイテムに適用しますか?\n(%s)
UI_RESTATR2_DESC,Do you wish to apply the Random Special Option upgrade to the following item?\n(%s),Do you wish to apply the Random Special Option upgrade to the following item?\n(%s)
UI_ITEM_UPGRADE_PUT,Please input an item which you want to upgrade.,アップグレードしたい項目を入力してください。
UI_MATERIAL_ITEM_PUT,Please input a material item first.,最初に材料項目を入力してください。
UI_ELEMENT_UPGRADE_ERROR_ITEM,This item cannot be used.,このアイテムには使用できません。
UI_ULTIMATE_UPGRADE_UNSAFE,"Without a Scroll of XProtect, the item will be destroyed if upgrading fails.",鍛冶屋の心得・アルティマがないと、失敗した場合にアイテムが失われます。
UI_MATERIAL_NAME,%s x%d,%s x%d
UI_MATERIAL_NAME_PLACEHOLDER,Material,材料
UI_PROTECTION_SCROLL_PLACEHOLDER,Protection Scroll,プロテクションスクロール
UI_ULTIMATE_PREFIX,[Ultimate],[アルティメット]
UI_TOOLTIP_DST_LAST_STAND,Last Stand Chance,ラストスタンドチャンス
UI_TOOLTIP_DST_RIP_REFLEX,Riposte Reflex Chance,リポスト反射のチャンス
UI_TOOLTIP_DST_PRANK_ESCAPE,Prankster's Escape Chance,いたずら好きの脱出チャンス
UI_TOOLTIP_DST_HEAL_GRACE,Healing Grace Chance,ヒーリンググレースチャンス
UI_TOOLTIP_DST_SPIRITUAL_CHARGE,Spiritual Overcharge Chance,スピリチュアル・オーバーチャージ・チャンス
UI_TOOLTIP_DST_AURABURST,Aura Burst Chance,オーラバーストチャンス
UI_TOOLTIP_DST_WATERBOMB,Waterbomb Chance,ウォーターボム
UI_TOOLTIP_DST_SLOW_RATE,Dmg Slow Rate,DMGスローレート
UI_TOOLTIP_DST_ARCANE,Arcane Insight Chance,秘儀の洞察力のチャンス
UI_MSGBOX_DISMANTLE,Dismantle,取り外す
UI_PLAYERHOUSINGBUY_TITLE,Select House Template,ハウステンプレートを選択
UI_PLAYERHOUSINGBUY_INFO,Select a template for your house.\n\n#b#cffff0000Changing your house template will remove all currently placed decorations and NPCs! Save them to a preset to restore them later.#nc#nb,ハウスのテンプレートを選択してください。 \n\n#b#cffff0000家のテンプレートを変更すると、現在の家からすべての装飾アイテムが撤去されます。再び同じ配置したい場合は、プリセットに保存してください。#nc#nb
UI_PLAYERHOUSINGBUY_CONFIRM,Select Template,テンプレートを選択
UI_PLAYERHOUSINGBUY_MSGBOX_INFO,"Select this template?\n#bNote:#nb If you already own a house, this action will remove all currently placed decorations and NPCs.",このテンプレートを選択してもよろしいですか? \n\n#bNote:#nb すでに家を所有している場合は、テンプレートが変更されますが、配置した装飾モデルはすべて削除されます。
UI_PLAYERHOUSINGVISIT_TITLE,Visit a Friend's House,Visit a Friend's House
UI_PLAYERHOUSINGVISIT_INFO,Select a friend to visit. Only friends who are online and allow you to visit are listed here.,Select a friend to visit. Only friends who are online and allow you to visit are listed here.
UI_MESSENGER_MENU_HOUSINGVISIT_ALLOW,Allow house visits,マイハウスへの訪問を許可
UI_MESSENGER_MENU_HOUSINGVISIT_DENY,Deny house visits,マイハウスへの訪問を拒否
UI_GACHA_DESC_HOUSING,You will receive the following housing objects.,以下のすべてのモデルのロックを解除して、家を飾ります。
UI_PLAYERHOUSINGVISIT_CONFIRM,Visit House,家を訪問
UI_HOUSINGSETUP_OBJECTSLIST,House inventory,オブジェクト一覧
UI_HOUSINGSETUP_EDITIONMODE,Toggle edit,編集の切り替え
UI_HOUSINGSETUP_RESET,Remove all objects,すべての装飾オブジェクトを削除する
UI_HOUSINGSETUP_RESET_MSGBOX_INFO,Return all placed housing objects to your house inventory? #bYou can place them again later.#nb,家の装飾をリセットしてもよろしいですか?#b装飾を設置することは可能です。#nb
UI_HOUSINGSETUP_PLACE_CONFIRM,Place Object,アイテムを配置する
UI_HOUSINGSETUP_PLACE_INFO,"Select a housing object and click Place Object, then:- Use the mouse wheel to rotate it\n- Hold the mouse wheel and move the mouse left/right to resize it\n- Left-click to finalize placement",使用する装飾アイテムを選択し、[配置]をクリックします。次のように行います。\n \n - 左クリックして配置\n- マウスホイールで回転\n- マウスホイールと左/右のクリックでサイズ変更
UI_TOOLTIP_HOUSENPC,"When placed, this house NPC grants the following bonuses:",ハウスNPCを配置すると、次のボーナスを獲得できます。
UI_HOUSINGSETUP_OBJECTS,Decorations,オブジェクト
UI_HOUSINGSETUP_NPCS,NPCs,NPC
UI_HOUSINGSETUP_FILTER_HDR,Filter,検索
UI_HOUSINGSETUP_FILTER_HDR_ALL,All,All
UI_HOUSINGSETUP_FILTER_TREE,Trees,ツリー
UI_HOUSINGSETUP_FILTER_OTHER,Other,その他
UI_GUILDHOUSINGBIDS_INFO,"You can place a bid on this Guild Ship. In #b#u%s#nb#nu, the guild with the highest bid will gain ownership of this Guild Ship. \n\n#b#uNote:#nu#nb \n- You can only bid on one Guild Ship at a time. \n- The Penya used to place a bid is taken from your Guild Bank. \n- You can increase your bid at any time before the bidding period ends.",このギルドハウスに入札することができます。#b#u%s#nb#nu では、最高入札額のギルドがギルドハウスの所有権を獲得します。 \n\n#b#uNote:#nu#nb \n-一度に入札できるギルドハウスは1つだけです。\n-入札に費やしたペニャは、ギルドの銀行で利用可能でなければなりません。
UI_GUILDHOUSINGBIDS_HDR,Guild Bids,ギルドの入札
UI_GUILDHOUSINGBIDS_PLACE,Place Bid,入札する
UI_GUILDHOUSINGBIDS_MSGBOX_INFO,Enter the amount you wish to bid. #b#uBids are placed using Penya from your Guild Bank.#nu#nb,入札したい金額を入力します。#b#uあなたのギルド銀行には、入札をカバーするのに十分なペニャが必要です。#nu#nb
UI_GUILDHOUSINGBIDS_EMPTY,There are currently no bids for this Guild Ship.,現在このハウスに入札はありません。
UI_MAP_SHIP_TELEPORT,Teleport to Your Guild Ship,船にテレポートする
UI_MAP_SHIP_TOOLTIP_OWNED,%s's Guild Ship,ギルドが所有している船 [%s]
UI_GUILD_TAB_HOUSING,Ship,マイルーム
UI_GUILD_TAB_HOUSING_NEXTARTIFACTHDR,Next Artifact Placement:,次のアーティファクトの配置:
UI_GUILD_TAB_HOUSING_PLACEARTIFACTHDR,Time Remaining to Select the Artifact Position:,アーティファクトの位置を選択するための残り時間:
UI_GUILD_TAB_HOUSING_TELEPORT,Teleport to Ship,船にテレポートする
UI_GUILD_TAB_HOUSING_BONUSESHDR,Current Guild Ship Bonuses,現在の家のボーナス
UI_GUILDHOUSINGARTIFACT_MSGBOX_INFO,Are you sure you want your guild's artifact to spawn here? #b#cffff0000Note: A %s Penya fee will be taken from your guild's bank.#nc#nb,ギルドのアーティファクトをここにスポーンさせてもよろしいですか?#b#cffff0000注: %s ペニャの手数料はギルドの銀行から引き落とされます。#nc#nb
UI_GUILD_POWER_GUILDHOUSE,Guild Ship Management,ギルドハウス管理
UI_MAP_GHARTIFACT_TOOLTIP,A Guild Ship Artifact is somewhere here...,ギルドハウスのアーティファクトがここのどこかにある...
UI_GUILD_TAB_HOUSING_NOOWNED,Your guild does not own a Guild Ship.,あなたのギルドは家を所有していません。
UI_GUILD_TAB_HOUSING_INFO,"If your guild owns a Guild Ship, every other Saturday you must place an Artifact at one of the designated locations. Placing an Artifact costs #b#u%s Penya#nu#nb.\n\nIf your guild does not own a Guild Ship, you can register for the next Artifact Battle for #b#u%s Penya#nu#nb for a chance to obtain one.\nYou can only apply or cancel up to 1 hour before the battle begins.\n\n\nOnce the Artifact is placed, your guild must defend it on the PK channel against other players. If you fail to defend it, you will lose ownership of the Guild Ship.\n\nIf you successfully defend it, #ba portion of the registration fee will be refunded.#nb",ギルドがギルドハウスを所有している場合、隔週土曜日に、ギルドは#b#u%s penyas#nu#nbのアーティファクトを定義されたリストから選択した位置に配置する必要があります。\n\nギルドにギルドハウスがない場合は、次のアーティファクトバトルに #b#u%sペニャス#nu#nbで登録すると、ギルドハウスを獲得するチャンスがあります! お申込み・キャンセルはバトル開始の1時間前まで可能です。\n\n一度配置すると、ギルドはPKチャンネルで他のプレイヤーから守る必要があり、そうでなければ家の所有権を失います #bspecial。
UI_HOUSINGSETUP_PRESETS,Presets,プリセット
UI_HOUSINGSETUP_MANAGE,Management,管理
UI_HOUSINGPRESET_INFO,You can manage housing presets for this house template in this window. Click a preset to preview object and NPC placements.\n\n#b#uNote:#nb#nu Applying a preset will remove all currently placed decorations and NPCs. Only the NPCs you have placed will be saved to the preset list. Decorations or NPCs that have expired will not be placed when applying a preset.,このページでは、このワールドのハウジングプリセットを管理できます。プリセットをクリックすると、オブジェクト/NPCの配置をプレビューできます。  \n\n\n #b#uNote:#nb#nu プリセットを適用すると、現在の装飾/NPCがすべて削除されます。配置したNPCのみがプリセットリストに追加されます。期限切れのパックに含まれていた一部のモデル/NPCは、プリセットを適用するときに配置されない場合があります。
UI_HOUSINGPRESET_HDR,Preset List,プリセットリスト
